Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	17.3	2.1818	0.	5607.1
2	17.3	2.3636	0.	4410.9
3	17.3	2.5455	0.	3894.3
4	17.3	2.7273	0.	3626.5
5	17.3	2.9091	0.	3512.4
6	17.3	3.0909	0.	3512.4
7	17.3	3.2727	0.	3626.5
8	17.3	3.4545	0.	3894.3
9	17.3	3.6364	0.	4410.9
10	17.3	3.8182	0.	5607.1
11	17.467	2.1818	0.	5479.7
12	17.467	2.3636	0.	4368.
13	17.467	2.5455	0.	3842.5
14	17.467	2.7273	0.	3573.5
15	17.467	2.9091	0.	3458.3
16	17.467	3.0909	0.	3458.3
17	17.467	3.2727	0.	3573.5
18	17.467	3.4545	0.	3842.5
19	17.467	3.6364	0.	4368.
20	17.467	3.8182	0.	5479.7
21	17.116	5.8182	0.	323.03
22	17.116	5.6364	0.	476.61
23	17.116	5.4545	0.	672.77
24	17.116	5.2727	0.	895.35
25	17.116	5.0909	0.	1148.8
26	17.116	4.9091	0.	1445.
27	17.116	4.7273	0.	1805.
28	17.116	4.5455	0.	2268.6
29	17.116	4.3636	0.	2920.
30	17.116	4.1818	0.	3881.5
31	17.116	4.	0.	4534.2
32	17.116	3.8182	0.	4204.8
33	17.116	3.6364	0.	3919.8
34	17.116	3.4545	0.	3644.5
35	17.116	3.2727	0.	3485.6
36	17.116	3.0909	0.	3410.1
37	17.116	2.9091	0.	3410.1
38	17.116	2.7273	0.	3485.6
39	17.116	2.5455	0.	3644.5
40	17.116	2.3636	0.	3919.8
41	17.116	2.1818	0.	4204.8
42	17.116	2.	0.	4534.2
43	17.116	1.8182	0.	3881.5
44	17.116	1.6364	0.	2920.
45	17.116	1.4545	0.	2268.6
46	17.116	1.2727	0.	1805.
47	17.116	1.0909	0.	1445.
48	17.116	0.90909	0.	1148.8
49	17.116	0.72727	0.	895.35
50	17.116	0.54545	0.	672.77
51	17.116	0.36364	0.	476.61
52	17.116	0.18182	0.	323.03
53	16.932	5.8182	0.	503.73
54	16.932	5.6364	0.	591.17
55	16.932	5.4545	0.	733.12
56	16.932	5.2727	0.	913.46
