Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,17.3,2.1818,0,0.00056109,5607.1,0.00024525,777.26,0.00015192,75.995,-0.00054328,-5147.5,1.3479
2,17.3,2.3636,0,0.0004414,4410.9,0.00019337,574.74,0.00011511,-13.249,-0.00042889,-4100.7,1.3484
3,17.3,2.5455,0,0.0003897,3894.3,0.00016814,482.21,0.00010399,0.20188,-0.00037924,-3630.6,1.3487
4,17.3,2.7273,0,0.0003629,3626.5,0.00015545,434.09,9.7479e-05,-1.5144,-0.00035357,-3390.5,1.3489
5,17.3,2.9091,0,0.00035149,3512.4,0.00014992,412.81,9.4869e-05,-0.82232,-0.00034264,-3288.1,1.349
6,17.3,3.0909,0,0.00035149,3512.4,0.00014992,412.81,9.4869e-05,-0.82232,-0.00034264,-3288.1,1.349
7,17.3,3.2727,0,0.0003629,3626.5,0.00015545,434.09,9.7479e-05,-1.5144,-0.00035357,-3390.5,1.3489
8,17.3,3.4545,0,0.0003897,3894.3,0.00016814,482.21,0.00010399,0.20188,-0.00037924,-3630.6,1.3487
9,17.3,3.6364,0,0.0004414,4410.9,0.00019337,574.74,0.00011511,-13.249,-0.00042889,-4100.7,1.3484
10,17.3,3.8182,0,0.00056109,5607.1,0.00024525,777.26,0.00015192,75.995,-0.00054328,-5147.5,1.3479
11,17.467,2.1818,0,0.00054835,5479.7,0.00022402,526.2,0.00015478,6.0002,-0.00053744,-5195.1,1.3702
12,17.467,2.3636,0,0.0004371,4368,0.00018572,496.23,0.00011765,-15.185,-0.00042667,-4105,1.3706
13,17.467,2.5455,0,0.00038452,3842.5,0.00016221,430.21,0.00010503,0.55655,-0.00037538,-3609.1,1.3709
14,17.467,2.7273,0,0.0003576,3573.5,0.00015045,393.82,9.7823e-05,-1.5887,-0.00034928,-3360.9,1.3711
15,17.467,2.9091,0,0.00034607,3458.3,0.0001452,376.64,9.4973e-05,-0.75735,-0.00033813,-3254.9,1.3712
16,17.467,3.0909,0,0.00034607,3458.3,0.0001452,376.64,9.4973e-05,-0.75735,-0.00033813,-3254.9,1.3712
17,17.467,3.2727,0,0.0003576,3573.5,0.00015045,393.82,9.7823e-05,-1.5887,-0.00034928,-3360.9,1.3711
18,17.467,3.4545,0,0.00038452,3842.5,0.00016221,430.21,0.00010503,0.55655,-0.00037538,-3609.1,1.3709
19,17.467,3.6364,0,0.0004371,4368,0.00018572,496.23,0.00011765,-15.185,-0.00042667,-4105,1.3706
20,17.467,3.8182,0,0.00054835,5479.7,0.00022402,526.2,0.00015478,6.0003,-0.00053744,-5195.1,1.3702
21,17.116,5.8182,0,3.2325e-05,323.03,1.5307e-05,53.178,7.3292e-06,-6.7654,-3.1115e-05,-295.62,1.3153
22,17.116,5.6364,0,4.7694e-05,476.61,2.5965e-05,125.82,8.8145e-06,-3.0497,-4.428e-05,-401.98,1.3161
23,17.116,5.4545,0,6.7323e-05,672.77,4.0807e-05,233.65,9.3942e-06,-2.3796,-6.0207e-05,-525.33,1.3169
24,17.116,5.2727,0,8.9597e-05,895.35,5.8034e-05,362.11,9.5555e-06,-2.1435,-7.7729e-05,-657.96,1.3178
25,17.116,5.0909,0,0.00011496,1148.8,7.78e-05,511.18,9.4861e-06,-2.108,-9.7349e-05,-804.82,1.3186
26,17.116,4.9091,0,0.0001446,1445,0.00010088,685.4,9.2859e-06,-2.7844,-0.00012011,-975.03,1.3194
