Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.7818	2.732	0.	2.3896e-005
2	6.3161	3.3963	0.	4.1919e-005
3	6.8448	1.4869	0.	2.0547e-005
4	6.3588	3.0194	0.	2.5877e-005
5	4.0683	3.4551	0.	2.656e-005
6	7.4222	4.1202	0.	1.9092e-005
7	4.598	0.57672	0.	2.6329e-005
8	6.911	0.57849	0.	1.7012e-005
9	4.8435	4.7242	0.	2.7653e-005
10	6.7481	5.4747	0.	1.6162e-005
11	4.8909	5.3986	0.	2.3018e-005
12	7.5463	3.266	0.	1.0076e-005
13	3.977	1.3937	0.	3.982e-005
14	3.4666	0.8177	0.	3.5961e-005
15	3.9672	5.2152	0.	2.7557e-005
16	1.3865	4.7331	0.	1.2681e-005
17	1.2373	1.1876	0.	1.4265e-005
18	2.4185	1.0605	0.	3.483e-005
19	7.8907	1.0587	0.	1.7657e-005
20	9.14	1.1416	0.	1.8451e-005
21	10.296	1.1886	0.	1.6429e-005
22	11.444	1.2021	0.	1.4633e-005
23	12.611	1.1992	0.	1.2538e-005
24	13.765	1.19	0.	1.0075e-005
25	14.919	1.1771	0.	7.8694e-006
26	16.056	1.1757	0.	5.9463e-006
27	17.185	1.1773	0.	4.3e-006
28	18.318	1.1808	0.	2.9266e-006
29	19.448	1.1864	0.	1.7933e-006
30	20.583	1.1899	0.	9.178e-007
31	21.718	1.19	0.	2.8648e-007
32	22.862	1.1955	0.	-9.3894e-008
33	1.4073	3.5389	0.	5.6752e-006
34	1.3586	2.3538	0.	6.2987e-006
35	22.853	2.3939	0.	-2.3905e-007
36	22.854	3.6009	0.	-2.3813e-007
37	22.856	4.8086	0.	-9.2723e-008
38	21.718	4.7939	0.	2.875e-007
39	20.578	4.793	0.	9.2194e-007
40	19.443	4.7508	0.	1.8038e-006
41	18.31	4.7154	0.	2.9417e-006
42	17.18	4.6967	0.	4.3217e-006
43	16.051	4.6891	0.	5.9552e-006
44	14.916	4.7263	0.	7.8754e-006
45	13.758	4.7618	0.	1.0084e-005
46	12.588	4.7716	0.	1.2523e-005
47	11.401	4.7819	0.	1.4415e-005
48	10.153	4.7623	0.	1.5622e-005
49	8.7562	4.7086	0.	1.7341e-005
50	7.757	5.2471	0.	2.1475e-005
51	8.9018	3.4656	0.	1.5844e-005
52	2.6866	3.4657	0.	1.87e-005
53	2.8307	2.1798	0.	1.371e-005
54	9.027	2.3019	0.	1.6564e-005
55	10.204	2.3743	0.	1.5769e-005
56	11.385	2.3998	0.	1.4032e-005
57	12.561	2.3807	0.	1.2325e-005
58	13.742	2.3668	0.	1.0103e-005
59	14.903	2.353	0.	7.8114e-006
60	16.054	2.359	0.	5.8612e-006
61	17.184	2.362	0.	4.183e-006
62	18.317	2.3672	0.	2.7997e-006
63	19.448	2.3731	0.	1.6635e-006
64	20.581	2.3803	0.	7.9034e-007
65	21.714	2.389	0.	1.5962e-007
66	21.716	3.593	0.	1.5437e-007
67	20.578	3.5822	0.	7.8878e-007
68	19.44	3.5562	0.	1.674e-006
69	18.311	3.5412	0.	2.8059e-006
70	17.181	3.53	0.	4.1921e-006
71	16.05	3.5236	0.	5.8516e-006
72	14.898	3.5315	0.	7.8096e-006
73	13.73	3.5562	0.	1.0113e-005
74	12.549	3.5767	0.	1.226e-005
75	11.353	3.5862	0.	1.3998e-005
76	10.13	3.5744	0.	1.5202e-005
77	6.5114	5.0828	0.	1.2825e-005
78	6.9407	4.7254	0.	2.0742e-005
79	4.7723	1.1263	0.	2.0554e-005
80	4.8943	2.4932	0.	3.6317e-005
81	2.9891	4.6875	0.	2.7094e-005
82	5.0967	5.051	0.	1.2158e-005
83	4.2374	4.1409	0.	2.544e-005
84	6.5899	1.0187	0.	1.302e-005
85	7.0143	2.0726	0.	2.3319e-005
86	5.2654	3.2861	0.	4.9363e-005
87	6.2546	2.5214	0.	3.3315e-005
88	6.8412	2.6778	0.	4.2459e-005
89	7.9777	2.1916	0.	2.1361e-005
90	4.8973	1.7568	0.	2.7126e-005
91	4.2945	1.8132	0.	2.4702e-005
92	3.941	2.5732	0.	3.0133e-005
93	3.941	2.5732	0.1	-3.0133e-005
94	4.2945	1.8132	0.1	-2.4702e-005
95	4.8973	1.7568	0.1	-2.7126e-005
96	7.9777	2.1916	0.1	-2.1361e-005
97	6.8412	2.6778	0.1	-4.2459e-005
98	6.2546	2.5214	0.1	-3.3315e-005
99	5.2654	3.2861	0.1	-4.9363e-005
100	7.0143	2.0726	0.1	-2.3319e-005
101	6.5899	1.0187	0.1	-1.302e-005
102	4.2374	4.1409	0.1	-2.544e-005
103	5.0967	5.051	0.1	-1.2158e-005
104	2.9891	4.6875	0.1	-2.7094e-005
105	4.8943	2.4932	0.1	-3.6317e-005
106	4.7723	1.1263	0.1	-2.0554e-005
107	6.9407	4.7254	0.1	-2.0742e-005
108	6.5114	5.0828	0.1	-1.2825e-005
109	10.13	3.5744	0.1	-1.5202e-005
110	11.353	3.5862	0.1	-1.3998e-005
111	12.549	3.5767	0.1	-1.226e-005
112	13.73	3.5562	0.1	-1.0113e-005
113	14.898	3.5315	0.1	-7.8096e-006
114	16.05	3.5236	0.1	-5.8516e-006
115	17.181	3.53	0.1	-4.1921e-006
116	18.311	3.5412	0.1	-2.8059e-006
117	19.44	3.5562	0.1	-1.674e-006
118	20.578	3.5822	0.1	-7.8878e-007
119	21.716	3.593	0.1	-1.5438e-007
120	21.714	2.389	0.1	-1.5962e-007
121	20.581	2.3803	0.1	-7.9034e-007
122	19.448	2.3731	0.1	-1.6635e-006
123	18.317	2.3672	0.1	-2.7997e-006
124	17.184	2.362	0.1	-4.183e-006
125	16.054	2.359	0.1	-5.8612e-006
126	14.903	2.353	0.1	-7.8114e-006
127	13.742	2.3668	0.1	-1.0103e-005
128	12.561	2.3807	0.1	-1.2325e-005
129	11.385	2.3998	0.1	-1.4032e-005
130	10.204	2.3743	0.1	-1.5769e-005
131	9.027	2.3019	0.1	-1.6564e-005
132	2.8307	2.1798	0.1	-1.371e-005
133	2.6866	3.4657	0.1	-1.87e-005
134	8.9018	3.4656	0.1	-1.5844e-005
135	7.757	5.2471	0.1	-2.1475e-005
136	8.7562	4.7086	0.1	-1.7341e-005
137	10.153	4.7623	0.1	-1.5622e-005
138	11.401	4.7819	0.1	-1.4415e-005
139	12.588	4.7716	0.1	-1.2523e-005
140	13.758	4.7618	0.1	-1.0084e-005
141	14.916	4.7263	0.1	-7.8754e-006
142	16.051	4.6891	0.1	-5.9552e-006
143	17.18	4.6967	0.1	-4.3217e-006
144	18.31	4.7154	0.1	-2.9417e-006
145	19.443	4.7508	0.1	-1.8038e-006
146	20.578	4.793	0.1	-9.2194e-007
147	21.718	4.7939	0.1	-2.875e-007
148	22.856	4.8086	0.1	9.2722e-008
149	22.854	3.6009	0.1	2.3813e-007
150	22.853	2.3939	0.1	2.3905e-007
151	1.3586	2.3538	0.1	-6.2987e-006
152	1.4073	3.5389	0.1	-5.6752e-006
153	22.862	1.1955	0.1	9.3893e-008
154	21.718	1.19	0.1	-2.8648e-007
155	20.583	1.1899	0.1	-9.178e-007
156	19.448	1.1864	0.1	-1.7933e-006
157	18.318	1.1808	0.1	-2.9266e-006
158	17.185	1.1773	0.1	-4.3e-006
159	16.056	1.1757	0.1	-5.9463e-006
160	14.919	1.1771	0.1	-7.8694e-006
161	13.765	1.19	0.1	-1.0075e-005
162	12.611	1.1992	0.1	-1.2538e-005
163	11.444	1.2021	0.1	-1.4633e-005
164	10.296	1.1886	0.1	-1.6429e-005
165	9.14	1.1416	0.1	-1.8451e-005
166	7.8907	1.0587	0.1	-1.7657e-005
167	2.4185	1.0605	0.1	-3.483e-005
168	1.2373	1.1876	0.1	-1.4265e-005
169	1.3865	4.7331	0.1	-1.2681e-005
