Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.2219	3.3498	0.	3.073e-002
2	3.3602	2.6148	0.	1.8413e-002
3	3.9314	4.158	0.	2.7088e-002
4	0.93846	0.81681	0.	7.0713e-004
5	3.4666	0.77459	0.	1.6535e-002
6	1.4948	4.0755	0.	3.1981e-003
7	3.175	5.4739	0.	1.6899e-002
8	0.76462	4.4113	0.	8.261e-004
9	4.2938	2.1719	0.	3.045e-002
10	4.5359	1.0358	0.	3.2173e-002
11	5.5948	1.1684	0.	4.973e-002
12	6.7603	1.1996	0.	7.1382e-002
13	7.9323	1.2088	0.	9.5476e-002
14	9.1014	1.2131	0.	0.12157
15	10.263	1.2136	0.	0.14925
16	11.425	1.2112	0.	0.17844
17	12.566	1.185	0.	0.20828
18	13.708	1.2166	0.	0.23925
19	14.846	1.2091	0.	0.27086
20	15.988	1.2003	0.	0.30322
21	17.132	1.1952	0.	0.33617
22	18.278	1.1827	0.	0.36954
23	19.421	1.1835	0.	0.40309
24	20.565	1.1921	0.	0.43683
25	21.709	1.193	0.	0.47068
26	22.854	1.1957	0.	0.50463
27	22.848	2.3944	0.	0.50575
28	22.837	3.5934	0.	0.50666
29	22.849	4.7951	0.	0.50825
30	21.701	4.7952	0.	0.47424
31	20.554	4.7947	0.	0.44029
32	19.403	4.7853	0.	0.40634
33	18.261	4.7805	0.	0.37281
34	17.127	4.7917	0.	0.33981
35	15.985	4.7994	0.	0.30693
36	14.855	4.8375	0.	0.27489
37	13.704	4.8239	0.	0.24291
38	12.561	4.8224	0.	0.21195
39	11.412	4.8206	0.	0.18187
40	10.248	4.8056	0.	0.15264
41	9.0731	4.7985	0.	0.12466
42	7.8728	4.79	0.	9.794e-002
43	6.6216	4.7721	0.	7.2415e-002
44	5.1885	4.7731	0.	4.6565e-002
45	4.2164	5.2569	0.	3.1271e-002
46	5.3834	3.5047	0.	4.9255e-002
47	5.5063	2.3234	0.	5.0078e-002
48	6.6894	2.3884	0.	7.1912e-002
49	7.8698	2.4038	0.	9.6028e-002
50	9.0673	2.415	0.	0.12262
51	10.253	2.4205	0.	0.15079
52	11.427	2.4138	0.	0.18019
53	12.564	2.4229	0.	0.20991
54	13.696	2.426	0.	0.24049
55	14.825	2.4209	0.	0.2718
56	15.972	2.393	0.	0.30424
57	17.127	2.3874	0.	0.33743
58	18.268	2.3884	0.	0.37062
59	19.409	2.3906	0.	0.40409
60	20.552	2.3934	0.	0.43777
61	21.697	2.3915	0.	0.47165
62	21.695	3.5937	0.	0.47286
63	20.544	3.591	0.	0.43879
64	19.401	3.5829	0.	0.4051
65	18.259	3.5792	0.	0.37163
66	17.118	3.5781	0.	0.33844
67	15.971	3.5993	0.	0.30548
68	14.839	3.6202	0.	0.27344
69	13.701	3.6276	0.	0.2419
70	12.561	3.6442	0.	0.2111
71	11.403	3.6176	0.	0.18083
72	10.235	3.6188	0.	0.15159
73	9.0447	3.6114	0.	0.12335
74	7.8369	3.6029	0.	9.6575e-002
75	6.6027	3.595	0.	7.1494e-002
76	2.9658	5.0806	0.	1.4521e-002
77	3.4551	4.7017	0.	2.0789e-002
78	1.0664	1.3597	0.	9.5389e-004
79	1.831	3.9206	0.	4.8344e-003
80	2.4743	2.5958	0.	8.8817e-003
81	3.2339	3.3679	0.	1.7674e-002
82	3.3402	1.4681	0.	1.638e-002
83	2.9407	2.0273	0.	1.2628e-002
84	2.7687	3.338	0.	1.2523e-002
85	2.6434	3.0651	0.	1.1051e-002
86	2.0454	3.8871	0.	6.1189e-003
87	2.0454	3.8871	0.1	6.1189e-003
88	2.6434	3.0651	0.1	1.1051e-002
89	2.7687	3.338	0.1	1.2523e-002
90	2.9407	2.0273	0.1	1.2628e-002
91	3.3402	1.4681	0.1	1.638e-002
92	3.2339	3.3679	0.1	1.7674e-002
93	2.4743	2.5958	0.1	8.8817e-003
94	1.831	3.9206	0.1	4.8344e-003
95	1.0664	1.3597	0.1	9.5389e-004
96	3.4551	4.7017	0.1	2.0789e-002
97	2.9658	5.0806	0.1	1.4521e-002
98	6.6027	3.595	0.1	7.1494e-002
99	7.8369	3.6029	0.1	9.6575e-002
100	9.0447	3.6114	0.1	0.12335
101	10.235	3.6188	0.1	0.15159
102	11.403	3.6176	0.1	0.18083
103	12.561	3.6442	0.1	0.2111
104	13.701	3.6276	0.1	0.2419
105	14.839	3.6202	0.1	0.27344
106	15.971	3.5993	0.1	0.30548
107	17.118	3.5781	0.1	0.33844
108	18.259	3.5792	0.1	0.37163
109	19.401	3.5829	0.1	0.4051
110	20.544	3.591	0.1	0.43879
111	21.695	3.5937	0.1	0.47286
112	21.697	2.3915	0.1	0.47165
113	20.552	2.3934	0.1	0.43777
114	19.409	2.3906	0.1	0.40409
115	18.268	2.3884	0.1	0.37062
116	17.127	2.3874	0.1	0.33743
117	15.972	2.393	0.1	0.30424
118	14.825	2.4209	0.1	0.2718
119	13.696	2.426	0.1	0.24049
120	12.564	2.4229	0.1	0.20991
121	11.427	2.4138	0.1	0.18019
122	10.253	2.4205	0.1	0.15079
123	9.0673	2.415	0.1	0.12262
124	7.8698	2.4038	0.1	9.6028e-002
125	6.6894	2.3884	0.1	7.1912e-002
126	5.5063	2.3234	0.1	5.0078e-002
127	5.3834	3.5047	0.1	4.9255e-002
128	4.2164	5.2569	0.1	3.1271e-002
129	5.1885	4.7731	0.1	4.6565e-002
130	6.6216	4.7721	0.1	7.2415e-002
131	7.8728	4.79	0.1	9.794e-002
132	9.0731	4.7985	0.1	0.12466
