Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.2219,3.3498,0,0.00012042,1203.3,4.7855e-05,-14.119,2.385e-05,-194.49,-0.00012295,-1297.5,0.03073
2,3.3602,2.6148,0,0.00014687,1467.7,6.2121e-05,97.354,3.3262e-05,-119.48,-0.00014604,-1466.7,0.018413
3,3.9314,4.158,0,0.00012378,1236.9,4.9739e-05,3.3103,2.5232e-05,-180.83,-0.00012576,-1315.4,0.027088
4,0.93846,0.81681,0,8.8999e-05,889.37,4.5508e-05,169.54,1.5751e-05,-54.043,-8.4899e-05,-810.29,0.00070713
5,3.4666,0.77459,0,9.5281e-05,952.15,4.0755e-05,114.56,2.5763e-05,1.9118,-9.2798e-05,-888.91,0.016535
6,1.4948,4.0755,0,0.0001701,1699.8,0.0001127,563.59,-3.5067e-06,-309.52,-0.00014802,-1395.3,0.0031981
7,3.175,5.4739,0,8.2001e-05,819.45,3.5162e-05,102.09,2.2351e-05,5.8379,-7.974e-05,-761.23,0.016899
8,0.76462,4.4113,0,0.00012629,1262,5.4467e-05,318.63,4.9185e-05,278.95,-0.00011608,-962.77,0.0008261
9,4.2938,2.1719,0,0.00011273,1126.6,4.8769e-05,30.997,1.9038e-05,-192.4,-0.0001138,-1190.5,0.03045
10,4.5359,1.0358,0,0.00010559,1055.2,3.8371e-05,30.465,3.1602e-05,-20.39,-0.00010533,-1049.2,0.032173
11,5.5948,1.1684,0,9.7686e-05,976.18,3.4902e-05,-2.5614,2.7396e-05,-58.961,-9.861e-05,-1005.7,0.04973
12,6.7603,1.1996,0,8.5796e-05,857.37,2.9515e-05,-4.091,2.5882e-05,-31.386,-8.6367e-05,-874.78,0.071382
13,7.9323,1.2088,0,7.5287e-05,752.35,2.5619e-05,0.083739,2.3536e-05,-15.57,-7.5539e-05,-759.98,0.095476
14,9.1014,1.2131,0,6.51e-05,650.55,2.173e-05,-0.7741,2.0995e-05,-6.2962,-6.5219e-05,-654.07,0.12157
15,10.263,1.2136,0,5.5627e-05,555.88,1.8408e-05,0.075692,1.8277e-05,-0.9075,-5.5641e-05,-556.3,0.14925
16,11.425,1.2112,0,4.691e-05,468.78,1.5825e-05,3.7246,1.5237e-05,-0.69305,-4.6857e-05,-467.25,0.17844
17,12.566,1.185,0,3.8947e-05,389.2,1.3378e-05,5.8276,1.2495e-05,-0.81338,-3.8858e-05,-386.65,0.20828
18,13.708,1.2166,0,3.1769e-05,317.47,1.1121e-05,7.3367,1.0073e-05,-0.53489,-3.1646e-05,-314,0.23925
19,14.846,1.2091,0,2.5317e-05,253,9.0676e-06,8.2043,7.8921e-06,-0.6276,-2.5177e-05,-249.1,0.27086
20,15.988,1.2003,0,1.9627e-05,196.13,7.2108e-06,8.5013,6.0018e-06,-0.58269,-1.9476e-05,-192.01,0.30322
21,17.132,1.1952,0,1.4658e-05,146.48,5.5802e-06,8.6371,4.3538e-06,-0.57807,-1.4499e-05,-142.23,0.33617
22,18.278,1.1827,0,1.0431e-05,104.24,4.1922e-06,8.7328,2.9475e-06,-0.61944,-1.0261e-05,-99.865,0.36954
23,19.421,1.1835,0,6.9878e-06,69.83,3.0551e-06,8.7759,1.8022e-06,-0.63813,-6.8015e-06,-65.283,0.40309
24,20.565,1.1921,0,4.3095e-06,43.065,2.1512e-06,8.6665,9.1762e-07,-0.60203,-4.0968e-06,-38.278,0.43683
25,21.709,1.193,0,2.393e-06,23.913,1.4718e-06,8.3119,2.8529e-07,-0.60306,-2.1337e-06,-18.778,0.47068
26,22.854,1.1957,0,1.2486e-06,12.477,1.0088e-06,7.6715,-9.5305e-08,-0.62436,-9.0092e-07,-6.6774,0.50463
27,22.848,2.3944,0,1.5845e-06,15.834,1.3534e-06,10.722,-2.4204e-07,-1.2655,-1.0355e-06,-7.2273,0.50575
28,22.837,3.5934,0,1.5919e-06,15.908,1.357e-06,10.713,-2.4212e-07,-1.3018,-1.044e-06,-7.3265,0.50666
29,22.849,4.7951,0,1.2528e-06,12.52,1.0119e-06,7.6909,-9.5524e-08,-0.63008,-9.0439e-07,-6.7076,0.50825
30,21.701,4.7952,0,2.4044e-06,24.028,1.4731e-06,8.2696,2.9063e-07,-0.61528,-2.1476e-06,-18.935,0.47424
31,20.554,4.7947,0,4.3322e-06,43.292,2.1491e-06,8.5366,9.3157e-07,-0.61125,-4.1242e-06,-38.599,0.44029
32,19.403,4.7853,0,7.0381e-06,70.332,3.0627e-06,8.6909,1.8276e-06,-0.58933,-6.8542e-06,-65.821,0.40634
33,18.261,4.7805,0,1.0487e-05,104.8,4.2102e-06,8.7186,2.9658e-06,-0.631,-1.0318e-05,-100.44,0.37281
34,17.127,4.7917,0,1.467e-05,146.6,5.5756e-06,8.576,4.3677e-06,-0.49972,-1.4512e-05,-142.35,0.33981
35,15.985,4.7994,0,1.9606e-05,195.93,7.2134e-06,8.5658,5.9847e-06,-0.66651,-1.9456e-05,-191.81,0.30693
36,14.855,4.8375,0,2.5289e-05,252.71,9.0296e-06,7.8559,7.8997e-06,-0.63431,-2.5155e-05,-249,0.27489
37,13.704,4.8239,0,3.1779e-05,317.57,1.112e-05,7.2523,1.0075e-05,-0.60075,-3.1658e-05,-314.17,0.24291
38,12.561,4.8224,0,3.8997e-05,389.7,1.3397e-05,5.9018,1.2514e-05,-0.72932,-3.8905e-05,-387.07,0.21195
39,11.412,4.8206,0,4.6922e-05,468.9,1.5839e-05,3.7526,1.5227e-05,-0.84327,-4.6871e-05,-467.43,0.18187
40,10.248,4.8056,0,5.5701e-05,556.63,1.8426e-05,0.00046829,1.8306e-05,-0.90276,-5.5717e-05,-557.08,0.15264
41,9.0731,4.7985,0,6.5248e-05,652.03,2.1795e-05,0.041144,2.1091e-05,-5.2468,-6.5335e-05,-654.61,0.12466
42,7.8728,4.79,0,7.5455e-05,754.03,2.5411e-05,-3.4723,2.3714e-05,-16.228,-7.5782e-05,-763.8,0.09794
43,6.6216,4.7721,0,8.7339e-05,872.78,3.0791e-05,6.1564,2.6014e-05,-29.738,-8.7684e-05,-884.02,0.072415
44,5.1885,4.7731,0,9.6379e-05,963.12,3.308e-05,-24.785,2.7324e-05,-68.031,-9.7885e-05,-1008.8,0.046565
