Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.2219	3.3498	0.	1203.3
2	3.3602	2.6148	0.	1467.7
3	3.9314	4.158	0.	1236.9
4	0.93846	0.81681	0.	889.37
5	3.4666	0.77459	0.	952.15
6	1.4948	4.0755	0.	1699.8
7	3.175	5.4739	0.	819.45
8	0.76462	4.4113	0.	1262.
9	4.2938	2.1719	0.	1126.6
10	4.5359	1.0358	0.	1055.2
11	5.5948	1.1684	0.	976.18
12	6.7603	1.1996	0.	857.37
13	7.9323	1.2088	0.	752.35
14	9.1014	1.2131	0.	650.55
15	10.263	1.2136	0.	555.88
16	11.425	1.2112	0.	468.78
17	12.566	1.185	0.	389.2
18	13.708	1.2166	0.	317.47
19	14.846	1.2091	0.	253.
20	15.988	1.2003	0.	196.13
21	17.132	1.1952	0.	146.48
22	18.278	1.1827	0.	104.24
23	19.421	1.1835	0.	69.83
24	20.565	1.1921	0.	43.065
25	21.709	1.193	0.	23.913
26	22.854	1.1957	0.	12.477
27	22.848	2.3944	0.	15.834
28	22.837	3.5934	0.	15.908
29	22.849	4.7951	0.	12.52
30	21.701	4.7952	0.	24.028
31	20.554	4.7947	0.	43.292
32	19.403	4.7853	0.	70.332
33	18.261	4.7805	0.	104.8
34	17.127	4.7917	0.	146.6
35	15.985	4.7994	0.	195.93
36	14.855	4.8375	0.	252.71
37	13.704	4.8239	0.	317.57
38	12.561	4.8224	0.	389.7
39	11.412	4.8206	0.	468.9
40	10.248	4.8056	0.	556.63
41	9.0731	4.7985	0.	652.03
42	7.8728	4.79	0.	754.03
43	6.6216	4.7721	0.	872.78
44	5.1885	4.7731	0.	963.12
45	4.2164	5.2569	0.	1044.2
46	5.3834	3.5047	0.	972.83
47	5.5063	2.3234	0.	967.96
48	6.6894	2.3884	0.	849.76
49	7.8698	2.4038	0.	746.36
50	9.0673	2.415	0.	647.23
51	10.253	2.4205	0.	553.43
52	11.427	2.4138	0.	466.97
53	12.564	2.4229	0.	388.64
54	13.696	2.426	0.	317.61
55	14.825	2.4209	0.	254.1
56	15.972	2.393	0.	196.87
57	17.127	2.3874	0.	147.06
58	18.268	2.3884	0.	105.25
59	19.409	2.3906	0.	71.036
60	20.552	2.3934	0.	44.626
61	21.697	2.3915	0.	26.206
62	21.695	3.5937	0.	26.222
63	20.544	3.591	0.	44.81
64	19.401	3.5829	0.	71.271
65	18.259	3.5792	0.	105.41
66	17.118	3.5781	0.	147.42
67	15.971	3.5993	0.	196.75
68	14.839	3.6202	0.	253.5
69	13.701	3.6276	0.	317.46
70	12.561	3.6442	0.	388.76
71	11.403	3.6176	0.	468.17
72	10.235	3.6188	0.	554.67
73	9.0447	3.6114	0.	648.95
74	7.8369	3.6029	0.	749.08
75	6.6027	3.595	0.	863.7
76	2.9658	5.0806	0.	780.42
77	3.4551	4.7017	0.	1205.2
78	1.0664	1.3597	0.	1126.2
79	1.831	3.9206	0.	3043.9
80	2.4743	2.5958	0.	2193.5
81	3.2339	3.3679	0.	1522.5
82	3.3402	1.4681	0.	1177.8
83	2.9407	2.0273	0.	1444.4
84	2.7687	3.338	0.	1444.1
85	2.6434	3.0651	0.	1963.3
86	2.0454	3.8871	0.	4223.5
87	2.0454	3.8871	0.1	4223.5
88	2.6434	3.0651	0.1	1963.3
89	2.7687	3.338	0.1	1444.1
90	2.9407	2.0273	0.1	1444.4
91	3.3402	1.4681	0.1	1177.8
92	3.2339	3.3679	0.1	1522.5
93	2.4743	2.5958	0.1	2193.5
94	1.831	3.9206	0.1	3043.9
95	1.0664	1.3597	0.1	1126.2
96	3.4551	4.7017	0.1	1205.2
97	2.9658	5.0806	0.1	780.42
98	6.6027	3.595	0.1	863.7
99	7.8369	3.6029	0.1	749.08
100	9.0447	3.6114	0.1	648.95
