Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.259	3.4348	0.	3.0643e-004
2	2.1914	3.7957	0.	3.9124e-004
3	3.4874	4.7471	0.	1.272e-004
4	1.0358	0.91036	0.	1.2252e-004
5	1.0538	3.0613	0.	1.6073e-004
6	3.483	0.54731	0.	9.0304e-005
7	2.0263	3.8917	0.	3.1186e-004
8	3.3213	5.4717	0.	8.6081e-005
9	3.7849	4.2518	0.	1.2951e-004
10	1.6903	4.1048	0.	1.7822e-004
11	3.7291	3.6173	0.	1.538e-004
12	1.0685	4.6853	0.	1.2677e-004
13	4.3314	1.0076	0.	9.9136e-005
14	5.679	1.1093	0.	9.5575e-005
15	6.8426	1.1814	0.	8.5093e-005
16	8.0158	1.2069	0.	7.4842e-005
17	9.1938	1.1963	0.	6.4302e-005
18	10.364	1.1899	0.	5.4901e-005
19	11.517	1.1778	0.	4.6249e-005
20	12.657	1.1749	0.	3.8395e-005
21	13.788	1.1743	0.	3.1288e-005
22	14.923	1.1737	0.	2.4929e-005
23	16.054	1.1745	0.	1.9306e-005
24	17.188	1.1752	0.	1.4427e-005
25	18.319	1.1778	0.	1.0293e-005
26	19.452	1.1813	0.	6.9055e-006
27	20.583	1.1867	0.	4.2655e-006
28	21.719	1.1903	0.	2.3754e-006
29	22.856	1.1924	0.	1.2422e-006
30	22.857	2.3915	0.	1.5788e-006
31	22.851	3.595	0.	1.5826e-006
32	22.858	4.7937	0.	1.2486e-006
33	21.717	4.7945	0.	2.3779e-006
34	20.579	4.753	0.	4.285e-006
35	19.445	4.7174	0.	6.9289e-006
36	18.313	4.698	0.	1.032e-005
37	17.184	4.6902	0.	1.4446e-005
38	16.053	4.6887	0.	1.9317e-005
39	14.923	4.6884	0.	2.4928e-005
40	13.791	4.6891	0.	3.1275e-005
41	12.66	4.689	0.	3.835e-005
42	11.52	4.7271	0.	4.6176e-005
43	10.362	4.7623	0.	5.483e-005
44	9.1778	4.7707	0.	6.4624e-005
45	7.9169	4.7487	0.	7.5861e-005
46	6.5645	4.7076	0.	8.7506e-005
47	5.058	4.7384	0.	9.83e-005
48	4.3338	5.2953	0.	9.7092e-005
49	4.6987	3.5347	0.	1.0264e-004
50	5.5015	2.2693	0.	9.8801e-005
51	6.6239	2.4059	0.	8.5662e-005
52	7.8952	2.3956	0.	7.4342e-005
53	9.1504	2.3781	0.	6.4429e-005
54	10.339	2.3663	0.	5.4852e-005
55	11.502	2.3531	0.	4.6234e-005
56	12.654	2.3554	0.	3.8354e-005
57	13.787	2.354	0.	3.1265e-005
58	14.921	2.3544	0.	2.4943e-005
59	16.052	2.3555	0.	1.9341e-005
60	17.186	2.3582	0.	1.448e-005
61	18.318	2.3621	0.	1.0363e-005
62	19.451	2.3674	0.	6.9989e-006
63	20.584	2.373	0.	4.4054e-006
64	21.72	2.3806	0.	2.5915e-006
65	21.718	3.5831	0.	2.6002e-006
66	20.586	3.5644	0.	4.4072e-006
67	19.445	3.5422	0.	7.0168e-006
68	18.314	3.531	0.	1.0378e-005
69	17.182	3.524	0.	1.4494e-005
70	16.05	3.5202	0.	1.9353e-005
71	14.918	3.5191	0.	2.4954e-005
72	13.786	3.5188	0.	3.1278e-005
73	12.653	3.5203	0.	3.8342e-005
74	11.499	3.5317	0.	4.6213e-005
75	10.329	3.5565	0.	5.4894e-005
76	9.1497	3.5619	0.	6.4621e-005
77	7.8434	3.5734	0.	7.4649e-005
78	6.4398	3.5563	0.	8.8877e-005
79	3.1398	5.0782	0.	8.0572e-005
80	1.0386	1.8625	0.	1.4416e-004
81	1.758	2.8403	0.	2.0807e-004
82	2.8694	2.5892	0.	2.0887e-004
83	3.158	0.97905	0.	8.1295e-005
84	3.3849	1.3893	0.	1.2879e-004
85	3.5264	1.9769	0.	1.3938e-004
86	3.5871	2.7883	0.	1.6692e-004
87	4.5191	2.0149	0.	1.066e-004
88	4.1925	2.6876	0.	1.2502e-004
89	2.5111	3.3313	0.	2.6756e-004
90	2.8402	3.5813	0.	1.9532e-004
91	2.0763	3.1476	0.	2.706e-004
92	2.3942	2.7917	0.	2.8467e-004
93	2.3942	2.7917	0.1	2.8467e-004
94	2.0763	3.1476	0.1	2.706e-004
95	2.8402	3.5813	0.1	1.9532e-004
96	2.5111	3.3313	0.1	2.6756e-004
97	4.1925	2.6876	0.1	1.2502e-004
98	4.5191	2.0149	0.1	1.066e-004
99	3.5871	2.7883	0.1	1.6692e-004
100	3.5264	1.9769	0.1	1.3938e-004
101	3.3849	1.3893	0.1	1.2879e-004
102	3.158	0.97905	0.1	8.1295e-005
103	2.8694	2.5892	0.1	2.0887e-004
104	1.758	2.8403	0.1	2.0807e-004
105	1.0386	1.8625	0.1	1.4416e-004
106	3.1398	5.0782	0.1	8.0572e-005
107	6.4398	3.5563	0.1	8.8877e-005
108	7.8434	3.5734	0.1	7.4649e-005
109	9.1497	3.5619	0.1	6.4621e-005
110	10.329	3.5565	0.1	5.4894e-005
111	11.499	3.5317	0.1	4.6213e-005
112	12.653	3.5203	0.1	3.8342e-005
113	13.786	3.5188	0.1	3.1278e-005
114	14.918	3.5191	0.1	2.4954e-005
115	16.05	3.5202	0.1	1.9353e-005
116	17.182	3.524	0.1	1.4494e-005
117	18.314	3.531	0.1	1.0378e-005
118	19.445	3.5422	0.1	7.0168e-006
119	20.586	3.5644	0.1	4.4072e-006
120	21.718	3.5831	0.1	2.6002e-006
121	21.72	2.3806	0.1	2.5915e-006
122	20.584	2.373	0.1	4.4054e-006
123	19.451	2.3674	0.1	6.9989e-006
124	18.318	2.3621	0.1	1.0363e-005
125	17.186	2.3582	0.1	1.448e-005
126	16.052	2.3555	0.1	1.9341e-005
127	14.921	2.3544	0.1	2.4943e-005
128	13.787	2.354	0.1	3.1265e-005
129	12.654	2.3554	0.1	3.8354e-005
130	11.502	2.3531	0.1	4.6234e-005
131	10.339	2.3663	0.1	5.4852e-005
132	9.1504	2.3781	0.1	6.4429e-005
133	7.8952	2.3956	0.1	7.4342e-005
134	6.6239	2.4059	0.1	8.5662e-005
135	5.5015	2.2693	0.1	9.8801e-005
136	4.6987	3.5347	0.1	1.0264e-004
137	4.3338	5.2953	0.1	9.7092e-005
138	5.058	4.7384	0.1	9.83e-005
139	6.5645	4.7076	0.1	8.7506e-005
140	7.9169	4.7487	0.1	7.5861e-005
141	9.1778	4.7707	0.1	6.4624e-005
142	10.362	4.7623	0.1	5.483e-005
143	11.52	4.7271	0.1	4.6176e-005
144	12.66	4.689	0.1	3.835e-005
145	13.791	4.6891	0.1	3.1275e-005
146	14.923	4.6884	0.1	2.4928e-005
147	16.053	4.6887	0.1	1.9317e-005
148	17.184	4.6902	0.1	1.4446e-005
149	18.313	4.698	0.1	1.032e-005
150	19.445	4.7174	0.1	6.9289e-006
151	20.579	4.753	0.1	4.285e-006
152	21.717	4.7945	0.1	2.3779e-006
153	22.858	4.7937	0.1	1.2486e-006
154	22.851	3.595	0.1	1.5826e-006
155	22.857	2.3915	0.1	1.5788e-006
156	22.856	1.1924	0.1	1.2422e-006
157	21.719	1.1903	0.1	2.3754e-006
158	20.583	1.1867	0.1	4.2655e-006
159	19.452	1.1813	0.1	6.9055e-006
160	18.319	1.1778	0.1	1.0293e-005
161	17.188	1.1752	0.1	1.4427e-005
162	16.054	1.1745	0.1	1.9306e-005
163	14.923	1.1737	0.1	2.4929e-005
164	13.788	1.1743	0.1	3.1288e-005
165	12.657	1.1749	0.1	3.8395e-005
166	11.517	1.1778	0.1	4.6249e-005
167	10.364	1.1899	0.1	5.4901e-005
168	9.1938	1.1963	0.1	6.4302e-005
169	8.0158	1.2069	0.1	7.4842e-005
170	6.8426	1.1814	0.1	8.5093e-005
171	5.679	1.1093	0.1	9.5575e-005
172	4.3314	1.0076	0.1	9.9136e-005
173	1.0685	4.6853	0.1	1.2677e-004
174	3.7291	3.6173	0.1	1.538e-004
175	1.6903	4.1048	0.1	1.7822e-004
176	3.7849	4.2518	0.1	1.2951e-004
177	3.3213	5.4717	0.1	8.6081e-005
178	2.0263	3.8917	0.1	3.1186e-004
179	3.483	0.54731	0.1	9.0304e-005
180	1.0538	3.0613	0.1	1.6073e-004
181	1.0358	0.91036	0.1	1.2252e-004
182	3.4874	4.7471	0.1	1.272e-004
183	2.1914	3.7957	0.1	3.9124e-004
184	2.259	3.4348	0.1	3.0643e-004
185	2.4667	5.5	0.1	3.9374e-005
186	2.4667	5.	0.1	1.4316e-004
187	2.4667	4.5	0.1	1.7365e-004
188	2.4667	4.	0.1	3.7909e-004
189	2.3	4.	0.1	6.3494e-004
190	2.3	4.5	0.1	2.2444e-004
191	2.3	5.	0.1	1.3484e-004
192	2.3	5.5	0.1	8.0464e-005
193	2.4667	0.5	0.1	4.9871e-005
194	2.4667	1.	0.1	1.2847e-004
195	2.4667	1.5	0.1	1.9638e-004
196	2.4667	2.	0.1	3.7676e-004
197	2.3	2.	0.1	5.0737e-004
198	2.3	1.5	0.1	2.9742e-004
199	2.3	1.	0.1	1.5385e-004
200	2.3	0.5	0.1	1.1695e-004
201	2.4667	6.	0.1	4.7229e-005
202	3.6	6.	0.1	7.1783e-005
