Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.259	3.4348	0.	120.18
2	2.1914	3.7957	0.	625.36
3	3.4874	4.7471	0.	184.61
4	1.0358	0.91036	0.	276.32
5	1.0538	3.0613	0.	352.95
6	3.483	0.54731	0.	146.3
7	2.0263	3.8917	0.	498.45
8	3.3213	5.4717	0.	149.15
9	3.7849	4.2518	0.	-21.785
10	1.6903	4.1048	0.	202.13
11	3.7291	3.6173	0.	-1.3638
12	1.0685	4.6853	0.	313.47
13	4.3314	1.0076	0.	27.324
14	5.679	1.1093	0.	10.469
15	6.8426	1.1814	0.	-6.2005
16	8.0158	1.2069	0.	5.6443
17	9.1938	1.1963	0.	-0.26477
18	10.364	1.1899	0.	1.3455
19	11.517	1.1778	0.	4.5773
20	12.657	1.1749	0.	6.3501
21	13.788	1.1743	0.	7.4473
22	14.923	1.1737	0.	8.0499
23	16.054	1.1745	0.	8.4277
24	17.188	1.1752	0.	8.6109
25	18.319	1.1778	0.	8.7073
26	19.452	1.1813	0.	8.6846
27	20.583	1.1867	0.	8.5735
28	21.719	1.1903	0.	8.2502
29	22.856	1.1924	0.	7.6343
30	22.857	2.3915	0.	10.749
31	22.851	3.595	0.	10.732
32	22.858	4.7937	0.	7.6984
33	21.717	4.7945	0.	8.1634
34	20.579	4.753	0.	8.5821
35	19.445	4.7174	0.	8.7213
36	18.313	4.698	0.	8.7097
37	17.184	4.6902	0.	8.5948
38	16.053	4.6887	0.	8.4148
39	14.923	4.6884	0.	8.1024
40	13.791	4.6891	0.	7.5518
41	12.66	4.689	0.	6.494
42	11.52	4.7271	0.	4.5774
43	10.362	4.7623	0.	1.0076
44	9.1778	4.7707	0.	0.39776
45	7.9169	4.7487	0.	3.5213
46	6.5645	4.7076	0.	3.0225
47	5.058	4.7384	0.	-32.047
48	4.3338	5.2953	0.	10.716
49	4.6987	3.5347	0.	-41.502
50	5.5015	2.2693	0.	15.144
51	6.6239	2.4059	0.	5.862
52	7.8952	2.3956	0.	-6.9552
53	9.1504	2.3781	0.	-0.44419
54	10.339	2.3663	0.	-6.7448e-002
55	11.502	2.3531	0.	4.3953
56	12.654	2.3554	0.	6.8418
57	13.787	2.354	0.	8.6586
58	14.921	2.3544	0.	9.589
59	16.052	2.3555	0.	10.118
60	17.186	2.3582	0.	10.43
61	18.318	2.3621	0.	10.643
62	19.451	2.3674	0.	10.749
63	20.584	2.373	0.	10.77
64	21.72	2.3806	0.	10.79
65	21.718	3.5831	0.	10.821
66	20.586	3.5644	0.	10.781
67	19.445	3.5422	0.	10.777
68	18.314	3.531	0.	10.643
69	17.182	3.524	0.	10.453
70	16.05	3.5202	0.	10.103
71	14.918	3.5191	0.	9.5245
72	13.786	3.5188	0.	8.5795
73	12.653	3.5203	0.	6.8381
74	11.499	3.5317	0.	4.189
75	10.329	3.5565	0.	-1.0325
76	9.1497	3.5619	0.	2.0111
77	7.8434	3.5734	0.	-7.8721
78	6.4398	3.5563	0.	7.5688
79	3.1398	5.0782	0.	161.94
80	1.0386	1.8625	0.	307.08
81	1.758	2.8403	0.	35.616
82	2.8694	2.5892	0.	172.31
83	3.158	0.97905	0.	226.05
84	3.3849	1.3893	0.	190.65
85	3.5264	1.9769	0.	-45.492
86	3.5871	2.7883	0.	10.938
87	4.5191	2.0149	0.	-41.67
88	4.1925	2.6876	0.	-38.584
89	2.5111	3.3313	0.	99.73
90	2.8402	3.5813	0.	380.52
91	2.0763	3.1476	0.	182.14
92	2.3942	2.7917	0.	242.78
93	2.3942	2.7917	0.1	2744.3
94	2.0763	3.1476	0.1	2695.6
95	2.8402	3.5813	0.1	1664.6
96	2.5111	3.3313	0.1	2673.2
97	4.1925	2.6876	0.1	1370.6
98	4.5191	2.0149	0.1	1129.8
99	3.5871	2.7883	0.1	1768.3
100	3.5264	1.9769	0.1	1551.2
101	3.3849	1.3893	0.1	1188.9
102	3.158	0.97905	0.1	663.58
103	2.8694	2.5892	0.1	1984.3
104	1.758	2.8403	0.1	2131.6
105	1.0386	1.8625	0.1	1323.9
106	3.1398	5.0782	0.1	709.15
107	6.4398	3.5563	0.1	908.61
108	7.8434	3.5734	0.1	760.72
109	9.1497	3.5619	0.1	648.29
110	10.329	3.5565	0.1	550.11
111	11.499	3.5317	0.1	460.18
112	12.653	3.5203	0.1	380.27
113	13.786	3.5188	0.1	308.74
114	14.918	3.5191	0.1	245.04
115	16.05	3.5202	0.1	188.73
116	17.182	3.524	0.1	139.9
117	18.314	3.531	0.1	98.513
118	19.445	3.5422	0.1	64.594
119	20.586	3.5644	0.1	38.018
120	21.718	3.5831	0.1	18.999
121	21.72	2.3806	0.1	18.927
122	20.584	2.373	0.1	38.017
123	19.451	2.3674	0.1	64.398
124	18.318	2.3621	0.1	98.328
125	17.186	2.3582	0.1	139.72
126	16.052	2.3555	0.1	188.57
127	14.921	2.3544	0.1	244.84
128	13.787	2.354	0.1	308.59
129	12.654	2.3554	0.1	380.3
130	11.502	2.3531	0.1	460.24
131	10.339	2.3663	0.1	549.01
132	9.1504	2.3781	0.1	647.04
133	7.8952	2.3956	0.1	756.64
134	6.6239	2.4059	0.1	880.09
135	5.5015	2.2693	0.1	1017.6
136	4.6987	3.5347	0.1	1120.3
137	4.3338	5.2953	0.1	982.08
138	5.058	4.7384	0.1	1024.7
139	6.5645	4.7076	0.1	886.11
140	7.9169	4.7487	0.1	764.33
141	9.1778	4.7707	0.1	648.36
142	10.362	4.7623	0.1	547.84
143	11.52	4.7271	0.1	459.51
144	12.66	4.689	0.1	380.27
145	13.791	4.6891	0.1	308.97
146	14.923	4.6884	0.1	245.2
147	16.053	4.6887	0.1	188.94
148	17.184	4.6902	0.1	140.09
149	18.313	4.698	0.1	98.717
150	19.445	4.7174	0.1	64.671
151	20.579	4.753	0.1	38.073
152	21.717	4.7945	0.1	18.743
153	22.858	4.7937	0.1	6.6472
154	22.851	3.595	0.1	7.1834
155	22.857	2.3915	0.1	7.1261
156	22.856	1.1924	0.1	6.6414
157	21.719	1.1903	0.1	18.638
158	20.583	1.1867	0.1	37.893
159	19.452	1.1813	0.1	64.489
160	18.319	1.1778	0.1	98.491
161	17.188	1.1752	0.1	139.93
162	16.054	1.1745	0.1	188.87
163	14.923	1.1737	0.1	245.26
164	13.788	1.1743	0.1	309.22
165	12.657	1.1749	0.1	380.82
166	11.517	1.1778	0.1	460.29
167	10.364	1.1899	0.1	548.22
168	9.1938	1.1963	0.1	645.58
169	8.0158	1.2069	0.1	752.42
170	6.8426	1.1814	0.1	868.16
171	5.679	1.1093	0.1	967.54
172	4.3314	1.0076	0.1	1000.2
173	1.0685	4.6853	0.1	1092.9
174	3.7291	3.6173	0.1	1627.2
175	1.6903	4.1048	0.1	1674.7
176	3.7849	4.2518	0.1	1412.2
177	3.3213	5.4717	0.1	772.52
178	2.0263	3.8917	0.1	2774.7
179	3.483	0.54731	0.1	815.79
180	1.0538	3.0613	0.1	1449.6
181	1.0358	0.91036	0.1	1107.8
182	3.4874	4.7471	0.1	1173.6
183	2.1914	3.7957	0.1	3624.1
184	2.259	3.4348	0.1	3051.
185	2.4667	5.5	0.1	547.01
186	2.4667	5.	0.1	1167.5
187	2.4667	4.5	0.1	1292.7
188	2.4667	4.	0.1	4230.8
189	2.3	4.	0.1	6536.6
190	2.3	4.5	0.1	851.17
191	2.3	5.	0.1	753.11
