Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.259	3.4348	0.	1.1644e-004
2	2.1914	3.7957	0.	1.8818e-004
3	3.4874	4.7471	0.	5.7654e-005
4	1.0358	0.91036	0.	6.9729e-005
5	1.0538	3.0613	0.	8.8805e-005
6	3.483	0.54731	0.	4.1188e-005
7	2.0263	3.8917	0.	1.3633e-004
8	3.3213	5.4717	0.	4.0138e-005
9	3.7849	4.2518	0.	5.2472e-005
10	1.6903	4.1048	0.	7.5798e-005
11	3.7291	3.6173	0.	6.0135e-005
12	1.0685	4.6853	0.	6.8824e-005
13	4.3314	1.0076	0.	3.7453e-005
14	5.679	1.1093	0.	3.4225e-005
15	6.8426	1.1814	0.	2.9037e-005
16	8.0158	1.2069	0.	2.5911e-005
17	9.1938	1.1963	0.	2.1484e-005
18	10.364	1.1899	0.	1.8256e-005
19	11.517	1.1778	0.	1.5686e-005
20	12.657	1.1749	0.	1.3235e-005
21	13.788	1.1743	0.	1.098e-005
22	14.923	1.1737	0.	8.9233e-006
23	16.054	1.1745	0.	7.1009e-006
24	17.188	1.1752	0.	5.5016e-006
25	18.319	1.1778	0.	4.1439e-006
26	19.452	1.1813	0.	3.018e-006
27	20.583	1.1867	0.	2.1292e-006
28	21.719	1.1903	0.	1.4603e-006
29	22.856	1.1924	0.	1.0038e-006
30	22.857	2.3915	0.	1.3518e-006
31	22.851	3.595	0.	1.3538e-006
32	22.858	4.7937	0.	1.0106e-006
33	21.717	4.7945	0.	1.4567e-006
34	20.579	4.753	0.	2.1348e-006
35	19.445	4.7174	0.	3.0251e-006
36	18.313	4.698	0.	4.1479e-006
37	17.184	4.6902	0.	5.5026e-006
38	16.053	4.6887	0.	7.0982e-006
39	14.923	4.6884	0.	8.924e-006
40	13.791	4.6891	0.	1.0978e-005
41	12.66	4.689	0.	1.323e-005
42	11.52	4.7271	0.	1.5658e-005
43	10.362	4.7623	0.	1.822e-005
44	9.1778	4.7707	0.	2.1634e-005
45	7.9169	4.7487	0.	2.6134e-005
46	6.5645	4.7076	0.	3.0459e-005
47	5.058	4.7384	0.	3.238e-005
48	4.3338	5.2953	0.	3.4694e-005
49	4.6987	3.5347	0.	3.804e-005
50	5.5015	2.2693	0.	3.7857e-005
51	6.6239	2.4059	0.	3.1549e-005
52	7.8952	2.3956	0.	2.4974e-005
53	9.1504	2.3781	0.	2.152e-005
54	10.339	2.3663	0.	1.8178e-005
55	11.502	2.3531	0.	1.5667e-005
56	12.654	2.3554	0.	1.3277e-005
57	13.787	2.354	0.	1.1097e-005
58	14.921	2.3544	0.	9.0819e-006
59	16.052	2.3555	0.	7.2791e-006
60	17.186	2.3582	0.	5.6961e-006
61	18.318	2.3621	0.	4.3519e-006
62	19.451	2.3674	0.	3.2421e-006
63	20.584	2.373	0.	2.3746e-006
64	21.72	2.3806	0.	1.7439e-006
65	21.718	3.5831	0.	1.7506e-006
66	20.586	3.5644	0.	2.3747e-006
