Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.3738	4.17	0.	-231.29
2	4.2807	3.4094	0.	-306.1
3	5.1322	4.1145	0.	-1727.4
4	2.3132	2.338	0.	-2100.3
5	2.264	0.78679	0.	-220.24
6	4.8382	0.77237	0.	174.56
7	4.4421	5.061	0.	19.373
8	3.9668	2.789	0.	156.85
9	5.5797	2.0772	0.	-454.7
10	4.7898	4.6861	0.	-85.239
11	5.882	0.99504	0.	-43.768
12	4.6358	5.4749	0.	-11.372
13	1.0782	2.0455	0.	-1559.6
14	1.087	1.0085	0.	-972.61
15	1.1464	3.1162	0.	-1574.9
16	6.8991	1.1272	0.	-87.849
17	8.0589	1.1854	0.	-84.758
18	9.2474	1.2046	0.	-69.514
19	10.432	1.2034	0.	-29.173
20	11.6	1.1897	0.	-15.62
21	12.749	1.1842	0.	-3.6609
22	13.876	1.1756	0.	-0.30233
23	14.999	1.1723	0.	-0.22055
24	16.121	1.1723	0.	5.4442e-002
25	17.244	1.1731	0.	-4.5544e-002
26	18.365	1.1757	0.	8.7981e-003
27	19.488	1.1797	0.	-6.3416e-002
28	20.609	1.1855	0.	3.9926e-002
29	21.736	1.1896	0.	6.1003e-002
30	22.866	1.1918	0.	-0.20548
31	22.866	2.3906	0.	0.26988
32	22.858	3.5938	0.	-0.18732
33	22.866	4.793	0.	-0.15678
34	21.733	4.7934	0.	0.10615
35	20.604	4.7483	0.	-6.6271e-003
36	19.479	4.7103	0.	-4.3955e-002
37	18.357	4.6899	0.	4.2412e-002
38	17.237	4.6818	0.	-7.5025e-002
39	16.117	4.6801	0.	-1.4586e-002
40	14.997	4.6795	0.	-0.28108
41	13.877	4.6801	0.	-0.1123
42	12.754	4.719	0.	-7.3798
43	11.591	4.7618	0.	-18.917
44	10.395	4.7603	0.	-27.698
45	9.157	4.7496	0.	-61.46
46	7.8276	4.7079	0.	-202.94
47	6.247	4.6014	0.	161.78
48	5.6175	5.2472	0.	-189.22
49	1.7975	4.0853	0.	-648.88
50	6.4548	3.3926	0.	-801.24
51	6.6324	2.3035	0.	-459.6
52	7.8966	2.35	0.	-207.57
53	10.365	2.3912	0.	-69.4
54	11.556	2.3729	0.	-31.725
55	12.734	2.3536	0.	-13.971
56	13.877	2.3542	0.	-2.3796
57	14.999	2.3523	0.	-0.19281
58	16.12	2.3521	0.	2.0041e-002
59	17.242	2.3547	0.	7.455e-002
60	18.364	2.359	0.	2.419e-002
61	19.487	2.3648	0.	-3.9616e-002
62	20.611	2.3711	0.	-0.36217
63	21.737	2.3791	0.	-0.25404
64	21.735	3.5814	0.	-0.426
65	20.612	3.5612	0.	0.46745
66	19.48	3.5374	0.	9.2124e-002
67	18.359	3.5255	0.	-9.8982e-002
68	17.237	3.5176	0.	-0.14756
69	16.115	3.5138	0.	-0.4429
70	14.995	3.5131	0.	-0.88802
71	13.877	3.5139	0.	-4.3616
72	12.728	3.5372	0.	-15.222
73	11.548	3.5614	0.	-37.657
74	10.342	3.5639	0.	-79.943
75	7.7733	3.5406	0.	-216.95
76	2.2478	1.5804	0.	-1108.7
77	2.4402	2.9404	0.	-1005.7
78	2.9675	3.9358	0.	-294.65
79	3.3068	3.8148	0.	312.73
80	3.5204	3.8176	0.	354.58
81	4.724	1.6183	0.	-233.66
82	9.0899	3.564	0.	-119.26
83	9.1397	2.3902	0.	-135.52
84	3.8996	3.5219	0.	-926.64
85	3.8213	3.4263	0.	-2649.7
86	4.797	3.3538	0.	-489.65
87	4.3329	2.1685	0.	-1378.3
88	4.3329	2.1685	0.1	1378.3
89	4.797	3.3538	0.1	489.65
90	3.8213	3.4263	0.1	2649.7
91	3.8996	3.5219	0.1	926.64
92	9.1397	2.3902	0.1	135.52
93	9.0899	3.564	0.1	119.26
94	4.724	1.6183	0.1	233.66
95	3.5204	3.8176	0.1	-354.58
96	3.3068	3.8148	0.1	-312.73
97	2.9675	3.9358	0.1	294.65
98	2.4402	2.9404	0.1	1005.7
99	2.2478	1.5804	0.1	1108.7
100	7.7733	3.5406	0.1	216.95
101	10.342	3.5639	0.1	79.943
102	11.548	3.5614	0.1	37.657
103	12.728	3.5372	0.1	15.222
104	13.877	3.5139	0.1	4.3616
105	14.995	3.5131	0.1	0.88803
106	16.115	3.5138	0.1	0.4429
107	17.237	3.5176	0.1	0.14756
