Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	3.9935	2.7442	0.	2000.
2	5.2554	3.472	0.	1222.4
3	2.5077	0.69015	0.	1054.4
4	2.7206	1.8525	0.	1261.1
5	4.9386	0.66091	0.	744.34
6	2.3369	4.3708	0.	1181.
7	4.846	4.7038	0.	1101.3
8	4.4449	5.057	0.	747.62
9	2.2869	5.1831	0.	1106.2
10	5.5882	2.4239	0.	999.7
11	6.5122	3.2898	0.	857.71
12	4.6494	5.4629	0.	751.14
13	5.9266	1.7257	0.	897.2
14	1.11	4.9548	0.	1373.5
15	1.4561	2.7094	0.	1448.7
16	1.635	1.2618	0.	1353.9
17	1.1431	3.8594	0.	1500.8
18	6.0401	0.86305	0.	862.61
19	7.1128	1.0366	0.	809.67
20	8.1606	1.1297	0.	721.05
21	9.3024	1.1821	0.	630.95
22	10.445	1.1894	0.	540.14
23	11.598	1.1859	0.	454.89
24	12.744	1.1753	0.	377.05
25	13.869	1.1737	0.	307.42
26	14.994	1.1739	0.	244.9
27	16.115	1.1759	0.	189.85
28	17.237	1.1788	0.	141.99
29	18.359	1.1825	0.	101.4
30	19.482	1.1834	0.	68.072
31	20.613	1.1928	0.	42.038
32	21.736	1.1956	0.	23.41
33	22.87	1.1953	0.	12.334
34	22.86	2.3936	0.	15.703
35	22.861	3.6022	0.	15.708
36	22.867	4.798	0.	12.359
37	21.736	4.7964	0.	23.501
38	20.601	4.7989	0.	42.189
39	19.476	4.7764	0.	68.351
40	18.351	4.7359	0.	101.68
41	17.229	4.7044	0.	142.36
42	16.11	4.6881	0.	190.12
43	14.99	4.6835	0.	245.12
44	13.87	4.6816	0.	307.03
45	12.743	4.7221	0.	376.56
46	11.597	4.7585	0.	454.41
47	10.425	4.7584	0.	541.33
48	9.2185	4.7459	0.	638.89
49	7.9339	4.6962	0.	753.02
50	6.5036	4.7045	0.	841.43
51	5.6731	5.2608	0.	879.96
52	6.9594	2.1241	0.	833.34
53	8.0488	2.3172	0.	729.18
54	9.2153	2.356	0.	628.63
55	10.401	2.3658	0.	538.9
56	11.57	2.3682	0.	454.47
57	12.72	2.3559	0.	377.39
58	13.867	2.3537	0.	307.01
59	14.991	2.3544	0.	244.93
60	16.113	2.358	0.	190.12
61	17.235	2.3614	0.	142.46
62	18.357	2.3655	0.	102.07
63	19.48	2.3701	0.	69.106
64	20.602	2.3879	0.	43.579
65	21.722	2.3996	0.	25.785
66	21.719	3.5969	0.	25.819
67	20.591	3.5867	0.	43.773
68	19.476	3.573	0.	69.233
69	18.349	3.5469	0.	102.35
70	17.229	3.5346	0.	142.68
71	16.109	3.5244	0.	190.24
72	14.988	3.5178	0.	245.11
73	13.856	3.5218	0.	307.47
74	12.722	3.5281	0.	376.83
75	11.565	3.5494	0.	454.47
76	10.38	3.5593	0.	539.95
77	9.1646	3.5466	0.	634.46
78	7.8912	3.4807	0.	752.54
79	5.1783	4.1662	0.	1124.8
80	2.9479	1.1704	0.	1027.2
81	2.5445	2.4266	0.	1507.1
82	3.6772	3.3842	0.	2498.6
83	4.12	3.361	0.	1887.9
84	4.8242	1.2612	0.	904.47
85	4.7206	1.8176	0.	1279.
86	4.4365	2.184	0.	1377.8
87	4.619	2.6388	0.	1737.1
88	2.9292	3.1784	0.	1668.6
89	3.4402	2.8606	0.	2265.7
90	2.5197	3.6824	0.	1432.6
91	2.5197	3.6824	0.1	1432.6
92	3.4402	2.8606	0.1	2265.7
93	2.9292	3.1784	0.1	1668.6
94	4.619	2.6388	0.1	1737.1
95	4.4365	2.184	0.1	1377.8
96	4.7206	1.8176	0.1	1279.
97	4.8242	1.2612	0.1	904.47
98	4.12	3.361	0.1	1887.9
99	3.6772	3.3842	0.1	2498.6
100	2.5445	2.4266	0.1	1507.1
101	2.9479	1.1704	0.1	1027.2
102	5.1783	4.1662	0.1	1124.8
103	7.8912	3.4807	0.1	752.54
104	9.1646	3.5466	0.1	634.46
105	10.38	3.5593	0.1	539.95
106	11.565	3.5494	0.1	454.47
107	12.722	3.5281	0.1	376.83
108	13.856	3.5218	0.1	307.47
109	14.988	3.5178	0.1	245.11
110	16.109	3.5244	0.1	190.24
111	17.229	3.5346	0.1	142.68
112	18.349	3.5469	0.1	102.35
113	19.476	3.573	0.1	69.233
114	20.591	3.5867	0.1	43.773
115	21.719	3.5969	0.1	25.819
116	21.722	2.3996	0.1	25.785
117	20.602	2.3879	0.1	43.579
118	19.48	2.3701	0.1	69.106
119	18.357	2.3655	0.1	102.07
120	17.235	2.3614	0.1	142.46
121	16.113	2.358	0.1	190.12
122	14.991	2.3544	0.1	244.93
123	13.867	2.3537	0.1	307.01
124	12.72	2.3559	0.1	377.39
125	11.57	2.3682	0.1	454.47
126	10.401	2.3658	0.1	538.9
127	9.2153	2.356	0.1	628.63
128	8.0488	2.3172	0.1	729.18
129	6.9594	2.1241	0.1	833.34
130	5.6731	5.2608	0.1	879.96
131	6.5036	4.7045	0.1	841.43
132	7.9339	4.6962	0.1	753.02
133	9.2185	4.7459	0.1	638.89
134	10.425	4.7584	0.1	541.33
