Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.6443	3.3436	0.	-8696.8
2	1.8728	3.2331	0.	-11381
3	0.99476	3.7465	0.	-5744.3
4	3.7695	3.4067	0.	-5117.
5	3.3387	1.7192	0.	-4724.
6	2.6314	2.2818	0.	-6025.7
7	2.1365	3.5176	0.	-10691
8	17.697	2.964	0.	-1327.8
9	10.154	3.3491	0.	-2507.1
10	6.8122	1.6915	0.	-3574.6
11	4.9496	4.5716	0.	-3695.
12	4.9496	4.5716	0.1	-365.47
13	6.8122	1.6915	0.1	-175.28
14	10.154	3.3491	0.1	35.688
15	17.697	2.964	0.1	-143.84
16	2.1365	3.5176	0.1	-3768.8
17	2.6314	2.2818	0.1	-2173.9
18	3.3387	1.7192	0.1	-449.62
19	3.7695	3.4067	0.1	-79.763
20	0.99476	3.7465	0.1	-1283.
21	1.8728	3.2331	0.1	-1001.7
22	2.6443	3.3436	0.1	-1700.7
23	2.1667	1.	0.1	303.6
24	2.1667	1.5	0.1	-1814.3
25	2.1667	2.	0.1	-7109.2
26	2.	2.	0.1	2383.8
27	2.	1.5	0.1	-337.81
28	2.	1.	0.1	-1699.
29	2.1667	5.	0.1	208.73
30	2.1667	4.5	0.1	867.92
31	2.1667	4.	0.1	1996.7
32	2.	4.	0.1	496.49
33	2.	4.5	0.1	-654.6
34	2.	5.	0.1	560.19
35	2.1667	6.	0.1	-215.19
36	5.5781	6.	0.1	-359.4
37	10.354	6.	0.1	-136.1
38	17.177	6.	0.1	-64.756
39	24.	6.	0.1	66.971
40	24.	3.	0.1	-219.84
41	2.6226e-014	3.	0.1	3418.
42	3.937e-014	6.	0.1	1684.
43	1.	6.	0.1	-1227.8
44	2.	6.	0.1	969.5
45	24.	0.	0.1	-525.06
46	18.542	0.	0.1	-37.054
47	13.083	0.	0.1	-104.25
48	7.625	0.	0.1	-214.42
49	4.8958	0.	0.1	-373.36
50	2.1667	0.	0.1	-1918.2
51	2.	0.	0.1	-1391.9
52	0.	0.	0.1	2348.3
53	2.	0.	0.	-3736.6
54	0.	0.	0.	-5341.5
55	4.8958	0.	0.	-3643.7
56	7.625	0.	0.	-3350.8
57	13.083	0.	0.	-1961.7
58	18.542	0.	0.	-1230.1
59	2.1667	0.	0.	-3382.7
60	24.	0.	0.	-698.94
61	1.	6.	0.	-3207.
62	2.	6.	0.	-4236.
63	3.937e-014	6.	0.	-3476.1
64	2.6226e-014	3.	0.	-7228.3
65	24.	3.	0.	-814.95
66	24.	6.	0.	-984.58
67	17.177	6.	0.	-1439.2
68	10.354	6.	0.	-2284.6
69	5.5781	6.	0.	-3244.6
70	2.1667	6.	0.	-3919.9
71	2.	4.5	0.	-12094
72	2.	5.	0.	-5366.4
73	2.	4.	0.	-20980
