Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.2442	2.7232	0.	1691.
2	5.9523	2.6192	0.	1441.4
3	4.4517	2.7585	0.	1884.3
4	5.9736	4.71	0.	1006.3
5	3.6167	0.60797	0.	1068.3
6	5.933	0.55809	0.	702.43
7	3.6923	4.4443	0.	1250.4
8	5.82	5.4817	0.	702.5
9	6.4958	4.1108	0.	940.38
10	3.6286	5.3849	0.	1059.5
11	6.6489	3.2566	0.	1016.9
12	3.6521	1.5825	0.	1203.
13	2.4625	1.1647	0.	1081.9
14	7.0518	2.1486	0.	829.9
15	2.5627	3.5598	0.	1058.6
16	3.8835	3.4494	0.	1721.1
17	2.4912	4.8334	0.	1069.2
18	1.2142	1.1949	0.	1407.4
19	6.8544	0.99051	0.	740.8
20	8.1535	1.1244	0.	718.89
21	9.3094	1.1768	0.	624.92
22	10.449	1.1891	0.	536.87
23	11.599	1.1866	0.	452.89
24	12.738	1.1857	0.	376.31
25	13.875	1.1751	0.	306.54
26	15.002	1.1741	0.	244.2
27	16.12	1.1753	0.	189.27
28	17.243	1.178	0.	141.61
29	18.363	1.1815	0.	101.15
30	19.485	1.1823	0.	67.915
31	20.616	1.1912	0.	41.934
32	21.739	1.1936	0.	23.341
33	22.871	1.1952	0.	12.301
34	1.2524	3.6026	0.	1487.
35	1.217	2.3969	0.	1509.1
36	22.861	2.3934	0.	15.66
37	22.861	3.6014	0.	15.67
38	22.867	4.7973	0.	12.34
39	21.735	4.7946	0.	23.468
40	20.6	4.7916	0.	42.158
41	19.475	4.7721	0.	68.278
42	18.353	4.7337	0.	101.51
43	17.233	4.7018	0.	142.05
44	16.114	4.6866	0.	189.57
45	14.997	4.681	0.	244.36
46	13.873	4.7198	0.	306.25
47	12.74	4.7647	0.	375.6
48	11.592	4.7673	0.	453.18
49	10.414	4.7676	0.	537.49
50	9.1808	4.7478	0.	642.7
51	7.8068	4.6862	0.	738.13
52	6.8667	5.2316	0.	740.37
53	2.3547	2.3543	0.	1191.8
54	7.9627	3.4438	0.	731.66
55	8.068	2.2721	0.	729.03
56	9.237	2.355	0.	621.51
57	10.4	2.3749	0.	535.92
58	11.564	2.3763	0.	452.36
59	12.728	2.362	0.	375.29
60	13.868	2.3549	0.	305.95
61	14.999	2.3552	0.	244.04
62	16.119	2.3573	0.	189.42
63	17.241	2.3606	0.	142.02
64	18.361	2.364	0.	101.79
65	19.482	2.3677	0.	68.942
66	20.603	2.3839	0.	43.489
67	21.722	2.3974	0.	25.726
68	21.719	3.5935	0.	25.775
69	20.592	3.5805	0.	43.683
70	19.478	3.5694	0.	69.097
71	18.352	3.5446	0.	102.11
72	17.234	3.5325	0.	142.27
73	16.115	3.5227	0.	189.6
74	14.995	3.5171	0.	244.16
75	13.857	3.5383	0.	306.24
76	12.718	3.5418	0.	375.7
77	11.566	3.5576	0.	452.22
78	10.381	3.5693	0.	536.14
79	9.1679	3.5544	0.	630.63
80	5.6198	5.0659	0.	613.14
81	3.9033	1.0678	0.	804.55
82	3.5566	2.2571	0.	1245.3
83	1.2431	4.7842	0.	1423.8
84	3.9152	4.9357	0.	837.38
85	3.6569	3.932	0.	1442.4
86	5.6229	0.98422	0.	618.11
87	5.8571	1.402	0.	967.7
88	6.0472	2.0472	0.	1093.1
89	5.5322	3.3748	0.	1534.9
90	4.5536	3.3641	0.	1973.
91	3.5922	2.9717	0.	1590.9
92	3.5922	2.9717	0.1	1590.9
93	4.5536	3.3641	0.1	1973.
94	5.5322	3.3748	0.1	1534.9
95	6.0472	2.0472	0.1	1093.1
96	5.8571	1.402	0.1	967.7
97	5.6229	0.98422	0.1	618.11
98	3.6569	3.932	0.1	1442.4
99	3.9152	4.9357	0.1	837.38
100	1.2431	4.7842	0.1	1423.8
101	3.5566	2.2571	0.1	1245.3
102	3.9033	1.0678	0.1	804.55
103	5.6198	5.0659	0.1	613.14
104	9.1679	3.5544	0.1	630.63
105	10.381	3.5693	0.1	536.14
106	11.566	3.5576	0.1	452.22
