Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.2442	2.7232	0.	-1.6444e-004
2	5.9523	2.6192	0.	-1.4682e-004
3	4.4517	2.7585	0.	-1.7628e-004
4	5.9736	4.71	0.	-9.7412e-005
5	3.6167	0.60797	0.	-1.0103e-004
6	5.933	0.55809	0.	-6.7475e-005
7	3.6923	4.4443	0.	-1.2117e-004
8	5.82	5.4817	0.	-6.7433e-005
9	6.4958	4.1108	0.	-9.6848e-005
10	3.6286	5.3849	0.	-9.9947e-005
11	6.6489	3.2566	0.	-1.0449e-004
12	3.6521	1.5825	0.	-1.1565e-004
13	2.4625	1.1647	0.	-1.1082e-004
14	7.0518	2.1486	0.	-8.4323e-005
15	2.5627	3.5598	0.	-1.109e-004
16	3.8835	3.4494	0.	-1.7505e-004
17	2.4912	4.8334	0.	-1.0989e-004
18	1.2142	1.1949	0.	-1.3319e-004
19	6.8544	0.99051	0.	-7.4342e-005
20	8.1535	1.1244	0.	-7.2049e-005
21	9.3094	1.1768	0.	-6.2849e-005
22	10.449	1.1891	0.	-5.3821e-005
23	11.599	1.1866	0.	-4.5347e-005
24	12.738	1.1857	0.	-3.7615e-005
25	13.875	1.1751	0.	-3.0592e-005
26	15.002	1.1741	0.	-2.4324e-005
27	16.12	1.1753	0.	-1.8807e-005
28	17.243	1.178	0.	-1.4021e-005
29	18.363	1.1815	0.	-9.9578e-006
30	19.485	1.1823	0.	-6.6153e-006
31	20.616	1.1912	0.	-3.9878e-006
32	21.739	1.1936	0.	-2.0769e-006
33	22.871	1.1952	0.	-8.8286e-007
34	1.2524	3.6026	0.	-1.3888e-004
35	1.217	2.3969	0.	-1.4036e-004
36	22.861	2.3934	0.	-1.0216e-006
37	22.861	3.6014	0.	-1.0227e-006
38	22.867	4.7973	0.	-8.8687e-007
39	21.735	4.7946	0.	-2.0914e-006
40	20.6	4.7916	0.	-4.0135e-006
41	19.475	4.7721	0.	-6.6541e-006
42	18.353	4.7337	0.	-9.9951e-006
43	17.233	4.7018	0.	-1.4065e-005
44	16.114	4.6866	0.	-1.8838e-005
45	14.997	4.681	0.	-2.4338e-005
46	13.873	4.7198	0.	-3.0561e-005
47	12.74	4.7647	0.	-3.755e-005
48	11.592	4.7673	0.	-4.5363e-005
49	10.414	4.7676	0.	-5.4025e-005
50	9.1808	4.7478	0.	-6.4545e-005
51	7.8068	4.6862	0.	-7.4875e-005
52	6.8667	5.2316	0.	-7.4759e-005
53	2.3547	2.3543	0.	-1.2442e-004
54	7.9627	3.4438	0.	-7.4469e-005
55	8.068	2.2721	0.	-7.3631e-005
56	9.237	2.355	0.	-6.2686e-005
57	10.4	2.3749	0.	-5.3795e-005
58	11.564	2.3763	0.	-4.5343e-005
59	12.728	2.362	0.	-3.7525e-005
60	13.868	2.3549	0.	-3.0526e-005
61	14.999	2.3552	0.	-2.4293e-005
62	16.119	2.3573	0.	-1.8797e-005
63	17.241	2.3606	0.	-1.4031e-005
64	18.361	2.364	0.	-9.9817e-006
65	19.482	2.3677	0.	-6.6659e-006
66	20.603	2.3839	0.	-4.0702e-006
67	21.722	2.3974	0.	-2.1975e-006
68	21.719	3.5935	0.	-2.2043e-006
69	20.592	3.5805	0.	-4.0895e-006
70	19.478	3.5694	0.	-6.6836e-006
71	18.352	3.5446	0.	-1.0016e-005
72	17.234	3.5325	0.	-1.4058e-005
73	16.115	3.5227	0.	-1.8817e-005
74	14.995	3.5171	0.	-2.4307e-005
75	13.857	3.5383	0.	-3.0566e-005
76	12.718	3.5418	0.	-3.7577e-005
77	11.566	3.5576	0.	-4.5313e-005
78	10.381	3.5693	0.	-5.3906e-005
79	9.1679	3.5544	0.	-6.3478e-005
80	5.6198	5.0659	0.	-5.8549e-005
81	3.9033	1.0678	0.	-7.7078e-005
82	3.5566	2.2571	0.	-1.2861e-004
83	1.2431	4.7842	0.	-1.3453e-004
84	3.9152	4.9357	0.	-7.9517e-005
85	3.6569	3.932	0.	-1.4964e-004
86	5.6229	0.98422	0.	-5.7842e-005
87	5.8571	1.402	0.	-9.3551e-005
88	6.0472	2.0472	0.	-1.1287e-004
89	5.5322	3.3748	0.	-1.4327e-004
90	4.5536	3.3641	0.	-1.877e-004
91	3.5922	2.9717	0.	-1.6062e-004
92	3.5922	2.9717	0.1	-6.4258e-005
93	4.5536	3.3641	0.1	-9.486e-005
94	5.5322	3.3748	0.1	-7.6155e-005
95	6.0472	2.0472	0.1	-3.9169e-005
96	5.8571	1.402	0.1	-4.4731e-005
97	5.6229	0.98422	0.1	-3.1897e-005
98	3.6569	3.932	0.1	-4.777e-005
99	3.9152	4.9357	0.1	-4.006e-005
100	1.2431	4.7842	0.1	-7.8994e-005
101	3.5566	2.2571	0.1	-4.3343e-005
102	3.9033	1.0678	0.1	-3.6143e-005
103	5.6198	5.0659	0.1	-2.9966e-005
104	9.1679	3.5544	0.1	-2.229e-005
105	10.381	3.5693	0.1	-1.8173e-005
106	11.566	3.5576	0.1	-1.5074e-005
107	12.718	3.5418	0.1	-1.2635e-005
108	13.857	3.5383	0.1	-1.0645e-005
109	14.995	3.5171	0.1	-8.7655e-006
110	16.115	3.5227	0.1	-7.0771e-006
111	17.234	3.5325	0.1	-5.5677e-006
112	18.352	3.5446	0.1	-4.2739e-006
113	19.478	3.5694	0.1	-3.1883e-006
114	20.592	3.5805	0.1	-2.3522e-006
115	21.719	3.5935	0.1	-1.7314e-006
116	21.722	2.3974	0.1	-1.7313e-006
117	20.603	2.3839	0.1	-2.341e-006
118	19.482	2.3677	0.1	-3.1894e-006
119	18.361	2.364	0.1	-4.267e-006
120	17.241	2.3606	0.1	-5.5649e-006
121	16.119	2.3573	0.1	-7.0718e-006
122	14.999	2.3552	0.1	-8.7694e-006
123	13.868	2.3549	0.1	-1.0642e-005
124	12.728	2.362	0.1	-1.2639e-005
125	11.564	2.3763	0.1	-1.4991e-005
126	10.4	2.3749	0.1	-1.832e-005
127	9.237	2.355	0.1	-2.1432e-005
128	8.068	2.2721	0.1	-2.7165e-005
129	7.9627	3.4438	0.1	-2.6247e-005
130	2.3547	2.3543	0.1	-4.6192e-005
131	6.8667	5.2316	0.1	-2.7203e-005
132	7.8068	4.6862	0.1	-2.5182e-005
133	9.1808	4.7478	0.1	-2.3227e-005
134	10.414	4.7676	0.1	-1.7972e-005
135	11.592	4.7673	0.1	-1.5004e-005
136	12.74	4.7647	0.1	-1.2698e-005
137	13.873	4.7198	0.1	-1.0594e-005
138	14.997	4.681	0.1	-8.6551e-006
139	16.114	4.6866	0.1	-6.9148e-006
140	17.233	4.7018	0.1	-5.3858e-006
141	18.353	4.7337	0.1	-4.0683e-006
142	19.475	4.7721	0.1	-2.9733e-006
143	20.6	4.7916	0.1	-2.0995e-006
144	21.735	4.7946	0.1	-1.4484e-006
145	22.867	4.7973	0.1	-1.0011e-006
146	22.861	3.6014	0.1	-1.341e-006
147	22.861	2.3934	0.1	-1.3402e-006
148	1.217	2.3969	0.1	-8.8987e-005
149	1.2524	3.6026	0.1	-8.6759e-005
150	22.871	1.1952	0.1	-9.9899e-007
151	21.739	1.1936	0.1	-1.4459e-006
152	20.616	1.1912	0.1	-2.0951e-006
153	19.485	1.1823	0.1	-2.9688e-006
154	18.363	1.1815	0.1	-4.0639e-006
155	17.243	1.178	0.1	-5.3773e-006
156	16.12	1.1753	0.1	-6.918e-006
157	15.002	1.1741	0.1	-8.6572e-006
158	13.875	1.1751	0.1	-1.06e-005
159	12.738	1.1857	0.1	-1.2734e-005
160	11.599	1.1866	0.1	-1.4965e-005
161	10.449	1.1891	0.1	-1.8081e-005
162	9.3094	1.1768	0.1	-2.1388e-005
163	8.1535	1.1244	0.1	-2.5624e-005
164	6.8544	0.99051	0.1	-2.6638e-005
165	1.2142	1.1949	0.1	-7.7981e-005
166	2.4912	4.8334	0.1	-3.9133e-005
167	3.8835	3.4494	0.1	-7.3202e-005
168	2.5627	3.5598	0.1	-4.4772e-005
169	7.0518	2.1486	0.1	-2.955e-005
170	2.4625	1.1647	0.1	-4.2291e-005
171	3.6521	1.5825	0.1	-5.701e-005
172	6.6489	3.2566	0.1	-4.0153e-005
173	3.6286	5.3849	0.1	-5.3552e-005
174	6.4958	4.1108	0.1	-3.5423e-005
175	5.82	5.4817	0.1	-3.1579e-005
176	3.6923	4.4443	0.1	-5.7525e-005
177	5.933	0.55809	0.1	-3.2323e-005
178	3.6167	0.60797	0.1	-5.3371e-005
179	5.9736	4.71	0.1	-4.5552e-005
180	4.4517	2.7585	0.1	-9.564e-005
181	5.9523	2.6192	0.1	-6.0026e-005
182	5.2442	2.7232	0.1	-7.2864e-005
183	4.9067	5.5	0.1	-1.1534e-005
184	4.9067	5.	0.1	-6.5828e-005
185	4.9067	4.5	0.1	-8.7143e-005
186	4.9067	4.	0.1	-7.7864e-005
187	4.74	4.	0.1	-1.3448e-004
188	4.74	4.5	0.1	-1.0105e-004
189	4.74	5.	0.1	-6.9713e-005
190	4.74	5.5	0.1	-1.9103e-005
191	4.9067	0.5	0.1	-1.379e-005
192	4.9067	1.	0.1	-5.4345e-005
193	4.9067	1.5	0.1	-8.7959e-005
194	4.9067	2.	0.1	-9.887e-005
195	4.74	2.	0.1	-1.0874e-004
196	4.74	1.5	0.1	-9.8721e-005
197	4.74	1.	0.1	-6.9091e-005
198	4.74	0.5	0.1	-1.8059e-005
199	4.9067	6.	0.1	-1.5884e-005
200	6.0298	6.	0.1	-1.9433e-005
201	7.1529	6.	0.1	-2.6769e-005
202	8.2761	6.	0.1	-2.6449e-005
203	9.3992	6.	0.1	-2.109e-005
204	10.522	6.	0.1	-1.8019e-005
205	11.645	6.	0.1	-1.5528e-005
206	12.769	6.	0.1	-1.31e-005
207	13.892	6.	0.1	-1.0842e-005
208	15.015	6.	0.1	-8.8905e-006
209	16.138	6.	0.1	-7.1678e-006
210	17.261	6.	0.1	-5.5981e-006
211	18.384	6.	0.1	-4.2498e-006
212	19.507	6.	0.1	-3.1172e-006
213	20.631	6.	0.1	-2.184e-006
214	21.754	6.	0.1	-1.4456e-006
215	22.877	6.	0.1	-8.8619e-007
216	24.	6.	0.1	-4.7959e-007
217	24.	4.8	0.1	-7.699e-007
218	24.	3.6	0.1	-1.1528e-006
219	24.	2.4	0.1	-1.1533e-006
220	24.	1.2	0.1	-7.7033e-007
221	1.049e-014	1.2	0.1	-4.4094e-007
222	2.0981e-014	2.4	0.1	-2.1017e-007
223	3.1471e-014	3.6	0.1	-3.8465e-007
224	4.1961e-014	4.8	0.1	-5.3168e-007
225	24.	0.	0.1	-4.7721e-007
226	22.877	0.	0.1	-8.8265e-007
227	21.754	0.	0.1	-1.4511e-006
228	20.631	0.	0.1	-2.1595e-006
229	19.507	0.	0.1	-3.0791e-006
230	18.384	0.	0.1	-4.1913e-006
231	17.261	0.	0.1	-5.5233e-006
232	16.138	0.	0.1	-7.0871e-006
233	15.015	0.	0.1	-8.8549e-006
234	13.892	0.	0.1	-1.0866e-005
235	12.769	0.	0.1	-1.3074e-005
236	11.645	0.	0.1	-1.5498e-005
237	10.522	0.	0.1	-1.8077e-005
238	9.3992	0.	0.1	-2.0718e-005
239	8.2761	0.	0.1	-2.4846e-005
240	7.1529	0.	0.1	-2.8366e-005
241	6.0298	0.	0.1	-2.1055e-005
242	4.9067	0.	0.1	-1.6339e-005
243	4.74	0.	0.1	-2.8427e-005
244	3.555	2.4567e-030	0.1	-3.3625e-005
245	2.37	1.6378e-030	0.1	-4.4035e-005
246	1.185	8.189e-031	0.1	-6.7725e-005
247	0.	0.	0.1	-7.2545e-006
248	3.937e-014	6.	0.1	-6.5583e-006
249	1.185	6.	0.1	-6.8799e-005
250	2.37	6.	0.1	-4.4232e-005
251	3.555	6.	0.1	-3.348e-005
252	4.74	6.	0.1	-2.8881e-005
253	3.555	6.	0.	-7.9943e-005
254	2.37	6.	0.	-1.2603e-004
255	1.185	6.	0.	-1.3805e-004
256	4.74	6.	0.	-6.0908e-005
257	3.937e-014	6.	0.	-1.0046e-004
258	1.185	8.189e-031	0.	-1.3617e-004
259	2.37	1.6378e-030	0.	-1.2521e-004
260	3.555	2.4567e-030	0.	-8.1121e-005
261	4.74	0.	0.	-6.0451e-005
262	0.	0.	0.	-1.0026e-004
263	6.0298	0.	0.	-5.4204e-005
264	7.1529	0.	0.	-7.1836e-005
265	8.2761	0.	0.	-7.1276e-005
266	9.3992	0.	0.	-6.316e-005
267	10.522	0.	0.	-5.3964e-005
268	11.645	0.	0.	-4.5506e-005
269	12.769	0.	0.	-3.7679e-005
270	13.892	0.	0.	-3.0635e-005
271	15.015	0.	0.	-2.4319e-005
272	16.138	0.	0.	-1.8753e-005
273	17.261	0.	0.	-1.3936e-005
274	18.384	0.	0.	-9.852e-006
275	19.507	0.	0.	-6.5039e-006
276	20.631	0.	0.	-3.859e-006
277	21.754	0.	0.	-1.9242e-006
278	22.877	0.	0.	-6.706e-007
279	4.9067	0.	0.	-3.7853e-005
280	24.	0.	0.	-1.643e-007
281	4.1961e-014	4.8	0.	-1.335e-004
282	3.1471e-014	3.6	0.	-1.3935e-004
283	2.0981e-014	2.4	0.	-1.3857e-004
284	1.049e-014	1.2	0.	-1.3206e-004
285	24.	1.2	0.	-4.2129e-007
286	24.	2.4	0.	-5.985e-007
287	24.	3.6	0.	-5.9889e-007
288	24.	4.8	0.	-4.2434e-007
289	24.	6.	0.	-1.6421e-007
290	22.877	6.	0.	-6.6669e-007
291	21.754	6.	0.	-1.9194e-006
292	20.631	6.	0.	-3.8711e-006
293	19.507	6.	0.	-6.5186e-006
294	18.384	6.	0.	-9.8658e-006
295	17.261	6.	0.	-1.3941e-005
296	16.138	6.	0.	-1.8769e-005
297	15.015	6.	0.	-2.4277e-005
298	13.892	6.	0.	-3.0589e-005
299	12.769	6.	0.	-3.7679e-005
300	11.645	6.	0.	-4.5446e-005
301	10.522	6.	0.	-5.4194e-005
302	9.3992	6.	0.	-6.3007e-005
303	8.2761	6.	0.	-7.2168e-005
304	7.1529	6.	0.	-7.2396e-005
305	6.0298	6.	0.	-5.7818e-005
306	4.9067	6.	0.	-3.8692e-005
307	4.74	1.5	0.	-1.8348e-004
308	4.74	1.	0.	-1.2953e-004
309	4.74	0.5	0.	-5.4799e-005
310	4.74	2.	0.	-3.3297e-004
311	4.9067	0.5	0.	-4.1323e-005
312	4.9067	1.	0.	-9.7662e-005
313	4.9067	1.5	0.	-1.4571e-004
314	4.9067	2.	0.	-2.9964e-004
315	4.74	4.5	0.	-1.8768e-004
316	4.74	5.	0.	-1.3681e-004
317	4.74	5.5	0.	-5.7426e-005
318	4.74	4.	0.	-3.3463e-004
319	4.9067	5.5	0.	-3.4871e-005
320	4.9067	5.	0.	-9.9301e-005
321	4.9067	4.5	0.	-1.275e-004
