Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.3,2.1818,0,0.0015654,15643,0.00065094,1728.4,0.0004427,163.75,-0.0015273,-14638,0.29343
2,7.3,2.3636,0,0.0012399,12391,0.00052394,1374.3,0.00033585,-38.955,-0.0012112,-11663,0.29463
3,7.3,2.5455,0,0.0010928,10921,0.00045422,1138,0.00030286,0.69186,-0.001069,-10307,0.29548
4,7.3,2.7273,0,0.0010167,10160,0.00041902,1012,0.00028375,-4.3881,-0.00099572,-9617.9,0.29602
5,7.3,2.9091,0,0.00098415,9834.8,0.00040351,954.8,0.00027613,-2.2973,-0.00096445,-9323.5,0.29629
6,7.3,3.0909,0,0.00098415,9834.8,0.00040351,954.8,0.00027613,-2.2973,-0.00096445,-9323.5,0.29629
7,7.3,3.2727,0,0.0010167,10160,0.00041902,1012,0.00028375,-4.3881,-0.00099572,-9617.9,0.29602
8,7.3,3.4545,0,0.0010928,10921,0.00045422,1138,0.00030286,0.69185,-0.001069,-10307,0.29548
9,7.3,3.6364,0,0.0012399,12391,0.00052394,1374.3,0.00033585,-38.955,-0.0012112,-11663,0.29463
10,7.3,3.8182,0,0.0015654,15643,0.00065094,1728.4,0.0004427,163.75,-0.0015273,-14638,0.29343
11,7.4667,2.1818,0,0.0015487,15476,0.00062869,1479.7,0.00044374,90.017,-0.0015173,-14644,0.30779
12,7.4667,2.3636,0,0.0012338,12329,0.00051605,1301,0.00033752,-40.461,-0.0012069,-11644,0.30896
13,7.4667,2.5455,0,0.0010867,10860,0.00044864,1094.5,0.00030315,1.2989,-0.0010639,-10270,0.3098
14,7.4667,2.7273,0,0.0010107,10101,0.00041456,981.27,0.00028339,-4.3083,-0.00099051,-9575.9,0.31034
15,7.4667,2.9091,0,0.00097824,9775.7,0.00039943,928.74,0.00027554,-2.1077,-0.00095915,-9279.1,0.3106
16,7.4667,3.0909,0,0.00097824,9775.7,0.00039943,928.74,0.00027554,-2.1077,-0.00095915,-9279.1,0.3106
17,7.4667,3.2727,0,0.0010107,10101,0.00041456,981.27,0.00028339,-4.3083,-0.00099051,-9575.9,0.31034
18,7.4667,3.4545,0,0.0010867,10860,0.00044864,1094.5,0.00030315,1.2988,-0.0010639,-10270,0.3098
19,7.4667,3.6364,0,0.0012338,12329,0.00051605,1301,0.00033752,-40.461,-0.0012069,-11644,0.30896
20,7.4667,3.8182,0,0.0015487,15476,0.00062869,1479.7,0.00044374,90.018,-0.0015173,-14644,0.30779
