Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	0.6	5.4	0.	-5.2578e-004
2	1.2	5.4	0.	-5.7736e-004
3	1.8	5.4	0.	-5.8017e-004
4	2.4	5.4	0.	-5.6804e-004
5	3.	5.4	0.	-5.5054e-004
6	3.6	5.4	0.	-5.3151e-004
7	4.2	5.4	0.	-5.1218e-004
8	4.8	5.4	0.	-4.9304e-004
9	5.4	5.4	0.	-4.7421e-004
10	6.	5.4	0.	-4.5569e-004
11	6.6	5.4	0.	-4.3745e-004
12	7.2	5.4	0.	-4.1948e-004
13	7.8	5.4	0.	-4.0173e-004
14	8.4	5.4	0.	-3.8421e-004
15	9.	5.4	0.	-3.6691e-004
16	9.6	5.4	0.	-3.4981e-004
17	10.2	5.4	0.	-3.3292e-004
18	10.8	5.4	0.	-3.1624e-004
19	11.4	5.4	0.	-2.9976e-004
20	12.	5.4	0.	-2.8349e-004
21	12.6	5.4	0.	-2.6743e-004
22	13.2	5.4	0.	-2.5158e-004
23	13.8	5.4	0.	-2.3595e-004
24	14.4	5.4	0.	-2.2052e-004
25	15.	5.4	0.	-2.053e-004
26	15.6	5.4	0.	-1.903e-004
27	16.2	5.4	0.	-1.7551e-004
28	16.8	5.4	0.	-1.6093e-004
29	17.4	5.4	0.	-1.4657e-004
30	18.	5.4	0.	-1.3241e-004
31	18.6	5.4	0.	-1.1846e-004
32	19.2	5.4	0.	-1.0472e-004
33	19.8	5.4	0.	-9.1172e-005
34	20.4	5.4	0.	-7.782e-005
35	21.	5.4	0.	-6.4655e-005
36	21.6	5.4	0.	-5.1676e-005
37	22.2	5.4	0.	-3.8902e-005
38	22.8	5.4	0.	-2.6426e-005
39	23.4	5.4	0.	-1.4622e-005
40	0.6	4.8	0.	-5.7106e-004
41	1.2	4.8	0.	-5.6184e-004
42	1.8	4.8	0.	-5.5751e-004
43	2.4	4.8	0.	-5.4765e-004
44	3.	4.8	0.	-5.3364e-004
45	3.6	4.8	0.	-5.1792e-004
46	4.2	4.8	0.	-5.0149e-004
47	4.8	4.8	0.	-4.8471e-004
48	5.4	4.8	0.	-4.6775e-004
49	6.	4.8	0.	-4.5069e-004
50	6.6	4.8	0.	-4.3357e-004
51	7.2	4.8	0.	-4.1646e-004
52	7.8	4.8	0.	-3.9937e-004
