Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.3719	2.931	0.	507.62
2	5.1794	3.1601	0.	183.67
3	6.4219	4.185	0.	-46.811
4	3.5467	0.59031	0.	165.17
5	3.5238	1.5323	0.	152.51
6	5.8228	0.53366	0.	73.568
7	3.6631	4.9193	0.	127.89
8	2.8945	4.2383	0.	-17.746
9	5.6275	5.4748	0.	67.904
10	6.9883	2.3265	0.	-3.0053
11	3.4459	5.3749	0.	53.905
12	2.6052	0.8931	0.	-39.563
13	2.4451	5.2026	0.	11.611
14	1.4202	3.8615	0.	318.1
15	1.7598	1.554	0.	276.14
16	6.8922	0.66836	0.	26.932
17	8.024	0.92667	0.	7.6151
18	9.0912	1.2958	0.	4.1119
19	10.258	1.2829	0.	-2.7586
20	11.462	1.2051	0.	0.46062
21	12.631	1.1889	0.	2.5728
22	13.79	1.1761	0.	5.2322
23	14.924	1.1751	0.	6.7344
24	16.06	1.1751	0.	7.6023
25	17.189	1.1772	0.	8.1572
26	18.322	1.1808	0.	8.3974
27	19.451	1.1864	0.	8.5257
28	20.585	1.1899	0.	8.465
29	21.719	1.1899	0.	8.1686
30	22.862	1.1955	0.	7.6207
31	1.4979	2.7334	0.	332.44
32	22.854	2.3938	0.	10.653
33	22.854	3.601	0.	10.675
34	22.856	4.8087	0.	7.5769
35	21.719	4.7938	0.	8.2083
36	20.58	4.793	0.	8.3542
37	19.445	4.7505	0.	8.5544
38	18.314	4.715	0.	8.429
39	17.184	4.6964	0.	8.1553
40	16.056	4.6893	0.	7.6727
41	14.924	4.6884	0.	6.8857
42	13.79	4.7243	0.	5.2253
43	12.633	4.7664	0.	3.3439
44	11.443	4.7839	0.	-1.8903
45	10.158	4.8	0.	-1.7079
46	8.5778	4.4413	0.	1.3528
47	7.1364	3.551	0.	-17.723
48	6.6014	5.2893	0.	23.052
49	8.8668	2.286	0.	12.602
50	10.179	2.4128	0.	-5.8438
51	11.415	2.4048	0.	-0.31153
52	12.603	2.37	0.	1.9244
53	13.768	2.353	0.	5.3992
54	14.921	2.3562	0.	7.6123
55	16.057	2.3582	0.	9.0604
56	17.187	2.3618	0.	9.8467
57	18.32	2.3671	0.	10.3
58	19.45	2.3731	0.	10.544
59	20.583	2.3802	0.	10.617
60	21.716	2.3889	0.	10.674
61	21.718	3.593	0.	10.7
62	20.58	3.5821	0.	10.61
63	19.443	3.556	0.	10.486
64	18.314	3.541	0.	10.258
65	17.184	3.53	0.	9.8431
66	16.054	3.5232	0.	9.1024
67	14.92	3.5203	0.	7.7736
68	13.766	3.5405	0.	5.5845
69	12.598	3.5673	0.	1.2998
70	11.401	3.5941	0.	-1.1887
71	10.217	3.6312	0.	7.2478e-002
72	7.4351	1.6186	0.	0.57689
73	5.389	5.0906	0.	141.24
74	5.8744	4.7324	0.	151.28
75	3.831	1.0217	0.	157.9
76	3.0865	2.1892	0.	-79.615
77	1.2405	4.9037	0.	286.87
78	3.0888	3.1346	0.	-139.43
79	5.1233	2.6899	0.	351.19
80	5.6365	1.0478	0.	102.16
81	5.7359	2.2138	0.	-37.451
82	4.6344	3.376	0.	405.51
83	5.7441	3.5137	0.	36.973
84	4.9213	3.6624	0.	978.6
85	5.4013	1.6205	0.	22.55
86	6.006	2.935	0.	-40.724
87	6.1346	1.6378	0.	27.47
88	6.4102	1.2585	0.	17.28
89	8.6738	3.2301	0.	1.6954
90	7.5375	4.9829	0.	6.08
91	7.5375	4.9829	0.1	799.03
92	8.6738	3.2301	0.1	692.26
93	6.4102	1.2585	0.1	823.9
94	6.1346	1.6378	0.1	956.58
95	6.006	2.935	0.1	1248.4
96	5.4013	1.6205	0.1	1042.1
97	4.9213	3.6624	0.1	1081.1
98	5.7441	3.5137	0.1	1492.2
99	4.6344	3.376	0.1	1940.6
100	5.7359	2.2138	0.1	1249.3
101	5.6365	1.0478	0.1	680.45
102	5.1233	2.6899	0.1	1447.7
103	3.0888	3.1346	0.1	1425.
104	1.2405	4.9037	0.1	1279.
105	3.0865	2.1892	0.1	1409.2
106	3.831	1.0217	0.1	714.27
107	5.8744	4.7324	0.1	841.46
108	5.389	5.0906	0.1	450.17
109	7.4351	1.6186	0.1	763.82
110	10.217	3.6312	0.1	561.82
111	11.401	3.5941	0.1	466.98
112	12.598	3.5673	0.1	383.22
113	13.766	3.5405	0.1	309.52
114	14.92	3.5203	0.1	244.73
115	16.054	3.5232	0.1	188.35
116	17.184	3.53	0.1	139.61
117	18.314	3.541	0.1	98.411
118	19.443	3.556	0.1	64.616
119	20.58	3.5821	0.1	38.111
120	21.718	3.593	0.1	18.956
121	21.716	2.3889	0.1	18.987
122	20.583	2.3802	0.1	38.015
123	19.45	2.3731	0.1	64.344
124	18.32	2.3671	0.1	98.185
125	17.187	2.3618	0.1	139.46
126	16.057	2.3582	0.1	188.21
127	14.921	2.3562	0.1	244.87
128	13.768	2.353	0.1	310.02
129	12.603	2.37	0.1	383.83
130	11.415	2.4048	0.1	465.69
131	10.179	2.4128	0.1	562.09
132	8.8668	2.286	0.1	666.73
133	6.6014	5.2893	0.1	768.14
134	7.1364	3.551	0.1	873.9
135	8.5778	4.4413	0.1	709.72
136	10.158	4.8	0.1	576.58
137	11.443	4.7839	0.1	465.24
138	12.633	4.7664	0.1	381.16
139	13.79	4.7243	0.1	308.77
140	14.924	4.6884	0.1	244.81
141	16.056	4.6893	0.1	188.62
142	17.184	4.6964	0.1	139.97
143	18.314	4.715	0.1	98.637
144	19.445	4.7505	0.1	64.604
145	20.58	4.793	0.1	38.058
146	21.719	4.7938	0.1	18.637
147	22.856	4.8087	0.1	6.6574
148	22.854	3.601	0.1	7.1591
149	22.854	2.3938	0.1	7.1551
150	1.4979	2.7334	0.1	1331.2
151	22.862	1.1955	0.1	6.5912
152	21.719	1.1899	0.1	18.597
153	20.585	1.1899	0.1	37.861
154	19.451	1.1864	0.1	64.434
155	18.322	1.1808	0.1	98.377
156	17.189	1.1772	0.1	139.78
157	16.06	1.1751	0.1	188.63
158	14.924	1.1751	0.1	245.27
159	13.79	1.1761	0.1	309.64
160	12.631	1.1889	0.1	383.47
161	11.462	1.2051	0.1	466.21
162	10.258	1.2829	0.1	553.11
163	9.0912	1.2958	0.1	636.72
164	8.024	0.92667	0.1	740.16
165	6.8922	0.66836	0.1	732.09
166	1.7598	1.554	0.1	1301.4
167	1.4202	3.8615	0.1	1363.9
168	2.4451	5.2026	0.1	1271.9
169	2.6052	0.8931	0.1	1196.2
170	3.4459	5.3749	0.1	803.09
171	6.9883	2.3265	0.1	875.58
172	5.6275	5.4748	0.1	570.91
173	2.8945	4.2383	0.1	1157.7
174	3.6631	4.9193	0.1	733.06
175	5.8228	0.53366	0.1	587.99
176	3.5238	1.5323	0.1	1130.5
177	3.5467	0.59031	0.1	901.16
178	6.4219	4.185	0.1	1001.9
179	5.1794	3.1601	0.1	1487.8
180	4.3719	2.931	0.1	1756.8
181	4.7467	5.5	0.1	385.07
182	4.7467	5.	0.1	765.59
183	4.7467	4.5	0.1	1004.4
184	4.7467	4.	0.1	4180.7
185	4.58	4.	0.1	4801.9
186	4.58	4.5	0.1	1534.4
187	4.58	5.	0.1	1392.8
188	4.58	5.5	0.1	773.37
189	4.7467	0.5	0.1	553.1
190	4.7467	1.	0.1	883.07
191	4.7467	1.5	0.1	1819.9
192	4.7467	2.	0.1	3585.4
193	4.58	2.	0.1	3202.5
194	4.58	1.5	0.1	1604.6
195	4.58	1.	0.1	1196.2
196	4.58	0.5	0.1	673.18
197	4.7467	6.	0.1	394.36
198	5.8792	6.	0.1	582.34
199	7.0118	6.	0.1	741.86
200	8.1443	6.	0.1	725.95
201	9.2769	6.	0.1	636.73
202	10.409	6.	0.1	548.45
203	11.542	6.	0.1	462.18
204	12.675	6.	0.1	379.26
205	13.807	6.	0.1	307.68
206	14.94	6.	0.1	243.3
207	16.072	6.	0.1	186.97
208	17.205	6.	0.1	137.81
209	18.337	6.	0.1	96.273
210	19.47	6.	0.1	62.389
211	20.602	6.	0.1	35.905
212	21.735	6.	0.1	16.288
213	22.867	6.	0.1	4.2282
214	24.	6.	0.1	-0.29415
215	24.	4.8	0.1	2.1912
216	24.	3.6	0.1	3.1286
217	24.	2.4	0.1	3.1292
218	24.	1.2	0.1	2.1926
219	1.049e-014	1.2	0.1	2019.2
220	2.0981e-014	2.4	0.1	2052.8
221	3.1471e-014	3.6	0.1	1996.7
222	4.1961e-014	4.8	0.1	1864.7
223	24.	0.	0.1	-0.2759
224	22.867	0.	0.1	4.1923
225	21.735	0.	0.1	16.379
226	20.602	0.	0.1	35.735
227	19.47	0.	0.1	62.383
228	18.337	0.	0.1	96.487
229	17.205	0.	0.1	138.04
230	16.072	0.	0.1	187.24
231	14.94	0.	0.1	243.97
232	13.807	0.	0.1	308.92
233	12.675	0.	0.1	380.91
234	11.542	0.	0.1	461.67
235	10.409	0.	0.1	547.85
236	9.2769	0.	0.1	628.79
237	8.1443	0.	0.1	713.41
238	7.0118	0.	0.1	718.96
239	5.8792	0.	0.1	542.7
240	4.7467	0.	0.1	412.38
241	4.58	0.	0.1	636.2
242	3.435	-2.6387e-030	0.1	828.05
