Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.3719,2.931,0,0.00020732,2071.7,0.00010737,507.62,4.5617e-05,43.634,-0.000194,-1756.8,0.026306
2,5.1794,3.1601,0,0.00015933,1592.2,6.7151e-05,183.67,4.4162e-05,10.931,-0.00015531,-1487.8,0.037539
3,6.4219,4.185,0,9.0275e-05,902.13,3.3821e-05,-46.811,1.8203e-05,-164.16,-9.329e-05,-1001.9,0.058346
4,3.5467,0.59031,0,0.00010032,1002.5,4.5558e-05,165.17,2.6514e-05,22.079,-9.6362e-05,-901.16,0.015538
5,3.5238,1.5323,0,0.00012067,1205.9,5.3272e-05,152.51,3.0248e-05,-20.481,-0.00011749,-1130.5,0.016417
6,5.8228,0.53366,0,6.3337e-05,632.93,2.639e-05,73.568,1.8166e-05,11.779,-6.1658e-05,-587.99,0.047003
7,3.6631,4.9193,0,8.1162e-05,811.06,3.6456e-05,127.89,2.1649e-05,16.636,-7.8129e-05,-733.06,0.016722
8,2.8945,4.2383,0,0.00010949,1094.1,4.0282e-05,-17.746,2.7213e-05,-115.94,-0.00011143,-1157.7,0.011137
9,5.6275,5.4748,0,6.1057e-05,610.15,2.5456e-05,67.904,1.7194e-05,5.8314,-5.9565e-05,-570.91,0.042147
10,6.9883,2.3265,0,8.3189e-05,831.32,3.1679e-05,-3.0053,1.9725e-05,-92.82,-8.4455e-05,-875.58,0.070069
11,3.4459,5.3749,0,8.1885e-05,818.29,3.2904e-05,53.905,2.1741e-05,-29.973,-8.1155e-05,-803.09,0.014222
12,2.6052,0.8931,0,0.00011273,1126.6,3.892e-05,-39.563,3.0572e-05,-102.29,-0.00011502,-1196.2,0.0087028
13,2.4451,5.2026,0,0.00012794,1278.5,4.3109e-05,11.611,4.178e-05,1.6203,-0.00012771,-1271.9,0.0072832
14,1.4202,3.8615,0,0.00014795,1478.4,8.5785e-05,318.1,7.5226e-06,-269.94,-0.00013807,-1363.9,0.0027299
15,1.7598,1.554,0,0.00014041,1403.1,7.6977e-05,276.14,1.456e-05,-192.84,-0.00013298,-1301.4,0.004173
16,6.8922,0.66836,0,7.5032e-05,749.8,2.6602e-05,26.932,2.4101e-05,8.1373,-7.4418e-05,-732.09,0.067542
17,8.024,0.92667,0,7.4142e-05,740.91,2.5412e-05,7.6151,2.3559e-05,-6.3086,-7.411e-05,-740.16,0.091152
18,9.0912,1.2958,0,6.3057e-05,630.13,2.2028e-05,4.1119,1.9103e-05,-17.866,-6.3262e-05,-636.72,0.11509
19,10.258,1.2829,0,5.5018e-05,549.8,1.8117e-05,-2.7586,1.797e-05,-3.8632,-5.5131e-05,-553.11,0.14274
20,11.462,1.2051,0,4.6622e-05,465.89,1.5478e-05,0.46062,1.5271e-05,-1.0959,-4.6632e-05,-466.21,0.17284
21,12.631,1.1889,0,3.8446e-05,384.2,1.2958e-05,2.5728,1.2464e-05,-1.1374,-3.8421e-05,-383.47,0.20337
