Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.0765	3.403	0.	5.4383e-005
2	4.668	2.8225	0.	5.1545e-005
3	5.9929	3.2117	0.	3.2115e-005
4	6.2875	1.9198	0.	2.7862e-005
5	4.1055	5.3621	0.	2.4202e-005
6	6.0839	5.3158	0.	1.856e-005
7	3.7044	0.59839	0.	2.4658e-005
8	6.0926	0.68128	0.	1.8421e-005
9	3.7971	4.3652	0.	3.6221e-005
10	3.697	1.6002	0.	3.0927e-005
11	3.2575	5.0704	0.	3.8642e-005
12	3.7617	3.1158	0.	3.3064e-005
13	2.6297	3.6649	0.	1.5687e-005
14	7.0276	1.0808	0.	2.395e-005
15	7.9242	1.5569	0.	2.1422e-005
16	9.0323	1.8977	0.	1.8954e-005
17	10.206	1.9704	0.	1.6285e-005
18	11.375	1.8755	0.	1.4451e-005
19	12.553	1.5718	0.	1.1193e-005
20	13.712	1.4175	0.	1.0628e-005
21	14.925	1.2422	0.	8.2051e-006
22	16.074	1.2091	0.	5.9296e-006
23	17.206	1.2107	0.	4.2434e-006
24	18.346	1.1993	0.	2.8639e-006
25	19.486	1.1943	0.	1.7471e-006
26	20.617	1.1936	0.	8.82e-007
27	21.745	1.1942	0.	2.6617e-007
28	22.872	1.1976	0.	-1.0382e-007
29	7.1788	2.809	0.	2.127e-005
30	2.4169	4.9518	0.	2.9937e-005
31	2.7185	1.1301	0.	2.7927e-005
32	1.266	4.8364	0.	1.4393e-005
33	1.2897	3.6146	0.	4.981e-006
34	12.565	2.8766	0.	1.1471e-005
35	13.764	2.5407	0.	9.44e-006
36	14.874	2.4613	0.	7.752e-006
37	15.983	2.4258	0.	5.8257e-006
38	17.134	2.4044	0.	4.2209e-006
39	18.286	2.3869	0.	2.8098e-006
40	19.427	2.3903	0.	1.6639e-006
41	20.57	2.3955	0.	7.8203e-007
42	14.795	3.6822	0.	7.3835e-006
43	21.716	2.3986	0.	1.5117e-007
44	22.857	2.4014	0.	-2.4736e-007
45	12.983	3.7922	0.	8.7126e-006
46	13.785	3.7275	0.	8.3173e-006
47	15.915	3.635	0.	5.9067e-006
48	17.059	3.6062	0.	4.3233e-006
49	18.208	3.5968	0.	2.904e-006
50	19.365	3.5962	0.	1.7282e-006
51	20.522	3.5928	0.	8.1375e-007
52	21.68	3.593	0.	1.6406e-007
53	7.2319	4.8332	0.	2.5945e-005
54	22.839	3.5975	0.	-2.4203e-007
55	8.5149	3.8569	0.	1.6568e-005
56	9.9308	3.9373	0.	1.6528e-005
57	11.293	3.8799	0.	1.293e-005
58	12.456	4.667	0.	1.2447e-005
59	13.553	4.9036	0.	1.0261e-005
60	14.684	4.8568	0.	8.297e-006
61	15.822	4.8271	0.	6.1637e-006
62	16.977	4.8108	0.	4.4949e-006
63	18.135	4.7948	0.	3.0746e-006
64	19.304	4.7939	0.	1.9146e-006
65	20.467	4.7997	0.	9.8578e-007
66	21.642	4.7936	0.	3.1802e-007
67	1.2914	1.192	0.	1.4659e-005
68	22.816	4.7959	0.	-8.7502e-008
69	5.8325	4.8402	0.	1.7681e-005
70	5.5969	4.4381	0.	2.7907e-005
71	5.9647	3.8183	0.	3.1304e-005
72	4.0354	1.0526	0.	2.2828e-005
73	3.6488	2.3444	0.	3.548e-005
74	1.3401	2.3622	0.	5.2379e-006
75	4.2109	4.9242	0.	1.2341e-005
76	5.8348	1.1752	0.	1.5419e-005
77	5.5501	2.785	0.	3.9852e-005
78	4.4572	3.7099	0.	5.3122e-005
79	2.4524	2.3925	0.	2.0003e-005
80	6.6805	4.1316	0.	2.4718e-005
81	6.6805	4.1316	0.1	-2.4718e-005
82	2.4524	2.3925	0.1	-2.0003e-005
83	4.4572	3.7099	0.1	-5.3122e-005
84	5.5501	2.785	0.1	-3.9852e-005
85	5.8348	1.1752	0.1	-1.5419e-005
86	4.2109	4.9242	0.1	-1.2341e-005
87	1.3401	2.3622	0.1	-5.2379e-006
88	3.6488	2.3444	0.1	-3.548e-005
89	4.0354	1.0526	0.1	-2.2828e-005
90	5.9647	3.8183	0.1	-3.1304e-005
91	5.5969	4.4381	0.1	-2.7907e-005
92	5.8325	4.8402	0.1	-1.7681e-005
93	22.816	4.7959	0.1	8.7502e-008
94	1.2914	1.192	0.1	-1.4659e-005
95	21.642	4.7936	0.1	-3.1802e-007
96	20.467	4.7997	0.1	-9.8578e-007
97	19.304	4.7939	0.1	-1.9146e-006
98	18.135	4.7948	0.1	-3.0746e-006
99	16.977	4.8108	0.1	-4.4949e-006
100	15.822	4.8271	0.1	-6.1637e-006
101	14.684	4.8568	0.1	-8.297e-006
102	13.553	4.9036	0.1	-1.0261e-005
103	12.456	4.667	0.1	-1.2447e-005
104	11.293	3.8799	0.1	-1.293e-005
105	9.9308	3.9373	0.1	-1.6528e-005
