Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	3.8219	2.8889	0.	11775
2	4.0638	3.3074	0.	10881
3	5.5468	1.8268	0.	4518.2
4	3.451	1.7654	0.	8702.3
5	2.9519	0.74571	0.	4476.3
6	4.9751	0.54291	0.	3975.8
7	2.4454	4.1525	0.	5310.8
8	2.9255	5.338	0.	4295.
9	4.7975	5.0768	0.	3702.6
10	5.1019	4.7337	0.	6277.2
11	4.7459	2.9844	0.	8949.
12	5.5803	2.4272	0.	6198.2
13	4.9665	1.23	0.	6408.
14	4.9945	5.465	0.	3855.
15	5.9282	0.73677	0.	3606.9
16	1.4745	2.584	0.	6342.1
17	1.9866	5.0584	0.	5251.3
18	2.039	1.0416	0.	5005.7
19	1.0313	4.8639	0.	5950.6
20	6.8729	1.4045	0.	4117.
21	1.2243	3.7429	0.	6564.2
22	8.1989	1.3054	0.	3850.8
23	9.4588	1.231	0.	3514.1
24	10.644	1.2032	0.	3183.5
25	11.797	1.1888	0.	2872.
26	12.924	1.1747	0.	2576.
27	14.046	1.1714	0.	2287.6
28	15.147	1.1696	0.	2010.5
29	16.256	1.1699	0.	1737.5
30	17.355	1.1719	0.	1474.1
31	18.459	1.1765	0.	1216.9
32	19.559	1.1831	0.	968.61
33	20.663	1.1879	0.	728.15
34	21.774	1.1877	0.	496.35
35	22.888	1.1948	0.	283.74
36	22.875	2.3926	0.	320.
37	22.878	3.6019	0.	319.53
38	22.884	4.7964	0.	285.06
39	21.771	4.7919	0.	497.25
40	20.656	4.7896	0.	730.04
41	19.55	4.7356	0.	971.76
42	18.446	4.693	0.	1219.8
43	17.348	4.6719	0.	1474.8
44	16.25	4.6647	0.	1737.8
45	15.151	4.6647	0.	2007.9
46	14.049	4.6665	0.	2285.1
47	12.939	4.7124	0.	2570.6
48	11.817	4.7612	0.	2864.6
49	10.667	4.7685	0.	3175.
50	9.517	4.781	0.	3484.2
51	8.3141	4.8142	0.	3845.6
52	6.9253	4.8157	0.	4075.4
53	6.0085	5.3017	0.	3808.1
54	6.6111	2.8318	0.	3923.7
55	7.0533	3.7514	0.	4207.7
56	8.1	2.4823	0.	3832.9
57	9.3943	2.4125	0.	3458.3
58	10.606	2.3828	0.	3167.9
59	11.773	2.358	0.	2863.1
60	12.915	2.3522	0.	2569.7
61	14.041	2.3487	0.	2280.8
62	15.144	2.3477	0.	2004.8
63	16.252	2.349	0.	1733.3
64	17.353	2.3535	0.	1470.8
65	18.457	2.3598	0.	1215.7
66	19.558	2.3677	0.	970.55
67	20.662	2.3758	0.	736.46
68	21.767	2.3858	0.	516.52
69	21.765	3.5897	0.	517.47
70	20.661	3.5774	0.	736.68
71	19.56	3.5536	0.	969.97
72	18.449	3.5273	0.	1217.4
73	17.35	3.5138	0.	1471.3
74	16.247	3.506	0.	1734.2
75	15.145	3.5038	0.	2004.1
76	14.04	3.5059	0.	2280.7
77	12.91	3.5309	0.	2569.6
78	11.781	3.5374	0.	2858.7
79	10.617	3.5722	0.	3168.3
80	9.427	3.5924	0.	3464.2
81	8.2057	3.635	0.	3850.7
82	5.6391	4.3399	0.	4523.3
83	3.1134	1.3638	0.	5721.7
84	3.2663	2.437	0.	7577.
85	1.1336	1.2632	0.	6095.3
86	3.1425	4.8862	0.	5743.8
87	2.9168	3.3	0.	6132.3
88	4.5721	2.551	0.	8105.4
89	4.7466	0.91324	0.	3534.3
90	4.5394	3.6484	0.	8106.9
91	4.8809	3.3056	0.	7186.2
92	5.3823	2.8784	0.	6253.1
93	5.5957	3.2458	0.	6706.3
94	2.3835	1.9358	0.	5635.5
95	5.7866	3.8181	0.	4870.5
96	5.7866	3.8181	0.1	4870.5
97	2.3835	1.9358	0.1	5635.5
98	5.5957	3.2458	0.1	6706.3
99	5.3823	2.8784	0.1	6253.1
100	4.8809	3.3056	0.1	7186.2
101	4.5394	3.6484	0.1	8106.9
102	4.7466	0.91324	0.1	3534.3
103	4.5721	2.551	0.1	8105.4
104	2.9168	3.3	0.1	6132.3
105	3.1425	4.8862	0.1	5743.8
106	1.1336	1.2632	0.1	6095.3
107	3.2663	2.437	0.1	7577.
108	3.1134	1.3638	0.1	5721.7
109	5.6391	4.3399	0.1	4523.3
110	8.2057	3.635	0.1	3850.7
111	9.427	3.5924	0.1	3464.2
112	10.617	3.5722	0.1	3168.3
113	11.781	3.5374	0.1	2858.7
114	12.91	3.5309	0.1	2569.6
115	14.04	3.5059	0.1	2280.7
116	15.145	3.5038	0.1	2004.1
117	16.247	3.506	0.1	1734.2
118	17.35	3.5138	0.1	1471.3
119	18.449	3.5273	0.1	1217.4
120	19.56	3.5536	0.1	969.97
121	20.661	3.5774	0.1	736.68
122	21.765	3.5897	0.1	517.47
123	21.767	2.3858	0.1	516.52
124	20.662	2.3758	0.1	736.46
125	19.558	2.3677	0.1	970.55
126	18.457	2.3598	0.1	1215.7
