Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.8219	2.8889	0.	5.3835e-004
2	4.0638	3.3074	0.	4.4252e-004
3	5.5468	1.8268	0.	1.6028e-004
4	3.451	1.7654	0.	3.5341e-004
5	2.9519	0.74571	0.	1.5695e-004
6	4.9751	0.54291	0.	1.5366e-004
7	2.4454	4.1525	0.	1.6818e-004
8	2.9255	5.338	0.	1.4621e-004
9	4.7975	5.0768	0.	1.6692e-004
10	5.1019	4.7337	0.	2.4182e-004
11	4.7459	2.9844	0.	3.4765e-004
12	5.5803	2.4272	0.	2.1676e-004
13	4.9665	1.23	0.	2.5345e-004
14	4.9945	5.465	0.	1.5461e-004
15	5.9282	0.73677	0.	1.5441e-004
16	1.4745	2.584	0.	3.576e-004
17	1.9866	5.0584	0.	1.7345e-004
18	2.039	1.0416	0.	1.6447e-004
19	1.0313	4.8639	0.	3.2271e-004
20	6.8729	1.4045	0.	1.4315e-004
21	1.2243	3.7429	0.	3.7478e-004
22	8.1989	1.3054	0.	1.314e-004
23	9.4588	1.231	0.	1.1771e-004
24	10.644	1.2032	0.	1.0629e-004
25	11.797	1.1888	0.	9.5732e-005
26	12.924	1.1747	0.	8.5286e-005
27	14.046	1.1714	0.	7.5973e-005
28	15.147	1.1696	0.	6.7274e-005
29	16.256	1.1699	0.	5.8601e-005
30	17.355	1.1719	0.	5.0259e-005
31	18.459	1.1765	0.	4.2193e-005
32	19.559	1.1831	0.	3.459e-005
33	20.663	1.1879	0.	2.7503e-005
34	21.774	1.1877	0.	2.1116e-005
35	22.888	1.1948	0.	1.6169e-005
36	22.875	2.3926	0.	2.0389e-005
37	22.878	3.6019	0.	2.0383e-005
38	22.884	4.7964	0.	1.6262e-005
39	21.771	4.7919	0.	2.1201e-005
40	20.656	4.7896	0.	2.7664e-005
41	19.55	4.7356	0.	3.4908e-005
42	18.446	4.693	0.	4.2413e-005
43	17.348	4.6719	0.	5.032e-005
44	16.25	4.6647	0.	5.8586e-005
45	15.151	4.6647	0.	6.7123e-005
46	14.049	4.6665	0.	7.5758e-005
47	12.939	4.7124	0.	8.5186e-005
48	11.817	4.7612	0.	9.5375e-005
49	10.667	4.7685	0.	1.0665e-004
50	9.517	4.781	0.	1.1573e-004
51	8.3141	4.8142	0.	1.3265e-004
52	6.9253	4.8157	0.	1.4736e-004
53	6.0085	5.3017	0.	1.5362e-004
54	6.6111	2.8318	0.	1.4804e-004
55	7.0533	3.7514	0.	1.4388e-004
56	8.1	2.4823	0.	1.4208e-004
57	9.3943	2.4125	0.	1.2036e-004
58	10.606	2.3828	0.	1.0847e-004
59	11.773	2.358	0.	9.5865e-005
60	12.915	2.3522	0.	8.5559e-005
61	14.041	2.3487	0.	7.5532e-005
62	15.144	2.3477	0.	6.6851e-005
63	16.252	2.349	0.	5.8345e-005
64	17.353	2.3535	0.	5.02e-005
65	18.457	2.3598	0.	4.2415e-005
66	19.558	2.3677	0.	3.5268e-005
67	20.662	2.3758	0.	2.8923e-005
68	21.767	2.3858	0.	2.3807e-005
69	21.765	3.5897	0.	2.393e-005
70	20.661	3.5774	0.	2.8942e-005
71	19.56	3.5536	0.	3.5143e-005
72	18.449	3.5273	0.	4.2459e-005
73	17.35	3.5138	0.	5.0216e-005
74	16.247	3.506	0.	5.8398e-005
75	15.145	3.5038	0.	6.6754e-005
76	14.04	3.5059	0.	7.5498e-005
77	12.91	3.5309	0.	8.5448e-005
78	11.781	3.5374	0.	9.5705e-005
79	10.617	3.5722	0.	1.0814e-004
80	9.427	3.5924	0.	1.1845e-004
81	8.2057	3.635	0.	1.414e-004
82	5.6391	4.3399	0.	1.7118e-004
83	3.1134	1.3638	0.	2.3199e-004
84	3.2663	2.437	0.	2.9873e-004
85	1.1336	1.2632	0.	3.2939e-004
86	3.1425	4.8862	0.	2.3207e-004
87	2.9168	3.3	0.	2.3649e-004
88	4.5721	2.551	0.	3.0323e-004
89	4.7466	0.91324	0.	1.7851e-004
90	4.5394	3.6484	0.	3.184e-004
91	4.8809	3.3056	0.	2.8107e-004
92	5.3823	2.8784	0.	2.7099e-004
93	5.5957	3.2458	0.	2.2528e-004
94	2.3835	1.9358	0.	2.2243e-004
95	5.7866	3.8181	0.	1.7104e-004
96	5.7866	3.8181	0.1	4.9576e-004
97	2.3835	1.9358	0.1	5.8233e-004
98	5.5957	3.2458	0.1	6.8014e-004
99	5.3823	2.8784	0.1	6.3104e-004
100	4.8809	3.3056	0.1	7.2651e-004
101	4.5394	3.6484	0.1	7.7732e-004
102	4.7466	0.91324	0.1	3.3564e-004
103	4.5721	2.551	0.1	7.9333e-004
104	2.9168	3.3	0.1	6.4127e-004
105	3.1425	4.8862	0.1	5.7425e-004
106	1.1336	1.2632	0.1	5.8085e-004
107	3.2663	2.437	0.1	7.3879e-004
108	3.1134	1.3638	0.1	5.6012e-004
109	5.6391	4.3399	0.1	4.6281e-004
110	8.2057	3.635	0.1	3.8812e-004
111	9.427	3.5924	0.1	3.488e-004
112	10.617	3.5722	0.1	3.1802e-004
