Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.7107	3.2986	0.	4.4678e-005
2	3.8696	3.5369	0.	4.7799e-005
3	4.7027	1.5454	0.	2.8707e-005
4	5.1436	3.5405	0.	2.0804e-005
5	2.0573	0.83237	0.	3.1738e-005
6	2.2108	2.2716	0.	2.5557e-005
7	4.4769	0.56512	0.	1.9778e-005
8	2.103	4.8156	0.	3.1876e-005
9	4.5935	4.7483	0.	2.7036e-005
10	4.1724	5.0744	0.	1.8193e-005
11	4.8426	2.7611	0.	3.34e-005
12	2.1534	3.4992	0.	4.4214e-005
13	4.4003	5.4827	0.	2.0398e-005
14	1.0052	2.1431	0.	6.174e-006
15	0.99371	1.0408	0.	1.2448e-005
16	1.1691	3.3855	0.	2.3711e-006
17	6.3632	3.4934	0.	2.3802e-005
18	5.3772	0.78939	0.	3.0602e-005
19	6.5101	1.1121	0.	2.6379e-005
20	7.7201	1.1997	0.	2.3001e-005
21	8.9791	1.1983	0.	2.1015e-005
22	10.194	1.1941	0.	1.8337e-005
23	11.381	1.191	0.	1.5376e-005
24	12.558	1.1804	0.	1.2587e-005
25	13.708	1.178	0.	1.0085e-005
26	14.853	1.1777	0.	7.91e-006
27	15.992	1.1791	0.	5.9989e-006
28	17.135	1.1813	0.	4.3539e-006
29	18.275	1.1844	0.	2.9543e-006
30	19.417	1.1853	0.	1.8152e-006
31	20.559	1.1839	0.	9.2846e-007
32	21.706	1.1961	0.	2.8521e-007
33	22.855	1.1957	0.	-9.5186e-008
34	22.849	2.3943	0.	-2.3947e-007
35	22.848	3.6016	0.	-2.3899e-007
36	22.852	4.8072	0.	-9.5115e-008
37	21.705	4.7973	0.	2.8744e-007
38	20.557	4.7998	0.	9.2882e-007
39	19.414	4.7819	0.	1.8206e-006
40	18.271	4.7467	0.	2.9649e-006
41	17.129	4.7189	0.	4.367e-006
42	15.99	4.7038	0.	6.0177e-006
43	14.85	4.6997	0.	7.9153e-006
44	13.711	4.6983	0.	1.0089e-005
45	12.563	4.7314	0.	1.2556e-005
46	11.394	4.7628	0.	1.5313e-005
47	10.217	4.7575	0.	1.8144e-005
48	8.9926	4.7488	0.	2.0561e-005
49	7.7607	4.7438	0.	2.2865e-005
50	6.4041	4.7237	0.	2.4271e-005
51	5.4514	5.2738	0.	2.7878e-005
52	5.9525	2.2696	0.	1.9617e-005
53	7.5469	2.346	0.	2.1636e-005
54	8.8762	2.3745	0.	2.0469e-005
55	10.144	2.3705	0.	1.8102e-005
56	11.358	2.3643	0.	1.537e-005
57	12.546	2.3623	0.	1.2532e-005
58	13.705	2.3613	0.	9.9983e-006
59	14.85	2.3614	0.	7.798e-006
60	15.991	2.3638	0.	5.8815e-006
61	17.133	2.3665	0.	4.2238e-006
62	18.273	2.3699	0.	2.8252e-006
63	19.414	2.3743	0.	1.6891e-006
64	20.554	2.3897	0.	7.9974e-007
65	21.696	2.4002	0.	1.5994e-007
66	21.695	3.598	0.	1.6308e-007
67	20.548	3.5897	0.	7.9573e-007
68	19.413	3.5776	0.	1.6925e-006
69	18.267	3.5542	0.	2.8332e-006
70	17.128	3.5434	0.	4.2291e-006
71	15.989	3.535	0.	5.8813e-006
72	14.847	3.5296	0.	7.7936e-006
73	13.707	3.5288	0.	1.0004e-005
74	12.538	3.545	0.	1.2511e-005
75	11.355	3.5561	0.	1.5385e-005
76	10.15	3.5534	0.	1.7871e-005
77	8.8828	3.5495	0.	2.0018e-005
78	7.5839	3.518	0.	2.1667e-005
79	5.0025	4.2147	0.	2.2139e-005
80	2.0365	1.6488	0.	2.7602e-005
81	2.4171	2.6935	0.	1.7125e-005
82	2.7517	4.2877	0.	4.8679e-005
83	4.2225	1.0211	0.	1.6955e-005
84	4.0918	2.0402	0.	4.5825e-005
85	3.9255	3.1827	0.	3.3277e-005
86	3.2549	2.9571	0.	8.5454e-005
87	3.0732	3.8633	0.	8.5992e-005
88	3.5222	3.0503	0.	7.4494e-005
89	3.1995	3.8884	0.	8.5978e-005
90	1.0744	4.7366	0.	1.3931e-005
91	1.0744	4.7366	0.1	-1.3931e-005
92	3.1995	3.8884	0.1	-8.5978e-005
93	3.5222	3.0503	0.1	-7.4494e-005
94	3.0732	3.8633	0.1	-8.5992e-005
95	3.2549	2.9571	0.1	-8.5454e-005
96	3.9255	3.1827	0.1	-3.3277e-005
97	4.0918	2.0402	0.1	-4.5825e-005
98	4.2225	1.0211	0.1	-1.6955e-005
99	2.7517	4.2877	0.1	-4.8679e-005
100	2.4171	2.6935	0.1	-1.7125e-005
101	2.0365	1.6488	0.1	-2.7602e-005
102	5.0025	4.2147	0.1	-2.2139e-005
103	7.5839	3.518	0.1	-2.1667e-005
104	8.8828	3.5495	0.1	-2.0018e-005
105	10.15	3.5534	0.1	-1.7871e-005
106	11.355	3.5561	0.1	-1.5385e-005
107	12.538	3.545	0.1	-1.2511e-005
108	13.707	3.5288	0.1	-1.0004e-005
109	14.847	3.5296	0.1	-7.7936e-006
110	15.989	3.535	0.1	-5.8813e-006
111	17.128	3.5434	0.1	-4.2291e-006
112	18.267	3.5542	0.1	-2.8332e-006
113	19.413	3.5776	0.1	-1.6925e-006
114	20.548	3.5897	0.1	-7.9573e-007
115	21.695	3.598	0.1	-1.6308e-007
116	21.696	2.4002	0.1	-1.5994e-007
117	20.554	2.3897	0.1	-7.9974e-007
118	19.414	2.3743	0.1	-1.6891e-006
119	18.273	2.3699	0.1	-2.8252e-006
120	17.133	2.3665	0.1	-4.2238e-006
121	15.991	2.3638	0.1	-5.8815e-006
122	14.85	2.3614	0.1	-7.798e-006
123	13.705	2.3613	0.1	-9.9983e-006
124	12.546	2.3623	0.1	-1.2532e-005
125	11.358	2.3643	0.1	-1.537e-005
126	10.144	2.3705	0.1	-1.8102e-005
127	8.8762	2.3745	0.1	-2.0469e-005
128	7.5469	2.346	0.1	-2.1636e-005
129	5.9525	2.2696	0.1	-1.9617e-005
130	5.4514	5.2738	0.1	-2.7878e-005
131	6.4041	4.7237	0.1	-2.4271e-005
132	7.7607	4.7438	0.1	-2.2865e-005
133	8.9926	4.7488	0.1	-2.0561e-005
134	10.217	4.7575	0.1	-1.8144e-005
135	11.394	4.7628	0.1	-1.5313e-005
136	12.563	4.7314	0.1	-1.2556e-005
137	13.711	4.6983	0.1	-1.0089e-005
138	14.85	4.6997	0.1	-7.9153e-006
139	15.99	4.7038	0.1	-6.0177e-006
140	17.129	4.7189	0.1	-4.367e-006
141	18.271	4.7467	0.1	-2.9649e-006
142	19.414	4.7819	0.1	-1.8206e-006
143	20.557	4.7998	0.1	-9.2882e-007
144	21.705	4.7973	0.1	-2.8744e-007
145	22.852	4.8072	0.1	9.5115e-008
146	22.848	3.6016	0.1	2.3899e-007
147	22.849	2.3943	0.1	2.3947e-007
148	22.855	1.1957	0.1	9.5185e-008
149	21.706	1.1961	0.1	-2.8521e-007
150	20.559	1.1839	0.1	-9.2846e-007
151	19.417	1.1853	0.1	-1.8152e-006
152	18.275	1.1844	0.1	-2.9543e-006
153	17.135	1.1813	0.1	-4.3539e-006
154	15.992	1.1791	0.1	-5.9989e-006
155	14.853	1.1777	0.1	-7.91e-006
156	13.708	1.178	0.1	-1.0085e-005
157	12.558	1.1804	0.1	-1.2587e-005
158	11.381	1.191	0.1	-1.5376e-005
159	10.194	1.1941	0.1	-1.8337e-005
160	8.9791	1.1983	0.1	-2.1015e-005
161	7.7201	1.1997	0.1	-2.3001e-005
162	6.5101	1.1121	0.1	-2.6379e-005
163	5.3772	0.78939	0.1	-3.0602e-005
164	6.3632	3.4934	0.1	-2.3802e-005
165	1.1691	3.3855	0.1	-2.3711e-006
166	0.99371	1.0408	0.1	-1.2448e-005
167	1.0052	2.1431	0.1	-6.174e-006
168	4.4003	5.4827	0.1	-2.0398e-005
169	2.1534	3.4992	0.1	-4.4214e-005
170	4.8426	2.7611	0.1	-3.34e-005
171	4.1724	5.0744	0.1	-1.8193e-005
172	4.5935	4.7483	0.1	-2.7036e-005
173	2.103	4.8156	0.1	-3.1876e-005
174	4.4769	0.56512	0.1	-1.9778e-005
175	2.2108	2.2716	0.1	-2.5557e-005
176	2.0573	0.83237	0.1	-3.1738e-005
177	5.1436	3.5405	0.1	-2.0804e-005
178	4.7027	1.5454	0.1	-2.8707e-005
179	3.8696	3.5369	0.1	-4.7799e-005
180	2.7107	3.2986	0.1	-4.4678e-005
181	3.4467	4.	0.	5.0849e-005
182	3.4467	4.5	0.	2.3735e-005
183	3.4467	5.	0.	1.5398e-005
184	3.4467	5.5	0.	2.502e-007
185	3.28	4.	0.	3.7031e-005
186	3.28	5.5	0.	2.6744e-005
187	3.28	5.	0.	1.0865e-005
188	3.28	4.5	0.	-2.5543e-005
189	3.4467	2.	0.	8.4555e-005
190	3.4467	1.5	0.	3.2067e-005
191	3.4467	1.	0.	2.7464e-005
192	3.4467	0.5	0.	6.3271e-006
193	3.28	2.	0.	7.8282e-005
194	3.28	0.5	0.	2.2439e-005
195	3.28	1.	0.	3.6264e-005
196	3.28	1.5	0.	5.7144e-005
197	3.4467	6.	0.	2.1799e-006
198	4.5885	6.	0.	2.1583e-005
199	5.7304	6.	0.	2.716e-005
200	6.8722	6.	0.	2.6526e-005
201	8.0141	6.	0.	2.4321e-005
202	9.1559	6.	0.	2.1446e-005
203	10.298	6.	0.	1.8039e-005
204	11.44	6.	0.	1.5163e-005
205	12.581	6.	0.	1.2477e-005
206	13.723	6.	0.	1.0014e-005
207	14.865	6.	0.	7.836e-006
208	16.007	6.	0.	5.93e-006
209	17.149	6.	0.	4.2792e-006
210	18.291	6.	0.	2.8964e-006
211	19.433	6.	0.	1.7729e-006
212	20.574	6.	0.	9.005e-007
213	21.716	6.	0.	2.6955e-007
214	22.858	6.	0.	-8.2287e-008
215	24.	6.	0.	-1.0613e-007
216	24.	4.8	0.	-2.1323e-007
217	24.	3.6	0.	-3.6317e-007
218	24.	2.4	0.	-3.6231e-007
219	24.	1.2	0.	-2.124e-007
220	1.049e-014	1.2	0.	-1.1594e-006
221	2.0981e-014	2.4	0.	-7.691e-007
222	3.1471e-014	3.6	0.	-1.1094e-006
223	4.1961e-014	4.8	0.	-6.3738e-007
224	24.	0.	0.	-1.0805e-007
225	3.4467	0.	0.	9.5313e-007
226	22.858	0.	0.	-8.1077e-008
227	21.716	0.	0.	2.7213e-007
228	20.574	0.	0.	8.9587e-007
229	19.433	0.	0.	1.7744e-006
230	18.291	0.	0.	2.9131e-006
231	17.149	0.	0.	4.3071e-006
232	16.007	0.	0.	5.9518e-006
233	14.865	0.	0.	7.8643e-006
234	13.723	0.	0.	1.0026e-005
235	12.581	0.	0.	1.2447e-005
236	11.44	0.	0.	1.5137e-005
237	10.298	0.	0.	1.7991e-005
238	9.1559	0.	0.	2.1876e-005
239	8.0141	0.	0.	2.401e-005
240	6.8722	0.	0.	2.604e-005
241	5.7304	0.	0.	2.8993e-005
242	4.5885	0.	0.	2.0564e-005
243	0.	0.	0.	-6.6008e-007
244	3.28	0.	0.	9.876e-006
245	2.1867	1.1727e-030	0.	2.9928e-005
246	1.0933	5.8637e-031	0.	2.7724e-005
247	3.937e-014	6.	0.	-2.6135e-007
248	3.28	6.	0.	1.1432e-006
249	1.0933	6.	0.	2.6102e-005
250	2.1867	6.	0.	2.4191e-005
251	3.4467	5.5	0.1	-2.502e-007
252	3.4467	5.	0.1	-1.5398e-005
253	3.4467	4.5	0.1	-2.3735e-005
254	3.4467	4.	0.1	-5.0849e-005
255	3.28	4.	0.1	-3.7031e-005
256	3.28	4.5	0.1	2.5543e-005
257	3.28	5.	0.1	-1.0865e-005
258	3.28	5.5	0.1	-2.6744e-005
259	3.4467	0.5	0.1	-6.3271e-006
260	3.4467	1.	0.1	-2.7464e-005
261	3.4467	1.5	0.1	-3.2067e-005
262	3.4467	2.	0.1	-8.4555e-005
263	3.28	2.	0.1	-7.8282e-005
264	3.28	1.5	0.1	-5.7144e-005
265	3.28	1.	0.1	-3.6264e-005
266	3.28	0.5	0.1	-2.2439e-005
267	3.4467	6.	0.1	-2.1799e-006
268	4.5885	6.	0.1	-2.1583e-005
269	5.7304	6.	0.1	-2.716e-005
270	6.8722	6.	0.1	-2.6526e-005
271	8.0141	6.	0.1	-2.4321e-005
272	9.1559	6.	0.1	-2.1446e-005
273	10.298	6.	0.1	-1.8039e-005
274	11.44	6.	0.1	-1.5163e-005
275	12.581	6.	0.1	-1.2477e-005
276	13.723	6.	0.1	-1.0014e-005
277	14.865	6.	0.1	-7.836e-006
278	16.007	6.	0.1	-5.93e-006
279	17.149	6.	0.1	-4.2792e-006
280	18.291	6.	0.1	-2.8964e-006
281	19.433	6.	0.1	-1.7729e-006
282	20.574	6.	0.1	-9.005e-007
283	21.716	6.	0.1	-2.6955e-007
284	22.858	6.	0.1	8.2287e-008
285	24.	6.	0.1	1.0613e-007
286	24.	4.8	0.1	2.1323e-007
287	24.	3.6	0.1	3.6317e-007
288	24.	2.4	0.1	3.6231e-007
289	24.	1.2	0.1	2.124e-007
290	1.049e-014	1.2	0.1	1.1594e-006
291	2.0981e-014	2.4	0.1	7.691e-007
292	3.1471e-014	3.6	0.1	1.1094e-006
293	4.1961e-014	4.8	0.1	6.3738e-007
294	24.	0.	0.1	1.0805e-007
295	22.858	0.	0.1	8.1077e-008
296	21.716	0.	0.1	-2.7213e-007
297	20.574	0.	0.1	-8.9587e-007
298	19.433	0.	0.1	-1.7744e-006
299	18.291	0.	0.1	-2.9131e-006
300	17.149	0.	0.1	-4.3071e-006
301	16.007	0.	0.1	-5.9518e-006
302	14.865	0.	0.1	-7.8643e-006
303	13.723	0.	0.1	-1.0026e-005
304	12.581	0.	0.1	-1.2447e-005
305	11.44	0.	0.1	-1.5137e-005
306	10.298	0.	0.1	-1.7991e-005
307	9.1559	0.	0.1	-2.1876e-005
308	8.0141	0.	0.1	-2.401e-005
309	6.8722	0.	0.1	-2.604e-005
310	5.7304	0.	0.1	-2.8993e-005
311	4.5885	0.	0.1	-2.0564e-005
312	3.4467	0.	0.1	-9.5313e-007
313	3.28	0.	0.1	-9.876e-006
314	2.1867	1.1727e-030	0.1	-2.9928e-005
315	1.0933	5.8637e-031	0.1	-2.7724e-005
316	0.	0.	0.1	6.6008e-007
317	3.937e-014	6.	0.1	2.6135e-007
318	1.0933	6.	0.1	-2.6102e-005
319	2.1867	6.	0.1	-2.4191e-005
320	3.28	6.	0.1	-1.1432e-006
321	2.4321	3.3989	0.	5.3127e-005
322	2.7312	3.7932	0.	4.6413e-005
323	2.9828	3.1279	0.	6.5335e-005
324	2.7107	3.2986	5.e-002	3.6814e-013
325	2.9953	2.6493	0.	6.8534e-005
326	4.5066	3.5387	0.	4.5932e-005
327	3.8975	3.3598	0.	4.9715e-005
328	3.8696	3.5369	5.e-002	-2.4648e-021
329	3.6581	3.7685	0.	5.016e-005
330	5.04	1.1674	0.	3.0593e-005
331	5.3276	1.9075	0.	2.5525e-005
332	4.4626	1.2832	0.	2.636e-005
333	4.3973	1.7928	0.	3.7215e-005
334	4.7027	1.5454	5.e-002	2.0519e-013
335	4.0747	1.5227	0.	3.1643e-005
336	4.9931	3.1508	0.	2.7174e-005
337	5.7534	3.5169	0.	2.23e-005
338	5.073	3.8776	0.	2.193e-005
339	5.1436	3.5405	5.e-002	4.5738e-013
340	1.5255	0.9366	0.	2.2718e-005
341	2.0469	1.2406	0.	3.0144e-005
342	2.0573	0.83237	5.e-002	-6.5282e-022
343	2.6687	0.66619	0.	2.6347e-005
344	2.122	0.41619	0.	3.2205e-005
345	1.6899	2.8286	0.	1.3495e-005
346	2.1237	1.9602	0.	2.6606e-005
347	2.3139	2.4825	0.	2.1195e-005
348	2.2108	2.2716	5.e-002	1.1477e-012
349	2.7454	1.8858	0.	3.7496e-005
350	4.927	0.67725	0.	2.5181e-005
351	4.3497	0.79309	0.	1.8391e-005
352	4.4769	0.56512	5.e-002	-4.3279e-015
353	3.9618	0.53256	0.	1.4532e-005
354	4.5327	0.28256	0.	2.0158e-005
355	2.1282	4.1574	0.	3.8383e-005
356	2.4274	4.5517	0.	4.142e-005
357	1.5887	4.7761	0.	2.2985e-005
358	2.103	4.8156	5.e-002	-6.9785e-022
359	2.6915	5.1578	0.	2.8064e-005
360	2.1448	5.4078	0.	2.9394e-005
361	4.383	4.9113	0.	2.4531e-005
362	5.0224	5.0111	0.	2.9406e-005
363	4.798	4.4815	0.	2.6583e-005
364	4.5935	4.7483	5.e-002	7.6814e-014
365	4.0201	4.6241	0.	2.9303e-005
366	4.2863	5.2786	0.	1.9319e-005
367	4.1724	5.0744	5.e-002	-1.8022e-022
368	3.8095	5.0372	0.	1.6136e-005
369	5.3976	2.5154	0.	2.6558e-005
370	4.4672	2.4007	0.	3.8326e-005
371	4.3841	2.9719	0.	3.7092e-005
372	4.8426	2.7611	5.e-002	9.9245e-013
373	1.6613	3.4424	0.	2.3657e-005
374	2.2853	3.0963	0.	2.5596e-005
375	2.1534	3.4992	5.e-002	-4.3521e-013
376	4.9258	5.3783	0.	2.5443e-005
377	4.4003	5.4827	5.e-002	-1.1296e-021
378	3.9235	5.4914	0.	1.5072e-005
379	4.4944	5.7414	0.	2.0937e-005
380	0.99947	1.592	0.	9.0381e-006
381	1.0872	2.7643	0.	4.1502e-006
382	1.5209	1.8959	0.	1.6472e-005
383	1.0052	2.1431	5.e-002	-1.0348e-013
384	0.50262	2.2715	0.	2.5321e-006
385	0.99371	1.0408	5.e-002	3.6536e-013
386	0.49686	1.1204	0.	5.117e-006
387	1.0435	0.52041	0.	1.9647e-005
388	1.1218	4.0611	0.	7.2135e-006
389	1.1691	3.3855	5.e-002	-2.6471e-013
390	0.58457	3.4928	0.	8.2676e-007
391	6.3836	4.1086	0.	2.407e-005
392	6.1578	2.8815	0.	2.1682e-005
393	6.9736	3.5057	0.	2.273e-005
394	6.3632	3.4934	5.e-002	-1.8785e-013
395	5.9437	0.95076	0.	2.9806e-005
396	5.3772	0.78939	5.e-002	-1.7312e-013
397	5.5538	0.39469	0.	3.1147e-005
398	7.1151	1.1559	0.	2.4678e-005
399	6.2313	1.6909	0.	2.3026e-005
400	6.5101	1.1121	5.e-002	2.0838e-013
401	6.6912	0.55606	0.	2.7241e-005
402	8.3496	1.199	0.	2.1995e-005
403	7.6335	1.7729	0.	2.234e-005
404	7.7201	1.1997	5.e-002	5.6828e-014
405	7.8671	0.59984	0.	2.3883e-005
406	9.5863	1.1962	0.	1.9694e-005
407	8.9276	1.7864	0.	2.0726e-005
408	8.9791	1.1983	5.e-002	-2.2936e-013
409	9.0675	0.59917	0.	2.1519e-005
410	10.787	1.1926	0.	1.6934e-005
411	10.169	1.7823	0.	1.821e-005
412	10.194	1.1941	5.e-002	5.8054e-015
413	10.246	0.59707	0.	1.825e-005
414	11.969	1.1857	0.	1.3982e-005
415	11.369	1.7776	0.	1.5373e-005
416	11.381	1.191	5.e-002	6.2318e-016
417	11.41	0.59552	0.	1.5257e-005
418	13.133	1.1792	0.	1.1336e-005
419	12.552	1.7714	0.	1.256e-005
420	12.558	1.1804	5.e-002	1.1987e-013
421	12.57	0.59022	0.	1.2517e-005
422	14.28	1.1778	0.	8.9976e-006
423	13.707	1.7696	0.	1.0042e-005
424	13.708	1.178	5.e-002	-6.9985e-015
425	13.716	0.58898	0.	1.0056e-005
426	15.423	1.1784	0.	6.9545e-006
427	14.851	1.7696	0.	7.8544e-006
428	14.853	1.1777	5.e-002	1.1451e-013
429	14.859	0.58885	0.	7.8872e-006
430	16.564	1.1802	0.	5.1764e-006
431	15.992	1.7714	0.	5.9405e-006
