Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.7107	3.2986	0.	-1580.2
2	3.8696	3.5369	0.	-1031.8
3	4.7027	1.5454	0.	-1081.3
4	5.1436	3.5405	0.	-1294.5
5	2.0573	0.83237	0.	-1149.6
6	2.2108	2.2716	0.	-1602.7
7	4.4769	0.56512	0.	-701.78
8	2.103	4.8156	0.	-1148.1
9	4.5935	4.7483	0.	-1052.8
10	4.1724	5.0744	0.	-695.37
11	4.8426	2.7611	0.	-1322.7
12	2.1534	3.4992	0.	-1820.7
13	4.4003	5.4827	0.	-716.43
14	1.0052	2.1431	0.	-1378.6
15	0.99371	1.0408	0.	-1254.1
16	1.1691	3.3855	0.	-1389.3
17	6.3632	3.4934	0.	-927.89
18	5.3772	0.78939	0.	-903.59
19	6.5101	1.1121	0.	-875.31
20	7.7201	1.1997	0.	-776.19
21	8.9791	1.1983	0.	-665.05
22	10.194	1.1941	0.	-562.11
23	11.381	1.191	0.	-470.49
24	12.558	1.1804	0.	-387.77
25	13.708	1.178	0.	-314.21
26	14.853	1.1777	0.	-249.
27	15.992	1.1791	0.	-191.74
28	17.135	1.1813	0.	-142.04
29	18.275	1.1844	0.	-99.964
30	19.417	1.1853	0.	-65.423
31	20.559	1.1839	0.	-38.446
32	21.706	1.1961	0.	-18.783
33	22.855	1.1957	0.	-6.6887
34	22.849	2.3943	0.	-7.2581
35	22.848	3.6016	0.	-7.2666
36	22.852	4.8072	0.	-6.715
37	21.705	4.7973	0.	-18.841
38	20.557	4.7998	0.	-38.503
39	19.414	4.7819	0.	-65.615
40	18.271	4.7467	0.	-100.12
41	17.129	4.7189	0.	-142.29
42	15.99	4.7038	0.	-191.89
43	14.85	4.6997	0.	-249.01
44	13.711	4.6983	0.	-313.9
45	12.563	4.7314	0.	-386.83
46	11.394	4.7628	0.	-468.73
47	10.217	4.7575	0.	-560.1
48	8.9926	4.7488	0.	-665.97
49	7.7607	4.7438	0.	-774.3
50	6.4041	4.7237	0.	-890.49
51	5.4514	5.2738	0.	-916.49
52	5.9525	2.2696	0.	-970.68
53	7.5469	2.346	0.	-800.48
54	8.8762	2.3745	0.	-667.83
55	10.144	2.3705	0.	-563.67
56	11.358	2.3643	0.	-470.98
57	12.546	2.3623	0.	-387.33
58	13.705	2.3613	0.	-313.76
59	14.85	2.3614	0.	-248.57
60	15.991	2.3638	0.	-191.38
61	17.133	2.3665	0.	-141.81
62	18.273	2.3699	0.	-99.807
63	19.414	2.3743	0.	-65.495
64	20.554	2.3897	0.	-38.633
65	21.696	2.4002	0.	-19.281
66	21.695	3.598	0.	-19.317
67	20.548	3.5897	0.	-38.771
68	19.413	3.5776	0.	-65.571
