Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.7107	3.2986	0.	-9.0792
2	3.8696	3.5369	0.	343.08
3	4.7027	1.5454	0.	-41.998
4	5.1436	3.5405	0.	-224.88
5	2.0573	0.83237	0.	-78.585
6	2.2108	2.2716	0.	-286.29
7	4.4769	0.56512	0.	-14.962
8	2.103	4.8156	0.	-72.252
9	4.5935	4.7483	0.	-26.559
10	4.1724	5.0744	0.	-8.6081
11	4.8426	2.7611	0.	-91.631
12	2.1534	3.4992	0.	-159.18
13	4.4003	5.4827	0.	4.6899
14	1.0052	2.1431	0.	-279.12
15	0.99371	1.0408	0.	-188.49
16	1.1691	3.3855	0.	-339.91
17	6.3632	3.4934	0.	-82.043
18	5.3772	0.78939	0.	22.866
19	6.5101	1.1121	0.	-24.511
20	7.7201	1.1997	0.	-26.501
21	8.9791	1.1983	0.	-10.243
22	10.194	1.1941	0.	-2.4111
23	11.381	1.191	0.	-0.93057
24	12.558	1.1804	0.	-0.6249
25	13.708	1.178	0.	-0.76603
26	14.853	1.1777	0.	-0.63911
27	15.992	1.1791	0.	-0.64451
28	17.135	1.1813	0.	-0.58563
29	18.275	1.1844	0.	-0.62219
30	19.417	1.1853	0.	-0.59171
31	20.559	1.1839	0.	-0.60783
32	21.706	1.1961	0.	-0.61731
33	22.855	1.1957	0.	-0.63172
34	22.849	2.3943	0.	-1.2664
35	22.848	3.6016	0.	-1.2609
36	22.852	4.8072	0.	-0.65019
37	21.705	4.7973	0.	-0.60968
38	20.557	4.7998	0.	-0.62321
39	19.414	4.7819	0.	-0.61731
40	18.271	4.7467	0.	-0.56788
41	17.129	4.7189	0.	-0.53211
42	15.99	4.7038	0.	-0.51686
43	14.85	4.6997	0.	-0.5874
44	13.711	4.6983	0.	-0.6071
45	12.563	4.7314	0.	-0.59527
46	11.394	4.7628	0.	-0.96749
47	10.217	4.7575	0.	-3.7289
48	8.9926	4.7488	0.	-14.973
49	7.7607	4.7438	0.	-24.641
50	6.4041	4.7237	0.	-57.948
51	5.4514	5.2738	0.	-18.536
52	5.9525	2.2696	0.	-127.44
53	7.5469	2.346	0.	-46.616
54	8.8762	2.3745	0.	-18.035
55	10.144	2.3705	0.	-4.9512
56	11.358	2.3643	0.	-1.6866
57	12.546	2.3623	0.	-0.95168
58	13.705	2.3613	0.	-1.2132
59	14.85	2.3614	0.	-1.1756
60	15.991	2.3638	0.	-1.1702
61	17.133	2.3665	0.	-1.2122
62	18.273	2.3699	0.	-1.2411
63	19.414	2.3743	0.	-1.2398
64	20.554	2.3897	0.	-1.235
65	21.696	2.4002	0.	-1.2201
66	21.695	3.598	0.	-1.2131
67	20.548	3.5897	0.	-1.3209
68	19.413	3.5776	0.	-1.2428
69	18.267	3.5542	0.	-1.2732
70	17.128	3.5434	0.	-1.2587
71	15.989	3.535	0.	-1.2369
72	14.847	3.5296	0.	-1.2397
73	13.707	3.5288	0.	-1.158
74	12.538	3.545	0.	-1.2912
75	11.355	3.5561	0.	-1.5571
76	10.15	3.5534	0.	-7.1246
77	8.8828	3.5495	0.	-23.024
78	7.5839	3.518	0.	-40.224
79	5.0025	4.2147	0.	-186.7
80	2.0365	1.6488	0.	-204.55
81	2.4171	2.6935	0.	-434.36
82	2.7517	4.2877	0.	107.92
83	4.2225	1.0211	0.	-24.248
84	4.0918	2.0402	0.	-62.308
85	3.9255	3.1827	0.	-19.578
86	3.2549	2.9571	0.	109.44
87	3.0732	3.8633	0.	-83.235
88	3.5222	3.0503	0.	-94.079
89	3.1995	3.8884	0.	-98.705
90	1.0744	4.7366	0.	-180.45
91	1.0744	4.7366	0.1	180.45
92	3.1995	3.8884	0.1	98.705
93	3.5222	3.0503	0.1	94.079
94	3.0732	3.8633	0.1	83.235
