Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	18.365	3.7668	0.	1.3999e-004
2	18.229	2.757	0.	1.8521e-004
3	18.624	3.7833	0.	6.8687e-005
4	19.709	3.399	0.	6.5855e-005
5	3.7323	3.1338	0.	2.7678e-004
6	18.517	3.2777	0.	1.7239e-004
7	17.326	2.3889	0.	1.3521e-004
8	14.787	3.0395	0.	1.146e-004
9	11.232	2.8631	0.	1.0884e-004
10	7.4694	3.1296	0.	1.2922e-004
11	21.452	2.7394	0.	1.626e-005
12	18.007	3.3397	0.	2.0778e-004
13	18.322	3.4793	0.	1.8226e-004
14	18.567	2.6557	0.	1.3012e-004
15	16.614	1.9146	0.	6.9486e-005
16	16.614	1.9146	0.1	2.002e-004
17	18.567	2.6557	0.1	1.8046e-004
18	18.322	3.4793	0.1	2.5857e-004
19	18.007	3.3397	0.1	2.6146e-004
20	21.452	2.7394	0.1	4.642e-005
21	7.4694	3.1296	0.1	3.897e-004
22	11.232	2.8631	0.1	2.8871e-004
23	14.787	3.0395	0.1	1.4169e-004
24	17.326	2.3889	0.1	2.2055e-004
25	18.517	3.2777	0.1	1.9227e-004
26	3.7323	3.1338	0.1	4.6204e-004
27	19.709	3.399	0.1	9.2161e-005
28	18.624	3.7833	0.1	1.7003e-004
29	18.229	2.757	0.1	1.6452e-004
30	18.365	3.7668	0.1	2.7675e-004
31	18.167	1.	0.1	1.2648e-004
32	18.167	1.5	0.1	1.8772e-004
33	18.167	2.	0.1	4.815e-004
34	18.	2.	0.1	3.6953e-004
35	18.	1.5	0.1	2.5565e-004
36	18.	1.	0.1	6.6943e-005
37	18.167	5.	0.1	1.2802e-004
38	18.167	4.5	0.1	1.307e-004
39	18.167	4.	0.1	6.2632e-004
40	18.	4.	0.1	4.2746e-004
41	18.	4.5	0.1	2.1068e-004
42	18.	5.	0.1	1.4805e-004
43	18.167	6.	0.1	6.2267e-005
44	20.111	6.	0.1	6.0243e-005
45	22.056	6.	0.1	3.122e-005
46	24.	6.	0.1	2.5879e-005
47	24.	3.	0.1	2.811e-005
48	2.6226e-014	3.	0.1	4.9601e-004
49	3.937e-014	6.	0.1	4.8421e-004
50	4.32	6.	0.1	4.5844e-004
51	8.64	6.	0.1	3.582e-004
52	12.96	6.	0.1	2.5037e-004
53	15.84	6.	0.1	1.5913e-004
54	18.	6.	0.1	1.0975e-004
55	24.	0.	0.1	2.95e-005
56	21.083	0.	0.1	4.2923e-005
57	18.167	0.	0.1	5.5609e-005
58	18.	0.	0.1	1.0313e-004
59	15.	2.3253e-030	0.1	1.8052e-004
60	12.	1.8602e-030	0.1	2.6398e-004
61	9.	1.3952e-030	0.1	3.8239e-004
62	6.	9.3011e-031	0.1	4.6236e-004
63	3.	4.6505e-031	0.1	4.8073e-004
64	0.	0.	0.1	4.2968e-004
65	3.	4.6505e-031	0.	2.612e-004
66	6.	9.3011e-031	0.	1.5416e-004
67	9.	1.3952e-030	0.	1.4822e-004
68	12.	1.8602e-030	0.	1.027e-004
69	15.	2.3253e-030	0.	7.5338e-005
70	18.	0.	0.	5.3545e-005
71	0.	0.	0.	1.1228e-005
72	21.083	0.	0.	2.2631e-005
73	18.167	0.	0.	1.9791e-005
74	24.	0.	0.	1.2311e-005
75	15.84	6.	0.	8.356e-005
76	12.96	6.	0.	8.7679e-005
77	8.64	6.	0.	1.1802e-004
78	4.32	6.	0.	2.7839e-004
79	18.	6.	0.	7.9091e-005
80	3.937e-014	6.	0.	1.0298e-005
81	2.6226e-014	3.	0.	2.7702e-006
82	24.	3.	0.	1.118e-005
83	24.	6.	0.	1.2506e-005
84	22.056	6.	0.	1.4992e-005
85	20.111	6.	0.	3.5012e-005
86	18.167	6.	0.	2.6843e-005
87	18.	4.5	0.	6.2446e-005
88	18.	5.	0.	4.7369e-005
89	18.	4.	0.	1.3093e-004
90	18.167	5.	0.	4.9782e-005
91	18.167	4.5	0.	7.6936e-005
92	18.167	4.	0.	2.7535e-004
93	18.	1.5	0.	1.0953e-004
94	18.	1.	0.	8.9398e-005
95	18.	2.	0.	1.6287e-004
96	18.167	1.	0.	5.081e-005
97	18.167	1.5	0.	7.3361e-005
98	18.167	2.	0.	1.95e-004
99	18.494	3.775	0.	1.0156e-004
100	18.343	3.6231	0.	1.4593e-004
101	18.365	3.7668	5.e-002	4.4884e-005
102	18.266	3.8834	0.	1.6888e-004
103	18.373	3.0173	0.	1.7845e-004
104	17.778	2.5729	0.	1.581e-004
105	18.398	2.7063	0.	1.5691e-004
106	18.229	2.757	5.e-002	7.4406e-006
107	18.115	2.3785	0.	1.7016e-004
108	19.167	3.5911	0.	6.4354e-005
109	18.57	3.5305	0.	1.1603e-004
110	18.624	3.7833	5.e-002	1.0917e-005
111	18.395	4.1416	0.	6.851e-005
112	19.113	3.3383	0.	1.1908e-004
113	20.581	3.0692	0.	4.041e-005
114	19.138	3.0274	0.	9.6431e-005
115	19.709	3.399	5.e-002	2.6487e-006
116	19.91	4.6995	0.	4.8868e-005
117	18.938	4.1995	0.	4.2035e-005
118	18.938	2.4495	0.	4.6709e-005
119	5.6008	3.1317	0.	2.0289e-004
120	3.7323	3.1338	5.e-002	8.6849e-006
121	3.3662	1.5669	0.	2.6898e-004
122	4.0262	4.5669	0.	2.7759e-004
123	1.8662	3.0669	0.	1.3918e-004
124	17.921	2.8333	0.	1.5203e-004
125	18.419	3.3785	0.	1.615e-004
126	18.517	3.2777	5.e-002	2.2956e-005
127	17.666	2.8643	0.	1.6203e-004
128	16.97	2.1518	0.	1.0203e-004
129	17.326	2.3889	5.e-002	1.8239e-005
130	17.663	3.1944	0.	8.7363e-005
131	17.663	1.9444	0.	1.0222e-004
132	17.663	1.6944	0.	9.291e-005
133	17.663	2.1944	0.	1.4775e-004
134	13.01	2.9513	0.	9.5946e-005
135	15.701	2.4771	0.	9.0314e-005
136	14.787	3.0395	5.e-002	1.4689e-006
137	14.894	1.5198	0.	9.3083e-005
138	15.314	4.5198	0.	9.7034e-005
139	16.394	3.7698	0.	5.5628e-005
140	16.394	4.0198	0.	7.642e-005
141	16.394	3.5198	0.	8.7348e-005
142	9.3509	2.9964	0.	1.1889e-004
143	11.232	2.8631	5.e-002	1.6737e-006
144	10.116	1.4316	0.	1.2846e-004
145	11.616	1.4316	0.	9.2641e-005
146	12.096	4.4316	0.	9.7998e-005
147	7.4694	3.1296	5.e-002	3.4234e-006
148	6.7347	1.5648	0.	1.3724e-004
149	8.0547	4.5648	0.	1.23e-004
150	21.452	2.7394	5.e-002	1.4011e-006
151	21.268	1.3697	0.	1.9155e-005
152	22.726	2.8697	0.	1.3514e-005
153	21.754	4.3697	0.	1.5337e-005
154	19.81	1.8697	0.	3.2192e-005
155	18.164	3.4095	0.	1.7972e-004
156	18.007	3.3397	5.e-002	4.9304e-005
157	18.087	3.6699	0.	1.6869e-004
158	18.322	3.4793	5.e-002	6.939e-005
159	18.567	2.6557	5.e-002	1.6229e-005
160	18.367	2.3278	0.	1.1021e-004
161	16.614	1.9146	5.e-002	1.1364e-005
162	17.307	0.95731	0.	5.8787e-005
163	15.701	2.4771	0.1	1.7086e-004
164	16.97	2.1518	0.1	2.1034e-004
165	17.307	0.95731	0.1	1.508e-004
166	19.138	3.0274	0.1	1.3475e-004
167	18.398	2.7063	0.1	1.7155e-004
168	18.367	2.3278	0.1	3.0694e-004
169	18.164	3.4095	0.1	2.533e-004
170	18.419	3.3785	0.1	2.2457e-004
171	18.343	3.6231	0.1	2.636e-004
172	17.666	2.8643	0.1	2.3277e-004
173	18.087	3.6699	0.1	4.2678e-004
174	20.581	3.0692	0.1	6.872e-005
175	19.81	1.8697	0.1	8.3257e-005
176	21.754	4.3697	0.1	3.8543e-005
177	22.726	2.8697	0.1	3.7207e-005
178	21.268	1.3697	0.1	4.4489e-005
179	9.3509	2.9964	0.1	3.3876e-004
180	5.6008	3.1317	0.1	4.2581e-004
181	8.0547	4.5648	0.1	3.7379e-004
182	6.7347	1.5648	0.1	4.2557e-004
183	13.01	2.9513	0.1	2.1373e-004
184	12.096	4.4316	0.1	2.6937e-004
185	11.616	1.4316	0.1	2.7626e-004
186	10.116	1.4316	0.1	3.3543e-004
187	16.394	3.5198	0.1	2.5471e-004
188	16.394	3.7698	0.1	1.5927e-004
189	16.394	4.0198	0.1	1.403e-004
190	15.314	4.5198	0.1	1.4897e-004
191	14.894	1.5198	0.1	1.5945e-004
192	17.921	2.8333	0.1	2.0528e-004
193	17.778	2.5729	0.1	1.9188e-004
194	17.663	2.1944	0.1	2.9381e-004
195	17.663	1.9444	0.1	2.1897e-004
196	17.663	1.6944	0.1	1.2317e-004
197	17.663	3.1944	0.1	2.8741e-004
198	19.113	3.3383	0.1	1.4183e-004
199	18.57	3.5305	0.1	1.778e-004
200	18.373	3.0173	0.1	1.7752e-004
201	1.8662	3.0669	0.1	4.7821e-004
202	4.0262	4.5669	0.1	4.5929e-004
203	3.3662	1.5669	0.1	4.6938e-004
204	19.167	3.5911	0.1	1.2978e-004
205	18.938	2.4495	0.1	1.2263e-004
206	18.938	4.1995	0.1	1.051e-004
207	19.91	4.6995	0.1	7.4729e-005
208	18.494	3.775	0.1	2.2265e-004
209	18.395	4.1416	0.1	1.3012e-004
210	18.115	2.3785	0.1	2.6694e-004
211	18.266	3.8834	0.1	4.477e-004
212	18.167	1.25	0.1	1.5672e-004
213	18.167	0.5	0.1	9.0707e-005
214	18.167	1.	5.e-002	3.6436e-006
215	18.167	1.75	0.1	3.3413e-004
216	18.167	1.5	5.e-002	1.1995e-005
217	18.083	2.	0.1	3.8458e-004
218	18.167	2.	5.e-002	4.248e-005
219	18.	1.75	0.1	2.7856e-004
220	18.	2.	5.e-002	3.7627e-005
221	18.	1.25	0.1	1.588e-004
222	18.	1.5	5.e-002	3.3968e-005
223	18.	0.5	0.1	7.0291e-005
224	18.	1.	5.e-002	2.4972e-005
225	18.167	4.75	0.1	1.2134e-004
226	18.167	5.5	0.1	8.8166e-005
227	18.167	5.	5.e-002	1.4348e-005
228	18.167	4.25	0.1	3.4548e-004
229	18.167	4.5	5.e-002	2.5894e-005
230	18.083	4.	0.1	4.6323e-004
231	18.167	4.	5.e-002	6.266e-005
232	18.	4.25	0.1	3.1785e-004
233	18.	4.	5.e-002	6.5364e-005
234	18.	4.75	0.1	1.759e-004
235	18.	4.5	5.e-002	1.0211e-005
236	18.	5.5	0.1	1.1829e-004
237	18.	5.	5.e-002	6.9899e-006
238	19.139	6.	0.1	5.7667e-005
239	18.167	6.	5.e-002	5.6773e-006
240	21.083	6.	0.1	4.4838e-005
241	20.111	6.	5.e-002	3.388e-006
