Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.9637	3.1666	0.	1.4113e-002
2	3.5223	3.2534	0.	2.0718e-002
3	5.633	2.7233	0.	5.4711e-002
4	4.0991	4.7232	0.	2.7935e-002
5	1.7999	0.81353	0.	3.9122e-003
6	1.8438	2.5426	0.	5.1169e-003
7	4.082	0.53373	0.	2.6542e-002
8	1.9702	4.9319	0.	4.8279e-003
9	3.8604	5.4748	0.	2.323e-002
10	4.6757	4.2106	0.	3.7568e-002
11	0.93107	3.2278	0.	1.3164e-003
12	1.0986	4.5067	0.	1.6601e-003
13	0.87548	2.1011	0.	1.1075e-003
14	0.87621	1.0283	0.	9.5766e-004
15	5.1299	0.66852	0.	4.4296e-002
16	6.1618	1.065	0.	6.3973e-002
17	7.3328	1.1508	0.	8.814e-002
18	8.4305	1.2442	0.	0.11278
19	9.5819	1.1996	0.	0.14035
20	10.718	1.1838	0.	0.16914
21	11.842	1.1701	0.	0.19896
22	12.947	1.1687	0.	0.22938
23	14.053	1.168	0.	0.26067
24	15.154	1.1685	0.	0.29257
25	16.258	1.1694	0.	0.32508
26	17.358	1.1722	0.	0.35795
27	18.46	1.1768	0.	0.39116
28	19.561	1.1836	0.	0.42459
29	20.664	1.1881	0.	0.45824
30	21.775	1.1879	0.	0.49222
31	22.888	1.1948	0.	0.5263
32	22.875	2.3926	0.	0.52587
33	22.878	3.602	0.	0.52589
34	22.885	4.7964	0.	0.52599
35	21.772	4.792	0.	0.49192
36	20.656	4.7898	0.	0.45781
37	19.55	4.7358	0.	0.42408
38	18.448	4.6932	0.	0.39062
39	17.35	4.6717	0.	0.35752
40	16.252	4.6639	0.	0.32476
41	15.154	4.6627	0.	0.2924
42	14.054	4.6628	0.	0.26056
43	12.95	4.6635	0.	0.22933
44	11.847	4.6634	0.	0.19899
45	10.717	4.7624	0.	0.16897
46	9.5558	4.782	0.	0.13951
47	8.3041	4.7971	0.	0.10962
48	6.7863	4.5825	0.	7.6642e-002
49	5.3415	3.5939	0.	4.9316e-002
50	4.8564	5.3137	0.	3.958e-002
51	7.11	2.3312	0.	8.3988e-002
52	8.354	2.3946	0.	0.11152
53	9.5391	2.3954	0.	0.13977
54	10.69	2.3636	0.	0.16884
55	11.82	2.3433	0.	0.19874
56	12.945	2.3437	0.	0.22961
57	14.05	2.3438	0.	0.26085
58	15.152	2.3451	0.	0.29268
59	16.255	2.3481	0.	0.32513
60	17.356	2.3532	0.	0.35797
61	18.458	2.3601	0.	0.39117
62	19.56	2.368	0.	0.42459
63	20.663	2.3761	0.	0.4582
64	21.768	2.386	0.	0.49199
65	21.765	3.5899	0.	0.49184
66	20.662	3.5776	0.	0.45812
67	19.561	3.5538	0.	0.42456
68	18.451	3.5278	0.	0.3909
69	17.352	3.5136	0.	0.35779
70	16.251	3.5052	0.	0.32496
71	15.149	3.5013	0.	0.29255
72	14.047	3.5004	0.	0.26072
73	12.943	3.5001	0.	0.22953
74	11.817	3.5173	0.	0.19861
75	10.679	3.5558	0.	0.16852
76	9.5198	3.5892	0.	0.13923
77	8.3675	3.6264	0.	0.11174
78	6.0224	1.9482	0.	6.187e-002
79	3.699	5.0738	0.	2.1411e-002
80	1.815	1.6433	0.	4.5353e-003
81	2.0671	3.3414	0.	6.5331e-003
82	2.2582	4.2459	0.	7.1151e-003
83	3.4975	2.7213	0.	2.0285e-002
84	2.5525	4.108	0.	9.3394e-003
85	2.738	3.727	0.	1.1473e-002
