Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	21.5	2.1818	0.	1.0189e-004
2	21.5	2.3636	0.	7.3704e-005
3	21.5	2.5455	0.	6.3351e-005
4	21.5	2.7273	0.	5.8291e-005
5	21.5	2.9091	0.	5.6137e-005
6	21.5	3.0909	0.	5.6137e-005
7	21.5	3.2727	0.	5.8291e-005
8	21.5	3.4545	0.	6.3351e-005
9	21.5	3.6364	0.	7.3704e-005
10	21.5	3.8182	0.	1.0189e-004
11	21.667	2.1818	0.	8.2879e-005
12	21.667	2.3636	0.	6.7005e-005
13	21.667	2.5455	0.	5.826e-005
14	21.667	2.7273	0.	5.4018e-005
15	21.667	2.9091	0.	5.212e-005
16	21.667	3.0909	0.	5.212e-005
17	21.667	3.2727	0.	5.4018e-005
18	21.667	3.4545	0.	5.826e-005
19	21.667	3.6364	0.	6.7005e-005
20	21.667	3.8182	0.	8.2879e-005
21	21.316	5.8182	0.	6.3014e-006
22	21.316	5.6364	0.	1.139e-005
23	21.316	5.4545	0.	1.8285e-005
24	21.316	5.2727	0.	2.6292e-005
25	21.316	5.0909	0.	3.5466e-005
26	21.316	4.9091	0.	4.6123e-005
27	21.316	4.7273	0.	5.8842e-005
28	21.316	4.5455	0.	7.4797e-005
29	21.316	4.3636	0.	9.6094e-005
30	21.316	4.1818	0.	1.2327e-004
31	21.316	4.	0.	1.2251e-004
32	21.316	3.8182	0.	8.6637e-005
33	21.316	3.6364	0.	7.0926e-005
34	21.316	3.4545	0.	6.2704e-005
35	21.316	3.2727	0.	5.8886e-005
36	21.316	3.0909	0.	5.7125e-005
37	21.316	2.9091	0.	5.7125e-005
38	21.316	2.7273	0.	5.8886e-005
39	21.316	2.5455	0.	6.2704e-005
40	21.316	2.3636	0.	7.0926e-005
41	21.316	2.1818	0.	8.6637e-005
42	21.316	2.	0.	1.2251e-004
43	21.316	1.8182	0.	1.2327e-004
44	21.316	1.6364	0.	9.6094e-005
45	21.316	1.4545	0.	7.4797e-005
46	21.316	1.2727	0.	5.8842e-005
47	21.316	1.0909	0.	4.6123e-005
48	21.316	0.90909	0.	3.5466e-005
49	21.316	0.72727	0.	2.6292e-005
50	21.316	0.54545	0.	1.8285e-005
51	21.316	0.36364	0.	1.139e-005
52	21.316	0.18182	0.	6.3014e-006
53	21.132	5.8182	0.	8.4778e-006
54	21.132	5.6364	0.	1.2035e-005
55	21.132	5.4545	0.	1.7432e-005
56	21.132	5.2727	0.	2.4148e-005
57	21.132	5.0909	0.	3.2005e-005
58	21.132	4.9091	0.	4.1029e-005
59	21.132	4.7273	0.	5.1412e-005
60	21.132	4.5455	0.	6.2988e-005
61	21.132	4.3636	0.	7.5466e-005
62	21.132	4.1818	0.	8.3716e-005
63	21.132	4.	0.	7.9842e-005
64	21.132	3.8182	0.	7.0612e-005
65	21.132	3.6364	0.	6.3277e-005
66	21.132	3.4545	0.	5.9005e-005
67	21.132	3.2727	0.	5.6648e-005
68	21.132	3.0909	0.	5.5578e-005
69	21.132	2.9091	0.	5.5578e-005
70	21.132	2.7273	0.	5.6648e-005
71	21.132	2.5455	0.	5.9005e-005
72	21.132	2.3636	0.	6.3277e-005
73	21.132	2.1818	0.	7.0612e-005
74	21.132	2.	0.	7.9842e-005
75	21.132	1.8182	0.	8.3716e-005
