Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	18.366	3.7672	0.	2621.1
2	18.244	2.7538	0.	2305.4
3	18.623	3.7846	0.	1781.8
4	19.711	3.3984	0.	1047.3
5	4.1127	3.3276	0.	4791.3
6	18.618	3.2349	0.	2044.8
7	17.425	2.6151	0.	2655.5
8	14.951	3.0329	0.	1696.4
9	11.914	3.0663	0.	2830.8
10	8.5371	3.2312	0.	3720.5
11	6.1667	1.8985	0.	3919.
12	21.453	2.7392	0.	455.55
13	18.098	3.4721	0.	3314.
14	18.301	3.5049	0.	3326.4
15	18.572	2.6404	0.	1965.2
16	16.574	2.0374	0.	1923.2
17	16.574	2.0374	0.1	1923.2
18	18.572	2.6404	0.1	1965.2
19	18.301	3.5049	0.1	3326.4
20	18.098	3.4721	0.1	3314.
21	21.453	2.7392	0.1	455.55
22	6.1667	1.8985	0.1	3919.
23	8.5371	3.2312	0.1	3720.5
24	11.914	3.0663	0.1	2830.8
25	14.951	3.0329	0.1	1696.4
26	17.425	2.6151	0.1	2655.5
27	18.618	3.2349	0.1	2044.8
28	4.1127	3.3276	0.1	4791.3
29	19.711	3.3984	0.1	1047.3
30	18.623	3.7846	0.1	1781.8
31	18.244	2.7538	0.1	2305.4
32	18.366	3.7672	0.1	2621.1
33	18.167	1.	0.1	1218.1
34	18.167	1.5	0.1	1735.6
35	18.167	2.	0.1	4492.4
36	18.	2.	0.1	3625.
37	18.	1.5	0.1	2154.7
38	18.	1.	0.1	1409.2
39	18.167	5.	0.1	1227.2
40	18.167	4.5	0.1	1322.7
41	18.167	4.	0.1	6051.
42	18.	4.	0.1	3933.6
43	18.	4.5	0.1	1943.1
44	18.	5.	0.1	1502.2
45	18.167	6.	0.1	579.08
46	20.111	6.	0.1	648.23
47	22.056	6.	0.1	322.66
48	24.	6.	0.1	258.67
49	24.	3.	0.1	274.8
50	2.6226e-014	3.	0.1	3602.
51	3.937e-014	6.	0.1	3502.7
52	4.32	6.	0.1	4902.8
53	8.64	6.	0.1	3726.3
54	12.96	6.	0.1	2525.
55	15.84	6.	0.1	1663.6
56	18.	6.	0.1	1232.
57	24.	0.	0.1	295.35
58	21.083	0.	0.1	439.36
59	18.167	0.	0.1	542.71
60	18.	0.	0.1	1046.9
61	15.	2.3253e-030	0.1	1896.2
62	12.	1.8602e-030	0.1	2837.5
63	9.	1.3952e-030	0.1	3733.1
64	6.	9.3011e-031	0.1	4377.6
65	3.	4.6505e-031	0.1	4917.4
66	0.	0.	0.1	3349.5
67	3.	4.6505e-031	0.	4917.4
68	6.	9.3011e-031	0.	4377.6
69	9.	1.3952e-030	0.	3733.1
70	12.	1.8602e-030	0.	2837.5
71	15.	2.3253e-030	0.	1896.2
72	18.	0.	0.	1046.9
73	0.	0.	0.	3349.5
74	21.083	0.	0.	439.36
75	18.167	0.	0.	542.71
76	24.	0.	0.	295.35
77	15.84	6.	0.	1663.6
78	12.96	6.	0.	2525.
79	8.64	6.	0.	3726.3
80	4.32	6.	0.	4902.8
81	18.	6.	0.	1232.
82	3.937e-014	6.	0.	3502.7
83	2.6226e-014	3.	0.	3602.
84	24.	3.	0.	274.8
85	24.	6.	0.	258.67
86	22.056	6.	0.	322.66
87	20.111	6.	0.	648.23
88	18.167	6.	0.	579.08
89	18.	4.5	0.	1943.1
90	18.	5.	0.	1502.2
91	18.	4.	0.	3933.6
92	18.167	5.	0.	1227.2
93	18.167	4.5	0.	1322.7
94	18.167	4.	0.	6051.
95	18.	1.5	0.	2154.7
96	18.	1.	0.	1409.2
97	18.	2.	0.	3625.
98	18.167	1.	0.	1218.1
99	18.167	1.5	0.	1735.6
100	18.167	2.	0.	4492.4
101	18.495	3.7759	0.	2181.9
102	18.333	3.636	0.	2850.5
103	18.366	3.7672	5.e-002	704.95
104	18.266	3.8836	0.	4223.9
105	18.431	2.9943	0.	2155.
106	17.834	2.6845	0.	2384.5
107	18.408	2.6971	0.	2078.9
108	18.244	2.7538	5.e-002	113.77
109	18.122	2.3769	0.	2806.9
110	19.167	3.5915	0.	1386.9
111	18.621	3.5097	0.	1812.2
112	18.623	3.7846	5.e-002	136.28
113	18.395	4.1423	0.	1344.2
114	19.165	3.3166	0.	1524.8
115	20.582	3.0688	0.	739.47
116	19.141	3.0194	0.	1483.9
117	19.711	3.3984	5.e-002	28.475
118	19.911	4.6992	0.	829.03
119	18.939	4.1992	0.	1059.8
120	18.939	2.4492	0.	1172.1
121	6.3249	3.2794	0.	4217.1
122	5.1397	2.613	0.	4333.4
