Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	18.366	3.7672	0.	-2481.4
2	18.244	2.7538	0.	-1114.5
3	18.623	3.7846	0.	-1662.6
4	19.711	3.3984	0.	-735.29
5	4.1127	3.3276	0.	-4229.8
6	18.618	3.2349	0.	-1211.4
7	17.425	2.6151	0.	-2040.8
8	14.951	3.0329	0.	-1032.3
9	11.914	3.0663	0.	-2791.4
10	8.5371	3.2312	0.	-3939.1
11	6.1667	1.8985	0.	-4508.6
12	21.453	2.7392	0.	-470.66
13	18.098	3.4721	0.	-2537.1
14	18.301	3.5049	0.	-2405.6
15	18.572	2.6404	0.	-1461.3
16	16.574	2.0374	0.	-2007.5
17	16.574	2.0374	0.1	55.952
18	18.572	2.6404	0.1	-754.27
19	18.301	3.5049	0.1	-1339.7
20	18.098	3.4721	0.1	-1280.6
21	21.453	2.7392	0.1	7.4674
22	6.1667	1.8985	0.1	397.07
23	8.5371	3.2312	0.1	177.21
24	11.914	3.0663	0.1	-79.269
25	14.951	3.0329	0.1	-842.04
26	17.425	2.6151	0.1	-830.54
27	18.618	3.2349	0.1	-1149.6
28	4.1127	3.3276	0.1	-1123.1
29	19.711	3.3984	0.1	-436.34
30	18.623	3.7846	0.1	-225.79
31	18.244	2.7538	0.1	-1501.3
32	18.366	3.7672	0.1	-319.09
33	18.167	1.	0.1	48.313
34	18.167	1.5	0.1	166.75
35	18.167	2.	0.1	100.39
36	18.	2.	0.1	186.02
37	18.	1.5	0.1	-607.14
38	18.	1.	0.1	-1547.2
39	18.167	5.	0.1	-4.4163
40	18.167	4.5	0.1	-513.09
41	18.167	4.	0.1	95.829
42	18.	4.	0.1	475.49
43	18.	4.5	0.1	465.89
44	18.	5.	0.1	252.19
45	18.167	6.	0.1	77.573
46	20.111	6.	0.1	-191.6
47	22.056	6.	0.1	-56.545
48	24.	6.	0.1	-28.202
49	24.	3.	0.1	1.5912
50	2.6226e-014	3.	0.1	3484.7
51	3.937e-014	6.	0.1	3027.6
52	4.32	6.	0.1	-1033.6
53	8.64	6.	0.1	176.93
54	12.96	6.	0.1	-123.68
55	15.84	6.	0.1	-347.39
56	18.	6.	0.1	-70.802
57	24.	0.	0.1	-10.324
58	21.083	0.	0.1	-65.986
59	18.167	0.	0.1	32.382
60	18.	0.	0.1	65.495
61	15.	2.3253e-030	0.1	-181.21
62	12.	1.8602e-030	0.1	-53.669
63	9.	1.3952e-030	0.1	-93.723
64	6.	9.3011e-031	0.1	147.88
65	3.	4.6505e-031	0.1	-1236.4
66	0.	0.	0.1	3324.
67	3.	4.6505e-031	0.	-4282.8
68	6.	9.3011e-031	0.	-4637.6
69	9.	1.3952e-030	0.	-3695.1
70	12.	1.8602e-030	0.	-2839.4
71	15.	2.3253e-030	0.	-1796.2
72	18.	0.	0.	-1230.6
73	0.	0.	0.	-6733.2
74	21.083	0.	0.	-417.53
75	18.167	0.	0.	-601.83
76	24.	0.	0.	-303.03
77	15.84	6.	0.	-1468.5
78	12.96	6.	0.	-2452.2
79	8.64	6.	0.	-4028.8
80	4.32	6.	0.	-4463.3
81	18.	6.	0.	-1335.2
82	3.937e-014	6.	0.	-6623.
83	2.6226e-014	3.	0.	-7115.5
84	24.	3.	0.	-295.1
85	24.	6.	0.	-253.47
86	22.056	6.	0.	-286.28
87	20.111	6.	0.	-519.96
88	18.167	6.	0.	-734.35
89	18.	4.5	0.	-2605.5
90	18.	5.	0.	-1814.
91	18.	4.	0.	-4653.9
92	18.167	5.	0.	-1289.6
93	18.167	4.5	0.	-939.98
94	18.167	4.	0.	-6674.7
95	18.	1.5	0.	-1757.7
96	18.	1.	0.	-74.425
97	18.	2.	0.	-4096.4
98	18.167	1.	0.	-1375.6
99	18.167	1.5	0.	-2085.7
100	18.167	2.	0.	-4953.5
101	18.495	3.7759	0.	-2058.8
102	18.333	3.636	0.	-2376.4
103	18.366	3.7672	5.e-002	-407.
104	18.266	3.8836	0.	-4533.1
105	18.431	2.9943	0.	-1151.3
106	17.834	2.6845	0.	-1576.2
