Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	3.1877	2.947	0.	-2.2591e-004
2	4.1662	3.2474	0.	-1.3509e-004
3	3.5963	3.3267	0.	-2.01e-004
4	2.2574	0.72177	0.	-1.1655e-004
5	2.2342	1.719	0.	-1.3048e-004
6	5.1633	1.4002	0.	-9.2556e-005
7	2.1386	5.2316	0.	-1.098e-004
8	2.608	3.9813	0.	-1.6469e-004
9	4.6811	4.6865	0.	-1.0871e-004
10	4.2373	5.0491	0.	-7.4553e-005
11	2.2761	3.2767	0.	-1.7228e-004
12	4.4195	5.4611	0.	-7.4438e-005
13	5.16	2.5308	0.	-1.235e-004
14	1.2729	3.8576	0.	-1.3512e-004
15	1.1778	1.2391	0.	-1.2304e-004
16	1.0493	4.9504	0.	-1.2743e-004
17	5.5465	0.79436	0.	-8.525e-005
18	6.7137	1.1611	0.	-8.5525e-005
19	7.9074	1.1934	0.	-7.5544e-005
20	9.1098	1.2097	0.	-6.5004e-005
21	10.296	1.1989	0.	-5.5367e-005
22	11.457	1.1791	0.	-4.6565e-005
23	12.604	1.1787	0.	-3.8582e-005
24	13.742	1.2122	0.	-3.1413e-005
25	14.885	1.1921	0.	-2.4966e-005
26	16.029	1.1858	0.	-1.9288e-005
27	17.166	1.1815	0.	-1.4342e-005
28	18.303	1.1811	0.	-1.0172e-005
29	19.441	1.1824	0.	-6.748e-006
30	20.579	1.1917	0.	-4.0631e-006
31	21.718	1.1929	0.	-2.1175e-006
32	22.858	1.1956	0.	-8.9633e-007
33	22.85	2.3941	0.	-1.032e-006
34	22.847	3.6004	0.	-1.0359e-006
35	22.852	4.808	0.	-9.0042e-007
36	21.71	4.7973	0.	-2.1334e-006
37	20.566	4.7944	0.	-4.0887e-006
38	19.43	4.7915	0.	-6.7758e-006
39	18.291	4.7893	0.	-1.0219e-005
40	17.156	4.7888	0.	-1.4389e-005
41	16.022	4.7918	0.	-1.9293e-005
42	14.882	4.8053	0.	-2.4964e-005
43	13.748	4.8302	0.	-3.1383e-005
44	12.594	4.815	0.	-3.8631e-005
45	11.439	4.8065	0.	-4.6628e-005
46	10.272	4.7953	0.	-5.5448e-005
47	9.0765	4.7882	0.	-6.5181e-005
48	7.8317	4.7698	0.	-7.6159e-005
49	6.4179	4.7677	0.	-8.5865e-005
50	5.4897	5.2538	0.	-8.9056e-005
51	6.5448	3.4686	0.	-8.7907e-005
52	6.3063	2.1538	0.	-8.9907e-005
53	7.7744	2.3673	0.	-7.6364e-005
54	9.0358	2.401	0.	-6.4844e-005
55	10.262	2.402	0.	-5.5268e-005
56	11.431	2.4037	0.	-4.6513e-005
57	12.579	2.4118	0.	-3.8622e-005
58	13.723	2.4141	0.	-3.1461e-005
59	14.862	2.4016	0.	-2.5052e-005
60	16.02	2.3832	0.	-1.9319e-005
61	17.155	2.3863	0.	-1.4401e-005
62	18.29	2.3871	0.	-1.0237e-005
63	19.426	2.3897	0.	-6.8222e-006
64	20.563	2.3929	0.	-4.1571e-006
65	21.704	2.3913	0.	-2.2343e-006
66	21.705	3.5987	0.	-2.2348e-006
67	20.554	3.5905	0.	-4.1751e-006
68	19.417	3.5815	0.	-6.8502e-006
69	18.287	3.5888	0.	-1.025e-005
70	17.152	3.5876	0.	-1.4411e-005
71	16.01	3.579	0.	-1.936e-005
72	14.863	3.6044	0.	-2.5023e-005
73	13.724	3.6157	0.	-3.1474e-005
74	12.58	3.6147	0.	-3.861e-005
75	11.42	3.6059	0.	-4.656e-005
76	10.243	3.601	0.	-5.5399e-005
77	9.0142	3.5857	0.	-6.5206e-005
78	7.7453	3.5437	0.	-7.6617e-005
79	5.1119	4.1208	0.	-1.1221e-004
80	2.5362	1.1427	0.	-9.2329e-005
81	2.1508	2.4613	0.	-1.4724e-004
82	1.0602	2.5008	0.	-1.4511e-004
83	3.0475	3.6292	0.	-2.2029e-004
84	3.7579	0.97362	0.	-1.0042e-004
85	5.3232	3.3915	0.	-1.1947e-004
86	3.9813	2.6088	0.	-1.5914e-004
87	4.5326	1.8216	0.	-1.251e-004
88	4.1326	0.47551	0.	-6.8471e-005
89	3.7098	1.3342	0.	-1.6002e-004
90	2.3232	4.5798	0.	-1.3263e-004
91	2.3232	4.5798	0.1	-4.7858e-005
92	3.7098	1.3342	0.1	-1.0208e-004
93	4.1326	0.47551	0.1	-3.1146e-005
94	4.5326	1.8216	0.1	-4.9186e-005
95	3.9813	2.6088	0.1	-7.0736e-005
96	5.3232	3.3915	0.1	-4.4722e-005
97	3.7579	0.97362	0.1	-4.4144e-005
98	3.0475	3.6292	0.1	-1.1382e-004
99	1.0602	2.5008	0.1	-9.1241e-005
100	2.1508	2.4613	0.1	-4.6024e-005
101	2.5362	1.1427	0.1	-3.2075e-005
102	5.1119	4.1208	0.1	-4.2633e-005
103	7.7453	3.5437	0.1	-2.7427e-005
104	9.0142	3.5857	0.1	-2.2086e-005
105	10.243	3.601	0.1	-1.8581e-005
