Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	8.4	2.1818	0.	-1.4091e-003
2	8.4	2.3636	0.	-1.1176e-003
3	8.4	2.5455	0.	-9.8698e-004
4	8.4	2.7273	0.	-9.1957e-004
5	8.4	2.9091	0.	-8.9081e-004
6	8.4	3.0909	0.	-8.9081e-004
7	8.4	3.2727	0.	-9.1957e-004
8	8.4	3.4545	0.	-9.8698e-004
9	8.4	3.6364	0.	-1.1176e-003
10	8.4	3.8182	0.	-1.4091e-003
11	8.5667	2.1818	0.	-1.4e-003
12	8.5667	2.3636	0.	-1.114e-003
13	8.5667	2.5455	0.	-9.8208e-004
14	8.5667	2.7273	0.	-9.1439e-004
15	8.5667	2.9091	0.	-8.8548e-004
16	8.5667	3.0909	0.	-8.8548e-004
17	8.5667	3.2727	0.	-9.1439e-004
18	8.5667	3.4545	0.	-9.8208e-004
19	8.5667	3.6364	0.	-1.114e-003
20	8.5667	3.8182	0.	-1.4e-003
21	8.2174	5.8182	0.	-7.9348e-005
22	8.2174	5.6364	0.	-1.131e-004
23	8.2174	5.4545	0.	-1.5365e-004
24	8.2174	5.2727	0.	-1.9801e-004
25	8.2174	5.0909	0.	-2.4761e-004
26	8.2174	4.9091	0.	-3.0521e-004
27	8.2174	4.7273	0.	-3.757e-004
28	8.2174	4.5455	0.	-4.6808e-004
29	8.2174	4.3636	0.	-6.021e-004
30	8.2174	4.1818	0.	-8.2846e-004
31	8.2174	4.	0.	-1.0602e-003
32	8.2174	3.8182	0.	-1.047e-003
33	8.2174	3.6364	0.	-9.8647e-004
34	8.2174	3.4545	0.	-9.1763e-004
35	8.2174	3.2727	0.	-8.7713e-004
36	8.2174	3.0909	0.	-8.5786e-004
37	8.2174	2.9091	0.	-8.5786e-004
38	8.2174	2.7273	0.	-8.7713e-004
39	8.2174	2.5455	0.	-9.1763e-004
40	8.2174	2.3636	0.	-9.8647e-004
41	8.2174	2.1818	0.	-1.047e-003
42	8.2174	2.	0.	-1.0602e-003
43	8.2174	1.8182	0.	-8.2846e-004
44	8.2174	1.6364	0.	-6.021e-004
45	8.2174	1.4545	0.	-4.6808e-004
46	8.2174	1.2727	0.	-3.757e-004
47	8.2174	1.0909	0.	-3.0521e-004
48	8.2174	0.90909	0.	-2.4761e-004
49	8.2174	0.72727	0.	-1.9801e-004
50	8.2174	0.54545	0.	-1.5365e-004
51	8.2174	0.36364	0.	-1.131e-004
52	8.2174	0.18182	0.	-7.9348e-005
53	8.0348	5.8182	0.	-1.2349e-004
54	8.0348	5.6364	0.	-1.421e-004
55	8.0348	5.4545	0.	-1.7207e-004
56	8.0348	5.2727	0.	-2.0916e-004
57	8.0348	5.0909	0.	-2.5275e-004
58	8.0348	4.9091	0.	-3.0407e-004
59	8.0348	4.7273	0.	-3.6603e-004
60	8.0348	4.5455	0.	-4.4202e-004
61	8.0348	4.3636	0.	-5.3806e-004
62	8.0348	4.1818	0.	-6.4791e-004
63	8.0348	4.	0.	-7.3561e-004
64	8.0348	3.8182	0.	-7.9994e-004
65	8.0348	3.6364	0.	-8.1973e-004
66	8.0348	3.4545	0.	-8.1558e-004
67	8.0348	3.2727	0.	-8.0479e-004
68	8.0348	3.0909	0.	-7.9795e-004
69	8.0348	2.9091	0.	-7.9795e-004
70	8.0348	2.7273	0.	-8.0479e-004
71	8.0348	2.5455	0.	-8.1558e-004
72	8.0348	2.3636	0.	-8.1973e-004
73	8.0348	2.1818	0.	-7.9995e-004
74	8.0348	2.	0.	-7.3561e-004
75	8.0348	1.8182	0.	-6.4791e-004
76	8.0348	1.6364	0.	-5.3806e-004
77	8.0348	1.4545	0.	-4.4202e-004
78	8.0348	1.2727	0.	-3.6603e-004
79	8.0348	1.0909	0.	-3.0407e-004
80	8.0348	0.90909	0.	-2.5275e-004
81	8.0348	0.72727	0.	-2.0916e-004
82	8.0348	0.54545	0.	-1.7207e-004
83	8.0348	0.36364	0.	-1.421e-004
84	8.0348	0.18182	0.	-1.2349e-004
85	7.8522	5.8182	0.	-1.6993e-004
86	7.8522	5.6364	0.	-1.8358e-004
87	7.8522	5.4545	0.	-2.0674e-004
88	7.8522	5.2727	0.	-2.3755e-004
89	7.8522	5.0909	0.	-2.7531e-004
90	7.8522	4.9091	0.	-3.2015e-004
91	7.8522	4.7273	0.	-3.7271e-004
92	7.8522	4.5455	0.	-4.3366e-004
93	7.8522	4.3636	0.	-5.0006e-004
94	7.8522	4.1818	0.	-5.6674e-004
95	7.8522	4.	0.	-6.2589e-004
96	7.8522	3.8182	0.	-6.7221e-004
97	7.8522	3.6364	0.	-7.0507e-004
98	7.8522	3.4545	0.	-7.2154e-004
99	7.8522	3.2727	0.	-7.2776e-004
100	7.8522	3.0909	0.	-7.294e-004
101	7.8522	2.9091	0.	-7.294e-004
102	7.8522	2.7273	0.	-7.2776e-004
103	7.8522	2.5455	0.	-7.2154e-004
104	7.8522	2.3636	0.	-7.0507e-004
105	7.8522	2.1818	0.	-6.7221e-004
106	7.8522	2.	0.	-6.2589e-004
107	7.8522	1.8182	0.	-5.6674e-004
108	7.8522	1.6364	0.	-5.0006e-004
109	7.8522	1.4545	0.	-4.3366e-004
110	7.8522	1.2727	0.	-3.7271e-004
111	7.8522	1.0909	0.	-3.2015e-004
112	7.8522	0.90909	0.	-2.7531e-004
113	7.8522	0.72727	0.	-2.3755e-004
114	7.8522	0.54545	0.	-2.0674e-004
115	7.8522	0.36364	0.	-1.8358e-004
116	7.8522	0.18182	0.	-1.6993e-004
117	7.6696	5.8182	0.	-2.1303e-004
118	7.6696	5.6364	0.	-2.2474e-004
119	7.6696	5.4545	0.	-2.4362e-004
120	7.6696	5.2727	0.	-2.6904e-004
121	7.6696	5.0909	0.	-3.0061e-004
122	7.6696	4.9091	0.	-3.3797e-004
123	7.6696	4.7273	0.	-3.8061e-004
124	7.6696	4.5455	0.	-4.274e-004
125	7.6696	4.3636	0.	-4.7601e-004
126	7.6696	4.1818	0.	-5.2255e-004
127	7.6696	4.	0.	-5.6461e-004
128	7.6696	3.8182	0.	-6.0053e-004
129	7.6696	3.6364	0.	-6.2887e-004
130	7.6696	3.4545	0.	-6.4872e-004
131	7.6696	3.2727	0.	-6.6033e-004
132	7.6696	3.0909	0.	-6.6548e-004
133	7.6696	2.9091	0.	-6.6548e-004
134	7.6696	2.7273	0.	-6.6033e-004
135	7.6696	2.5455	0.	-6.4872e-004
136	7.6696	2.3636	0.	-6.2887e-004
137	7.6696	2.1818	0.	-6.0053e-004
138	7.6696	2.	0.	-5.6461e-004
139	7.6696	1.8182	0.	-5.2255e-004
140	7.6696	1.6364	0.	-4.7601e-004
141	7.6696	1.4545	0.	-4.274e-004
142	7.6696	1.2727	0.	-3.8061e-004
143	7.6696	1.0909	0.	-3.3797e-004
144	7.6696	0.90909	0.	-3.0061e-004
145	7.6696	0.72727	0.	-2.6904e-004
146	7.6696	0.54545	0.	-2.4362e-004
147	7.6696	0.36364	0.	-2.2474e-004
148	7.6696	0.18182	0.	-2.1303e-004
149	7.487	5.8182	0.	-2.5189e-004
150	7.487	5.6364	0.	-2.6245e-004
151	7.487	5.4545	0.	-2.7833e-004
152	7.487	5.2727	0.	-2.993e-004
