Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	8.4	2.1818	0.	0.37928
2	8.4	2.3636	0.	0.3804
3	8.4	2.5455	0.	0.38119
4	8.4	2.7273	0.	0.3817
5	8.4	2.9091	0.	0.38195
6	8.4	3.0909	0.	0.38195
7	8.4	3.2727	0.	0.3817
8	8.4	3.4545	0.	0.38119
9	8.4	3.6364	0.	0.3804
10	8.4	3.8182	0.	0.37928
11	8.5667	2.1818	0.	0.39494
12	8.5667	2.3636	0.	0.39603
13	8.5667	2.5455	0.	0.39681
14	8.5667	2.7273	0.	0.39732
15	8.5667	2.9091	0.	0.39756
16	8.5667	3.0909	0.	0.39756
17	8.5667	3.2727	0.	0.39732
18	8.5667	3.4545	0.	0.39681
19	8.5667	3.6364	0.	0.39603
20	8.5667	3.8182	0.	0.39494
21	8.2174	5.8182	0.	0.34483
22	8.2174	5.6364	0.	0.34654
23	8.2174	5.4545	0.	0.34825
24	8.2174	5.2727	0.	0.34998
25	8.2174	5.0909	0.	0.35172
26	8.2174	4.9091	0.	0.35346
27	8.2174	4.7273	0.	0.3552
28	8.2174	4.5455	0.	0.35694
29	8.2174	4.3636	0.	0.35864
30	8.2174	4.1818	0.	0.36027
31	8.2174	4.	0.	0.36174
32	8.2174	3.8182	0.	0.36299
33	8.2174	3.6364	0.	0.36397
34	8.2174	3.4545	0.	0.3647
35	8.2174	3.2727	0.	0.36518
36	8.2174	3.0909	0.	0.36541
37	8.2174	2.9091	0.	0.36541
38	8.2174	2.7273	0.	0.36518
39	8.2174	2.5455	0.	0.3647
40	8.2174	2.3636	0.	0.36397
41	8.2174	2.1818	0.	0.36299
42	8.2174	2.	0.	0.36174
43	8.2174	1.8182	0.	0.36027
44	8.2174	1.6364	0.	0.35864
45	8.2174	1.4545	0.	0.35694
46	8.2174	1.2727	0.	0.3552
47	8.2174	1.0909	0.	0.35346
48	8.2174	0.90909	0.	0.35172
49	8.2174	0.72727	0.	0.34998
50	8.2174	0.54545	0.	0.34825
51	8.2174	0.36364	0.	0.34654
