Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.4,2.1818,0,0.0014457,14447,0.00060535,1651.2,0.0004065,157.15,-0.0014091,-13485,0.37928
2,8.4,2.3636,0,0.0011454,11446,0.00048749,1313.1,0.00030795,-35.953,-0.0011176,-10747,0.3804
3,8.4,2.5455,0,0.0010101,10094,0.00042336,1095.5,0.00027765,0.70735,-0.00098698,-9501.2,0.38119
4,8.4,2.7273,0,0.00094003,9393.9,0.00039098,979.57,0.00026007,-4.0318,-0.00091957,-8867.4,0.3817
5,8.4,2.9091,0,0.00091012,9094.9,0.00037673,927.13,0.00025306,-2.11,-0.00089081,-8596.7,0.38195
6,8.4,3.0909,0,0.00091012,9094.9,0.00037673,927.13,0.00025306,-2.11,-0.00089081,-8596.7,0.38195
7,8.4,3.2727,0,0.00094003,9393.9,0.00039098,979.57,0.00026007,-4.0318,-0.00091957,-8867.4,0.3817
8,8.4,3.4545,0,0.0010101,10094,0.00042336,1095.5,0.00027765,0.70735,-0.00098698,-9501.2,0.38119
9,8.4,3.6364,0,0.0011454,11446,0.00048749,1313.1,0.00030795,-35.953,-0.0011176,-10747,0.3804
10,8.4,3.8182,0,0.0014457,14447,0.00060535,1651.2,0.0004065,157.15,-0.0014091,-13485,0.37928
11,8.5667,2.1818,0,0.0014294,14285,0.00058209,1385.4,0.0004082,78.815,-0.0014,-13508,0.39494
12,8.5667,2.3636,0,0.0011396,11388,0.00047912,1232.2,0.00031015,-37.396,-0.001114,-10738,0.39603
13,8.5667,2.5455,0,0.001004,10033,0.0004172,1044.8,0.00027831,1.2846,-0.00098208,-9468.8,0.39681
14,8.5667,2.7273,0,0.00093395,9333.1,0.00038592,941.96,0.00026002,-3.9637,-0.00091439,-8828,0.39732
15,8.5667,2.9091,0,0.000904,9033.8,0.00037203,894.2,0.00025276,-1.9287,-0.00088548,-8554.2,0.39756
16,8.5667,3.0909,0,0.000904,9033.8,0.00037203,894.2,0.00025276,-1.9287,-0.00088548,-8554.2,0.39756
17,8.5667,3.2727,0,0.00093395,9333.1,0.00038592,941.96,0.00026002,-3.9637,-0.00091439,-8828,0.39732
18,8.5667,3.4545,0,0.001004,10033,0.0004172,1044.8,0.00027831,1.2846,-0.00098208,-9468.8,0.39681
19,8.5667,3.6364,0,0.0011396,11388,0.00047912,1232.2,0.00031015,-37.396,-0.001114,-10738,0.39603
20,8.5667,3.8182,0,0.0014294,14285,0.00058209,1385.4,0.0004082,78.815,-0.0014,-13508,0.39494
21,8.2174,5.8182,0,8.2254e-05,821.97,3.8724e-05,130.17,1.8577e-05,-21.199,-7.9348e-05,-756.97,0.34483
22,8.2174,5.6364,0,0.00012048,1204,6.3078e-05,284.02,2.3974e-05,-9.7979,-0.0001131,-1039.7,0.34654
23,8.2174,5.4545,0,0.00016871,1686,9.7481e-05,520.93,2.7163e-05,-7.4052,-0.00015365,-1365.9,0.34825
24,8.2174,5.2727,0,0.00022291,2227.5,0.00013727,803.37,2.948e-05,-6.4986,-0.00019801,-1715.8,0.34998
