Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	6.3497	2.8651	0.	3.0869e-005
2	6.1841	3.389	0.	2.5314e-005
3	7.0067	1.3604	0.	2.4042e-005
4	5.0686	2.7074	0.	3.1754e-005
5	3.8778	3.4224	0.	2.5537e-005
6	4.4625	0.58829	0.	2.5339e-005
7	6.7145	0.51326	0.	1.6755e-005
8	4.6439	4.7077	0.	2.7174e-005
9	6.5658	4.7605	0.	2.2293e-005
10	6.3522	5.0585	0.	8.5445e-006
11	7.7768	3.7821	0.	1.3827e-005
12	7.8737	2.9824	0.	1.5518e-005
13	4.9344	1.4801	0.	2.9274e-005
14	4.7642	5.4007	0.	2.0611e-005
15	6.6799	5.5131	0.	1.8546e-005
16	3.3585	0.85554	0.	3.7919e-005
17	3.9438	2.6124	0.	2.6531e-005
18	3.8536	5.2178	0.	3.3317e-005
19	2.7801	4.7211	0.	2.7192e-005
20	1.3215	4.7496	0.	1.3794e-005
21	1.2023	1.2116	0.	1.3656e-005
22	2.3617	1.1213	0.	3.1397e-005
23	7.6986	0.7797	0.	1.8274e-005
24	8.6652	1.0442	0.	1.8446e-005
25	9.8746	1.1699	0.	1.652e-005
26	11.164	1.1856	0.	1.5207e-005
27	12.423	1.1836	0.	1.2903e-005
28	13.637	1.1786	0.	1.0394e-005
29	14.816	1.1791	0.	8.094e-006
30	15.979	1.1822	0.	6.093e-006
31	17.129	1.1831	0.	4.3944e-006
32	18.27	1.1849	0.	2.9747e-006
33	19.416	1.1864	0.	1.8289e-006
34	20.558	1.1868	0.	9.339e-007
35	21.71	1.195	0.	2.9204e-007
36	22.854	1.1957	0.	-9.3783e-008
37	1.3705	3.5684	0.	5.1753e-006
38	1.2913	2.3926	0.	5.061e-006
39	22.847	2.3942	0.	-2.3551e-007
40	22.848	3.6019	0.	-2.3349e-007
41	22.849	4.8073	0.	-9.1712e-008
42	21.704	4.7979	0.	2.9383e-007
43	20.555	4.7986	0.	9.3698e-007
44	19.413	4.7858	0.	1.8322e-006
45	18.27	4.7522	0.	2.9776e-006
46	17.127	4.7482	0.	4.3974e-006
47	15.979	4.7366	0.	6.0887e-006
48	14.812	4.7581	0.	8.1069e-006
49	13.62	4.7481	0.	1.0504e-005
50	12.376	4.7236	0.	1.2545e-005
51	11.056	4.6722	0.	1.4328e-005
52	9.5377	4.5469	0.	1.3727e-005
53	8.4852	5.0023	0.	2.0483e-005
