Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.3497,2.8651,0,0.00012573,1256.4,6.2496e-05,287.92,3.0869e-05,50.284,-0.00011828,-1070.3,0.054135
2,6.1841,3.389,0,0.0001263,1262.1,6.617e-05,300.4,2.5314e-05,-6.5798,-0.00011847,-1086.9,0.051227
3,7.0067,1.3604,0,8.4476e-05,844.17,3.5226e-05,96.713,2.4042e-05,12.68,-8.23e-05,-786.34,0.065369
4,5.0686,2.7074,0,0.00014377,1436.7,7.5815e-05,379.93,3.1754e-05,48.872,-0.00013358,-1193.4,0.03442
5,3.8778,3.4224,0,0.00013063,1305.4,5.454e-05,32.085,2.5537e-05,-185.83,-0.00013187,-1368.5,0.020339
6,4.4625,0.58829,0,8.3518e-05,834.6,3.2892e-05,75.481,2.5339e-05,18.731,-8.177e-05,-786.05,0.024723
7,6.7145,0.51326,0,5.5711e-05,556.73,2.2334e-05,56.208,1.6755e-05,14.29,-5.4393e-05,-520.29,0.059155
8,4.6439,4.7077,0,0.00011596,1158.8,5.4194e-05,185.55,2.7174e-05,-17.466,-0.00011176,-1061.4,0.02775
9,6.5658,4.7605,0,9.2153e-05,920.9,4.0035e-05,95.84,2.2293e-05,-37.469,-9.0433e-05,-884.45,0.056421
10,6.3522,5.0585,0,6.1004e-05,609.62,3.8025e-05,233.5,8.5445e-06,11.992,-5.3729e-05,-455.9,0.05214
11,7.7768,3.7821,0,8.5649e-05,855.9,3.6737e-05,11.109,1.3827e-05,-161.03,-8.689e-05,-917.78,0.080272
12,7.8737,2.9824,0,8.3942e-05,838.84,3.3541e-05,-17.508,1.5518e-05,-152.93,-8.6017e-05,-915.82,0.082516
13,4.9344,1.4801,0,0.00012172,1216.4,5.5085e-05,167.4,2.9274e-05,-26.537,-0.00011816,-1134.3,0.031439
14,4.7642,5.4007,0,8.2417e-05,823.6,3.8088e-05,136.57,2.0611e-05,5.2574,-7.9215e-05,-744.8,0.028052
15,6.6799,5.5131,0,6.2711e-05,626.67,2.6836e-05,92.074,1.8546e-05,29.792,-6.0405e-05,-563.41,0.05753
16,3.3585,0.85554,0,0.00011593,1158.5,4.0646e-05,40.514,3.7919e-05,20.026,-0.00011489,-1128.1,0.014404
17,3.9438,2.6124,0,0.00013889,1388,5.9773e-05,62.499,2.6531e-05,-187.27,-0.00013932,-1433.4,0.020995
18,3.8536,5.2178,0,0.00010313,1030.6,3.5394e-05,17.333,3.3317e-05,1.7287,-0.0001028,-1021,0.01885
19,2.7801,4.7211,0,0.00011767,1175.9,4.2862e-05,-48.659,2.7192e-05,-166.39,-0.00012089,-1279,0.010207
20,1.3215,4.7496,0,0.0001415,1414,7.7213e-05,263.01,1.3794e-05,-213.49,-0.00013449,-1327.7,0.0022883
21,1.2023,1.2116,0,0.0001421,1420,7.8108e-05,273.92,1.3656e-05,-210.35,-0.00013468,-1324.9,0.0018839
22,2.3617,1.1213,0,0.0001257,1256.1,4.3543e-05,-69.802,3.1397e-05,-161.06,-0.00012937,-1369,0.0072661
23,7.6986,0.7797,0,6.3344e-05,633,2.3114e-05,12.785,1.8274e-05,-23.577,-6.3449e-05,-637.61,0.078578
24,8.6652,1.0442,0,6.7584e-05,675.38,2.7071e-05,48.058,1.8446e-05,-16.741,-6.6818e-05,-657.38,0.098758
25,9.8746,1.1699,0,5.6428e-05,563.89,2.0411e-05,10.592,1.652e-05,-18.636,-5.6507e-05,-567.34,0.12551
26,11.164,1.1856,0,4.7685e-05,476.52,1.5728e-05,-5.9201,1.5207e-05,-9.8308,-4.7952e-05,-484.38,0.15583
27,12.423,1.1836,0,3.9566e-05,395.39,1.3178e-05,0.55373,1.2903e-05,-1.5088,-3.9582e-05,-395.86,0.18696
28,13.637,1.1786,0,3.1986e-05,319.64,1.0747e-05,1.7852,1.0394e-05,-0.86481,-3.197e-05,-319.17,0.21816
29,14.816,1.1791,0,2.5327e-05,253.09,8.7463e-06,4.315,8.094e-06,-0.58564,-2.526e-05,-251.19,0.24937
30,15.979,1.1822,0,1.9539e-05,195.26,6.9781e-06,5.9838,6.093e-06,-0.66657,-1.944e-05,-192.51,0.28081
31,17.129,1.1831,0,1.4573e-05,145.63,5.4346e-06,7.1615,4.3944e-06,-0.65382,-1.4446e-05,-142.22,0.31245
32,18.27,1.1849,0,1.0392e-05,103.85,4.1113e-06,7.8645,2.9747e-06,-0.67519,-1.0244e-05,-99.992,0.3442
33,19.416,1.1864,0,6.965e-06,69.601,2.9988e-06,8.1918,1.8289e-06,-0.5984,-6.794e-06,-65.387,0.37634
34,20.558,1.1868,0,4.2898e-06,42.869,2.1102e-06,8.2158,9.339e-07,-0.62275,-4.0917e-06,-38.383,0.40853
35,21.71,1.195,0,2.3714e-06,23.697,1.4464e-06,8.0702,2.9204e-07,-0.60335,-2.1221e-06,-18.742,0.44111
36,22.854,1.1957,0,1.2357e-06,12.348,9.9626e-07,7.5471,-9.3783e-08,-0.64301,-8.9402e-07,-6.6557,0.47353
37,1.3705,3.5684,0,0.00014688,1467.8,8.5491e-05,302.88,5.1753e-06,-300.58,-0.00013722,-1370.5,0.0026233
38,1.2913,2.3926,0,0.00014708,1469.8,8.5325e-05,296.34,5.061e-06,-306.74,-0.00013766,-1379.1,0.0023259
39,22.847,2.3942,0,1.5661e-06,15.65,1.3339e-06,10.527,-2.3551e-07,-1.2646,-1.0292e-06,-7.2279,0.47303
40,22.848,3.6019,0,1.565e-06,15.64,1.3325e-06,10.518,-2.3349e-07,-1.2484,-1.0296e-06,-7.2301,0.47271
41,22.849,4.8073,0,1.2372e-06,12.363,9.9449e-07,7.5026,-9.1712e-08,-0.6587,-8.9862e-07,-6.7215,0.47235
42,21.704,4.7979,0,2.3796e-06,23.78,1.4509e-06,8.0935,2.9383e-07,-0.60009,-2.1297e-06,-18.81,0.43993
43,20.555,4.7986,0,4.2995e-06,42.966,2.1136e-06,8.2174,9.3698e-07,-0.62364,-4.1015e-06,-38.481,0.40743
44,19.413,4.7858,0,6.9767e-06,69.718,3.002e-06,8.1729,1.8322e-06,-0.61619,-6.8064e-06,-65.523,0.37523
45,18.27,4.7522,0,1.0397e-05,103.9,4.1162e-06,7.9413,2.9776e-06,-0.61357,-1.0246e-05,-99.969,0.34319
46,17.127,4.7482,0,1.4579e-05,145.69,5.4366e-06,7.1701,4.3974e-06,-0.63809,-1.4452e-05,-142.27,0.3114
47,15.979,4.7366,0,1.9512e-05,194.98,6.9673e-06,5.999,6.0887e-06,-0.60267,-1.9412e-05,-192.2,0.27985
48,14.812,4.7581,0,2.5288e-05,252.7,8.6757e-06,3.5248,8.1069e-06,-0.74882,-2.5238e-05,-251.29,0.24827
49,13.62,4.7481,0,3.2002e-05,319.8,1.0613e-05,0.34911,1.0504e-05,-0.47625,-3.2004e-05,-319.86,0.21673
50,12.376,4.7236,0,3.965e-05,396.22,1.3205e-05,-3.6504,1.2545e-05,-8.6156,-3.9856e-05,-402.33,0.18481
51,11.056,4.6722,0,4.9347e-05,493.13,1.7374e-05,-0.91025,1.4328e-05,-23.792,-4.9727e-05,-505.08,0.1523
52,9.5377,4.5469,0,5.92e-05,591.59,2.2611e-05,-4.052,1.3727e-05,-70.799,-6.019e-05,-626.18,0.11712
53,8.4852,5.0023,0,7.2437e-05,723.87,2.683e-05,17.717,2.0483e-05,-29.975,-7.2527e-05,-728.82,0.093919
54,7.588,5.319,0,5.8106e-05,580.66,2.0393e-05,-35.347,1.3746e-05,-85.295,-5.9997e-05,-639.37,0.075295
55,9.473,3.3022,0,5.964e-05,595.99,2.1874e-05,-16.781,1.4265e-05,-73.958,-6.0977e-05,-639.3,0.11636
