Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	6.3497	2.8651	0.	-1.1828e-004
2	6.1841	3.389	0.	-1.1847e-004
3	7.0067	1.3604	0.	-8.23e-005
4	5.0686	2.7074	0.	-1.3358e-004
5	3.8778	3.4224	0.	-1.3187e-004
6	4.4625	0.58829	0.	-8.177e-005
7	6.7145	0.51326	0.	-5.4393e-005
8	4.6439	4.7077	0.	-1.1176e-004
9	6.5658	4.7605	0.	-9.0433e-005
10	6.3522	5.0585	0.	-5.3729e-005
11	7.7768	3.7821	0.	-8.689e-005
12	7.8737	2.9824	0.	-8.6017e-005
13	4.9344	1.4801	0.	-1.1816e-004
14	4.7642	5.4007	0.	-7.9215e-005
15	6.6799	5.5131	0.	-6.0405e-005
16	3.3585	0.85554	0.	-1.1489e-004
17	3.9438	2.6124	0.	-1.3932e-004
18	3.8536	5.2178	0.	-1.028e-004
19	2.7801	4.7211	0.	-1.2089e-004
20	1.3215	4.7496	0.	-1.3449e-004
21	1.2023	1.2116	0.	-1.3468e-004
22	2.3617	1.1213	0.	-1.2937e-004
23	7.6986	0.7797	0.	-6.3449e-005
24	8.6652	1.0442	0.	-6.6818e-005
25	9.8746	1.1699	0.	-5.6507e-005
26	11.164	1.1856	0.	-4.7952e-005
27	12.423	1.1836	0.	-3.9582e-005
28	13.637	1.1786	0.	-3.197e-005
29	14.816	1.1791	0.	-2.526e-005
30	15.979	1.1822	0.	-1.944e-005
31	17.129	1.1831	0.	-1.4446e-005
32	18.27	1.1849	0.	-1.0244e-005
33	19.416	1.1864	0.	-6.794e-006
34	20.558	1.1868	0.	-4.0917e-006
35	21.71	1.195	0.	-2.1221e-006
36	22.854	1.1957	0.	-8.9402e-007
37	1.3705	3.5684	0.	-1.3722e-004
38	1.2913	2.3926	0.	-1.3766e-004
39	22.847	2.3942	0.	-1.0292e-006
40	22.848	3.6019	0.	-1.0296e-006
41	22.849	4.8073	0.	-8.9862e-007
42	21.704	4.7979	0.	-2.1297e-006
43	20.555	4.7986	0.	-4.1015e-006
44	19.413	4.7858	0.	-6.8064e-006
45	18.27	4.7522	0.	-1.0246e-005
46	17.127	4.7482	0.	-1.4452e-005
47	15.979	4.7366	0.	-1.9412e-005
48	14.812	4.7581	0.	-2.5238e-005
49	13.62	4.7481	0.	-3.2004e-005
50	12.376	4.7236	0.	-3.9856e-005
51	11.056	4.6722	0.	-4.9727e-005
52	9.5377	4.5469	0.	-6.019e-005
53	8.4852	5.0023	0.	-7.2527e-005
54	7.588	5.319	0.	-5.9997e-005
55	9.473	3.3022	0.	-6.0977e-005
56	2.7229	3.4997	0.	-1.2358e-004
57	2.6608	2.2759	0.	-1.1869e-004
58	9.5559	2.2136	0.	-6.1225e-005
59	10.998	2.31	0.	-4.8816e-005
60	12.322	2.347	0.	-3.9911e-005
61	13.572	2.3549	0.	-3.2098e-005
