Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	6.3497	2.8651	0.	1256.4
2	6.1841	3.389	0.	1262.1
3	7.0067	1.3604	0.	844.17
4	5.0686	2.7074	0.	1436.7
5	3.8778	3.4224	0.	1305.4
6	4.4625	0.58829	0.	834.6
7	6.7145	0.51326	0.	556.73
8	4.6439	4.7077	0.	1158.8
9	6.5658	4.7605	0.	920.9
10	6.3522	5.0585	0.	609.62
11	7.7768	3.7821	0.	855.9
12	7.8737	2.9824	0.	838.84
13	4.9344	1.4801	0.	1216.4
14	4.7642	5.4007	0.	823.6
15	6.6799	5.5131	0.	626.67
16	3.3585	0.85554	0.	1158.5
17	3.9438	2.6124	0.	1388.
18	3.8536	5.2178	0.	1030.6
19	2.7801	4.7211	0.	1175.9
20	1.3215	4.7496	0.	1414.
21	1.2023	1.2116	0.	1420.
22	2.3617	1.1213	0.	1256.1
23	7.6986	0.7797	0.	633.
24	8.6652	1.0442	0.	675.38
25	9.8746	1.1699	0.	563.89
26	11.164	1.1856	0.	476.52
27	12.423	1.1836	0.	395.39
28	13.637	1.1786	0.	319.64
29	14.816	1.1791	0.	253.09
30	15.979	1.1822	0.	195.26
31	17.129	1.1831	0.	145.63
32	18.27	1.1849	0.	103.85
33	19.416	1.1864	0.	69.601
34	20.558	1.1868	0.	42.869
35	21.71	1.195	0.	23.697
36	22.854	1.1957	0.	12.348
37	1.3705	3.5684	0.	1467.8
38	1.2913	2.3926	0.	1469.8
39	22.847	2.3942	0.	15.65
40	22.848	3.6019	0.	15.64
41	22.849	4.8073	0.	12.363
42	21.704	4.7979	0.	23.78
43	20.555	4.7986	0.	42.966
44	19.413	4.7858	0.	69.718
45	18.27	4.7522	0.	103.9
46	17.127	4.7482	0.	145.69
47	15.979	4.7366	0.	194.98
48	14.812	4.7581	0.	252.7
49	13.62	4.7481	0.	319.8
50	12.376	4.7236	0.	396.22
51	11.056	4.6722	0.	493.13
52	9.5377	4.5469	0.	591.59
53	8.4852	5.0023	0.	723.87
54	7.588	5.319	0.	580.66
55	9.473	3.3022	0.	595.99
56	2.7229	3.4997	0.	1179.9
57	2.6608	2.2759	0.	1146.5
58	9.5559	2.2136	0.	608.7
59	10.998	2.31	0.	483.01
60	12.322	2.347	0.	397.45
61	13.572	2.3549	0.	320.18
