Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.67,3.2542,0,0.00021539,2152.4,0.00015732,1019.6,-6.1472e-06,-208.67,-0.00017345,-1465.8,1.3131
2,16.628,2.0317,0,0.00023541,2352.4,0.0001825,1517.7,1.6221e-05,268.32,-0.00017864,-1195.8,1.0758
3,18.129,3.0205,0,0.00031735,3171.3,0.00020719,1345.7,3.7238e-05,68.755,-0.00027336,-2265,1.2486
4,21.462,2.6563,0,4.4792e-05,447.61,1.7624e-05,18.749,1.1544e-05,-26.937,-4.4756e-05,-449.95,1.6621
5,6,3,0,0.00042668,4263.8,0.00025601,1142.6,2.7065e-05,-577.64,-0.00039017,-3712.6,0.15945
6,10.474,2.979,0,0.00029403,2938.2,9.172e-05,-234.47,8.4518e-05,-288.58,-0.00030289,-3199.4,0.46534
7,14.946,3.8562,0,0.00020837,2082.3,9.463e-05,361.21,5.686e-05,77.425,-0.00019946,-1848.4,0.89024
8,19.59,3.3674,0,9.7523e-05,974.56,5.6543e-05,281.58,1.3115e-05,-44.722,-8.9304e-05,-814.26,1.4261
9,17.775,2.8831,0,0.00029951,2993,0.00019605,1157.2,2.0562e-05,-161.32,-0.00025992,-2268.7,1.207
10,17.406,2.7158,0,0.00024746,2472.9,0.00016041,960.04,2.1367e-05,-84.69,-0.00021541,-1863.7,1.1644
11,17.952,2.7651,0,0.00029831,2981,0.00014887,625.13,6.617e-05,3.7182,-0.00028271,-2617.6,1.228
12,19.775,4.6331,0,6.5431e-05,653.85,2.8306e-05,144.27,2.3385e-05,107.29,-6.1073e-05,-527.29,1.4457
13,19.775,4.6331,0.1,6.5431e-05,653.85,6.1073e-05,527.29,-2.3385e-05,-107.29,-2.8306e-05,-144.27,1.4457
14,17.952,2.7651,0.1,0.00029831,2981,0.00028271,2617.6,-6.617e-05,-3.7182,-0.00014887,-625.13,1.228
15,17.406,2.7158,0.1,0.00024746,2472.9,0.00021541,1863.7,-2.1367e-05,84.69,-0.00016041,-960.04,1.1644
16,17.775,2.8831,0.1,0.00029951,2993,0.00025992,2268.7,-2.0562e-05,161.32,-0.00019605,-1157.2,1.207
17,19.59,3.3674,0.1,9.7523e-05,974.56,8.9304e-05,814.26,-1.3115e-05,44.722,-5.6543e-05,-281.58,1.4261
18,14.946,3.8562,0.1,0.00020837,2082.3,0.00019946,1848.4,-5.686e-05,-77.425,-9.463e-05,-361.21,0.89024
19,10.474,2.979,0.1,0.00029403,2938.2,0.00030289,3199.4,-8.4518e-05,288.58,-9.172e-05,234.47,0.46534
20,6,3,0.1,0.00042668,4263.8,0.00039017,3712.6,-2.7065e-05,577.64,-0.00025601,-1142.6,0.15945
21,21.462,2.6563,0.1,4.4792e-05,447.61,4.4756e-05,449.95,-1.1544e-05,26.937,-1.7624e-05,-18.749,1.6621
22,18.129,3.0205,0.1,0.00031735,3171.3,0.00027336,2265,-3.7238e-05,-68.755,-0.00020719,-1345.7,1.2486
23,16.628,2.0317,0.1,0.00023541,2352.4,0.00017864,1195.8,-1.6221e-05,-268.32,-0.0001825,-1517.7,1.0758
24,18.67,3.2542,0.1,0.00021539,2152.4,0.00017345,1465.8,6.1471e-06,208.67,-0.00015732,-1019.6,1.3131
25,18.167,1,0.1,0.00012067,1205.9,0.00012551,1389.2,-1.4896e-05,334.25,-4.9434e-05,74.749,1.2529
26,18.167,1.5,0.1,0.00021365,2135,0.00022641,2585.4,-2.144e-05,723.16,-8.3718e-05,255.23,1.253
27,18.167,2,0.1,0.00046968,4693.5,0.00048007,5069.9,-9.4772e-05,750.84,-0.00018469,75.197,1.2533
28,18,2,0.1,0.00047051,4701.8,0.00045321,4404.9,-8.0769e-05,392.75,-0.00023537,-768.88,1.2334
29,18,1.5,0.1,0.00029913,2989.2,0.00027696,2620.8,-3.0562e-05,310.28,-0.00017236,-755.13,1.2318
30,18,1,0.1,0.00016065,1605.4,0.00016565,1768.3,-3.4446e-05,264.89,-5.9395e-05,77.431,1.2297
31,18.167,5,0.1,9.0953e-05,908.9,9.5454e-05,1046.2,-1.9905e-05,179.46,-3.0433e-05,100.36,1.2454
32,18.167,4.5,0.1,0.00022005,2199,0.0002265,2455.4,-3.1845e-05,514.24,-9.1335e-05,67.249,1.2475
33,18.167,4,0.1,0.00055138,5509.9,0.00056134,5984.6,-8.1795e-05,1152.3,-0.00023726,-15.74,1.2497
34,18,4,0.1,0.00048349,4831.5,0.0004936,5180.3,-0.00010703,667.42,-0.00018477,83.285,1.2299
35,18,4.5,0.1,0.00027083,2706.4,0.00025918,2368.3,-9.2298e-05,-272.51,-0.00010915,-399.14,1.2272
36,18,5,0.1,0.00018512,1849.9,0.0001826,1835.5,-3.3694e-05,210.42,-8.5335e-05,-177.59,1.2242
37,18.167,6,0.1,7.3121e-05,730.71,6.5908e-05,572.95,-1.2246e-05,-14.268,-4.3003e-05,-245.37,1.2413
38,21.083,6,0.1,4.3481e-05,434.51,4.5092e-05,483.31,-1.0669e-05,64.351,-1.4606e-05,34.769,1.606
39,24,6,0.1,3.4702e-05,346.78,3.5477e-05,371.45,-8.5451e-06,40.693,-1.2547e-05,10.621,1.9776
40,24,3,0.1,2.796e-05,279.41,2.8367e-05,296.39,-5.561e-06,41.466,-1.1391e-05,-2.3356,1.9847
41,2.6226e-14,3,0.1,0.00034502,3447.8,0.0004555,6695.5,-1.6206e-07,3271.9,-6.5212e-06,3224.1,0
42,3.937e-14,6,0.1,0.00034372,3434.8,0.00044772,6495.1,-3.8451e-07,3128.3,-1.7974e-05,2996.1,0
43,6,6,0.1,0.00041732,4170.4,0.00039005,3755.8,-4.0567e-05,520.26,-0.00023635,-950.75,0.15603
44,12,6,0.1,0.00026965,2694.6,0.00027594,2898.9,-6.36e-05,347.74,-9.9131e-05,80.777,0.58942
45,15,6,0.1,0.0002205,2203.5,0.00021009,1957.8,-5.0708e-05,-1.7665,-0.00010738,-427.59,0.88569
46,18,6,0.1,0.00014603,1459.3,0.00015289,1732.2,-1.1454e-05,497.39,-6.143e-05,121.89,1.2175
47,24,0,0.1,2.9681e-05,296.6,2.9454e-05,294.61,-6.8014e-06,22.2,-1.26e-05,-21.372,1.9899
48,21.083,0,0.1,4.2088e-05,420.59,4.0804e-05,395.77,-8.5615e-06,24.854,-2.0013e-05,-61.189,1.618
49,18.167,0,0.1,5.7112e-05,570.72,5.8333e-05,608.25,-1.5129e-05,56.287,-1.9898e-05,20.455,1.2528
50,18,0,0.1,0.00018187,1817.5,0.00017423,1619.2,-4.884e-05,-56.852,-8.2868e-05,-312.53,1.2248
51,15,2.3253e-30,0.1,0.00017393,1738.1,0.00016734,1565.1,-4.777e-05,-51.126,-7.7361e-05,-273.46,0.89305
52,12,1.8602e-30,0.1,0.00026733,2671.4,0.00027574,2946,-5.6879e-05,446.87,-9.8983e-05,130.51,0.59479
53,6,9.3011e-31,0.1,0.00042454,4242.5,0.00039372,3810.9,-2.9353e-05,632.09,-0.00024745,-1006.6,0.15711
54,0,0,0.1,0.00034084,3406,0.0004461,6502.1,-6.465e-08,3149.8,-1.405e-05,3044.7,0
55,6,9.3011e-31,0,0.00042454,4242.5,0.00024745,1006.6,2.9353e-05,-632.09,-0.00039372,-3810.9,0.15711
56,12,1.8602e-30,0,0.00026733,2671.4,9.8983e-05,-130.51,5.6879e-05,-446.87,-0.00027574,-2946,0.59479
57,15,2.3253e-30,0,0.00017393,1738.1,7.7361e-05,273.46,4.777e-05,51.126,-0.00016734,-1565.1,0.89305
58,18,0,0,0.00018187,1817.5,8.2868e-05,312.53,4.884e-05,56.852,-0.00017423,-1619.2,1.2248
59,0,0,0,0.00034084,3406,1.405e-05,-3044.7,6.465e-08,-3149.8,-0.0004461,-6502.1,0
