Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	3.0641	3.335	0.	-347.15
2	4.1028	1.5197	0.	65.286
3	3.3764	3.9975	0.	-670.46
4	1.0801	0.90418	0.	-169.6
5	1.0722	3.066	0.	-224.42
6	3.6576	0.58324	0.	39.088
7	3.4185	5.3855	0.	-2.1971
8	1.7672	4.131	0.	-55.651
9	1.1034	4.7027	0.	-47.88
10	4.7759	0.88219	0.	-17.01
11	5.8589	1.1963	0.	-29.507
12	7.0459	1.2646	0.	-49.083
13	8.3522	1.2595	0.	-21.578
14	9.5509	1.2748	0.	-5.7267
15	10.754	1.3415	0.	-3.1609
16	11.924	1.3643	0.	-1.9263
17	13.018	1.2589	0.	-1.3879
18	14.155	1.2574	0.	-1.1267
19	15.286	1.2465	0.	-1.6906
20	16.419	1.2478	0.	-0.62449
21	17.404	1.1295	0.	-0.64969
22	18.46	1.0067	0.	-0.35674
23	19.552	1.1009	0.	-0.37034
24	20.611	1.1956	0.	-0.64421
25	21.73	1.1907	0.	-0.60711
26	22.867	1.1954	0.	-0.62095
27	22.857	2.3937	0.	-1.3217
28	22.859	3.6011	0.	-1.276
29	22.86	4.8094	0.	-0.63874
30	21.713	4.7977	0.	-0.72177
31	20.553	4.7887	0.	-0.57882
32	19.39	4.7743	0.	-0.52298
33	18.243	4.7798	0.	-0.5065
34	17.097	4.8139	0.	-0.22476
35	15.964	4.8256	0.	-0.42982
36	14.858	4.8277	0.	-0.13589
37	13.69	4.8233	0.	-0.44884
38	12.538	4.8186	0.	-0.94804
39	11.39	4.8119	0.	-2.18
40	10.204	4.7955	0.	-12.111
41	8.9947	4.7683	0.	-26.503
42	7.7603	4.731	0.	-50.999
43	6.4612	4.6904	0.	-54.576
44	5.1012	4.624	0.	-31.618
45	4.2634	5.1411	0.	13.434
46	5.2544	2.2843	0.	-242.13
47	7.095	2.3811	0.	-63.742
48	8.4732	2.4262	0.	-31.773
49	9.7607	2.4604	0.	-12.07
50	10.962	2.4856	0.	-4.9497
51	12.138	2.5025	0.	-0.27412
52	13.296	2.5131	0.	-0.57381
53	14.443	2.5199	0.	-0.72359
54	15.551	2.4521	0.	-0.99266
55	16.685	2.4342	0.	-0.29258
56	17.891	2.4176	0.	1.3946
57	18.541	1.7496	0.	-1.4458
58	19.373	2.3392	0.	-2.4473
59	20.556	2.3897	0.	-2.0274
60	21.706	2.3972	0.	-1.0862
61	21.703	3.5967	0.	-1.1328
62	20.524	3.582	0.	-1.661
63	19.311	3.5606	0.	-1.3282
64	18.07	3.5924	0.	-1.4341
65	16.919	3.6172	0.	-1.2833
66	15.783	3.6425	0.	-0.86751
67	14.655	3.6563	0.	-1.0699
68	13.513	3.6516	0.	-1.4297
