Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	3.0641	3.335	0.	-1649.
2	4.1028	1.5197	0.	-983.9
3	3.3764	3.9975	0.	-1529.9
4	1.0801	0.90418	0.	-1163.1
5	1.0722	3.066	0.	-1443.6
6	3.6576	0.58324	0.	-697.97
7	3.4185	5.3855	0.	-584.71
8	1.7672	4.131	0.	-1635.9
9	1.1034	4.7027	0.	-1022.7
10	4.7759	0.88219	0.	-898.29
11	5.8589	1.1963	0.	-923.58
12	7.0459	1.2646	0.	-836.03
13	8.3522	1.2595	0.	-712.36
14	9.5509	1.2748	0.	-608.77
15	10.754	1.3415	0.	-516.12
16	11.924	1.3643	0.	-431.68
17	13.018	1.2589	0.	-355.4
18	14.155	1.2574	0.	-287.82
19	15.286	1.2465	0.	-226.11
20	16.419	1.2478	0.	-174.05
21	17.404	1.1295	0.	-132.4
22	18.46	1.0067	0.	-93.995
23	19.552	1.1009	0.	-60.537
24	20.611	1.1956	0.	-36.651
25	21.73	1.1907	0.	-18.408
26	22.867	1.1954	0.	-6.644
27	22.857	2.3937	0.	-7.222
28	22.859	3.6011	0.	-7.1861
29	22.86	4.8094	0.	-6.6541
30	21.713	4.7977	0.	-18.906
31	20.553	4.7887	0.	-39.05
32	19.39	4.7743	0.	-66.01
33	18.243	4.7798	0.	-100.54
34	17.097	4.8139	0.	-142.79
35	15.964	4.8256	0.	-192.45
36	14.858	4.8277	0.	-248.86
37	13.69	4.8233	0.	-314.67
38	12.538	4.8186	0.	-388.21
39	11.39	4.8119	0.	-470.24
40	10.204	4.7955	0.	-562.95
41	8.9947	4.7683	0.	-668.95
42	7.7603	4.731	0.	-788.29
43	6.4612	4.6904	0.	-891.43
44	5.1012	4.624	0.	-863.24
45	4.2634	5.1411	0.	-849.45
46	5.2544	2.2843	0.	-1032.7
47	7.095	2.3811	0.	-828.47
48	8.4732	2.4262	0.	-697.12
49	9.7607	2.4604	0.	-591.63
50	10.962	2.4856	0.	-499.69
51	12.138	2.5025	0.	-414.15
52	13.296	2.5131	0.	-337.28
53	14.443	2.5199	0.	-270.52
54	15.551	2.4521	0.	-211.75
55	16.685	2.4342	0.	-160.06
56	17.891	2.4176	0.	-107.22
57	18.541	1.7496	0.	-87.605
58	19.373	2.3392	0.	-71.422
59	20.556	2.3897	0.	-38.525
60	21.706	2.3972	0.	-19.003
61	21.703	3.5967	0.	-19.243
62	20.524	3.582	0.	-39.786
63	19.311	3.5606	0.	-69.932
64	18.07	3.5924	0.	-105.6
65	16.919	3.6172	0.	-149.38
66	15.783	3.6425	0.	-200.98
67	14.655	3.6563	0.	-259.76
68	13.513	3.6516	0.	-324.62
69	12.361	3.645	0.	-398.34
70	11.198	3.6361	0.	-482.51
71	9.9592	3.6199	0.	-580.56
72	8.6922	3.5813	0.	-685.35
73	7.4005	3.5192	0.	-823.
74	6.0068	3.4373	0.	-968.92
75	3.1793	5.0141	0.	-481.76
76	3.434	4.624	0.	-854.07
77	1.0897	1.8704	0.	-1330.8
78	1.7107	2.9502	0.	-2056.8
79	2.1167	3.9164	0.	-2622.1
80	2.4837	3.7584	0.	-3119.
81	3.4503	1.035	0.	-598.81
82	4.3676	3.4648	0.	-959.87
83	2.3426	3.907	0.	-3635.1
84	2.3734	3.406	0.	-2261.2
85	2.3734	3.406	0.1	-213.9
86	2.3426	3.907	0.1	-1415.6
87	4.3676	3.4648	0.1	-71.032
88	3.4503	1.035	0.1	-141.16
89	2.4837	3.7584	0.1	-434.05
90	2.1167	3.9164	0.1	-644.47
91	1.7107	2.9502	0.1	-64.822
