Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	3.0641	3.335	0.	1.7621e-004
2	4.1028	1.5197	0.	1.0849e-004
3	3.3764	3.9975	0.	1.1361e-004
4	1.0801	0.90418	0.	1.2984e-004
5	1.0722	3.066	0.	1.5702e-004
6	3.6576	0.58324	0.	7.512e-005
7	3.4185	5.3855	0.	6.4623e-005
8	1.7672	4.131	0.	1.6515e-004
9	1.1034	4.7027	0.	1.1709e-004
10	4.7759	0.88219	0.	9.0907e-005
11	5.8589	1.1963	0.	9.2153e-005
12	7.0459	1.2646	0.	8.25e-005
13	8.3522	1.2595	0.	6.9894e-005
14	9.5509	1.2748	0.	6.0609e-005
15	10.754	1.3415	0.	5.1472e-005
16	11.924	1.3643	0.	4.3248e-005
17	13.018	1.2589	0.	3.5826e-005
18	14.155	1.2574	0.	2.9084e-005
19	15.286	1.2465	0.	2.2933e-005
20	16.419	1.2478	0.	1.7726e-005
21	17.404	1.1295	0.	1.3646e-005
22	18.46	1.0067	0.	9.8148e-006
23	19.552	1.1009	0.	6.5506e-006
24	20.611	1.1956	0.	4.2211e-006
25	21.73	1.1907	0.	2.3882e-006
26	22.867	1.1954	0.	1.2669e-006
27	22.857	2.3937	0.	1.5971e-006
28	22.859	3.6011	0.	1.5896e-006
29	22.86	4.8094	0.	1.2456e-006
30	21.713	4.7977	0.	2.3908e-006
31	20.553	4.7887	0.	4.3602e-006
32	19.39	4.7743	0.	7.0687e-006
33	18.243	4.7798	0.	1.054e-005
34	17.097	4.8139	0.	1.4742e-005
35	15.964	4.8256	0.	1.9691e-005
36	14.858	4.8277	0.	2.5299e-005
37	13.69	4.8233	0.	3.1793e-005
38	12.538	4.8186	0.	3.8986e-005
39	11.39	4.8119	0.	4.6961e-005
40	10.204	4.7955	0.	5.5635e-005
41	8.9947	4.7683	0.	6.5892e-005
42	7.7603	4.731	0.	7.6563e-005
43	6.4612	4.6904	0.	8.808e-005
44	5.1012	4.624	0.	8.4854e-005
45	4.2634	5.1411	0.	9.0552e-005
46	5.2544	2.2843	0.	9.2853e-005
47	7.095	2.3811	0.	8.0198e-005
48	8.4732	2.4262	0.	6.7836e-005
49	9.7607	2.4604	0.	5.8756e-005
50	10.962	2.4856	0.	4.9716e-005
51	12.138	2.5025	0.	4.1557e-005
52	13.296	2.5131	0.	3.4039e-005
53	14.443	2.5199	0.	2.7467e-005
54	15.551	2.4521	0.	2.1653e-005
55	16.685	2.4342	0.	1.6582e-005
