Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	7.9081	2.6549	0.	4.1602e-004
2	8.3327	3.2686	0.	3.8258e-004
3	9.422	2.555	0.	1.5808e-004
4	6.9163	2.1655	0.	1.7754e-004
5	9.0892	3.6858	0.	1.5956e-004
6	6.9909	1.6425	0.	2.6095e-004
7	7.8129	3.3221	0.	3.4748e-004
8	8.3009	2.5874	0.	3.7029e-004
9	22.205	2.0437	0.	2.0996e-005
10	22.239	4.0247	0.	2.0802e-005
11	20.511	4.1235	0.	2.8181e-005
12	18.76	4.318	0.	3.9298e-005
13	16.953	4.3604	0.	5.1564e-005
14	15.157	4.3338	0.	6.6636e-005
15	13.391	4.4101	0.	8.6129e-005
16	11.71	4.4876	0.	9.6423e-005
17	9.9842	4.706	0.	8.8569e-005
18	9.0368	4.2092	0.	2.0998e-004
19	9.9901	1.0472	0.	1.1332e-004
20	11.688	1.3209	0.	9.4127e-005
21	13.378	1.4254	0.	8.6302e-005
22	15.161	1.4197	0.	6.638e-005
23	16.952	1.4995	0.	5.1439e-005
24	18.722	1.6792	0.	3.8748e-005
25	20.409	2.1635	0.	2.8745e-005
26	5.9432	1.1057	0.	1.2931e-004
27	1.9966	1.7004	0.	3.1522e-004
28	3.9549	1.3206	0.	1.6396e-004
29	5.6771	2.2532	0.	1.6321e-004
30	5.3324	3.6884	0.	1.6961e-004
31	4.4079	4.5617	0.	1.5802e-004
32	2.6516	3.489	0.	2.9475e-004
33	6.7122	4.5006	0.	1.4281e-004
34	7.2326	3.9834	0.	2.0044e-004
35	8.8441	2.9771	0.	2.2175e-004
36	9.7294	1.8863	0.	1.389e-004
37	6.2075	3.1908	0.	1.6129e-004
38	10.059	3.4194	0.	1.3313e-004
39	18.664	2.819	0.	3.9239e-005
40	4.2269	2.6479	0.	1.7672e-004
41	16.935	2.7746	0.	5.1808e-005
42	15.09	2.8568	0.	6.9129e-005
43	13.322	2.8672	0.	8.749e-005
44	11.437	2.8273	0.	1.0404e-004
45	6.1433	5.204	0.	1.4818e-004
46	7.3914	3.4151	0.	2.8236e-004
47	7.0077	2.8187	0.	2.2588e-004
48	7.0077	2.8187	0.1	5.9691e-004
49	7.3914	3.4151	0.1	7.6831e-004
50	6.1433	5.204	0.1	3.7832e-004
51	11.437	2.8273	0.1	2.6127e-004
52	13.322	2.8672	0.1	2.4231e-004
53	15.09	2.8568	0.1	2.e-004
54	16.935	2.7746	0.1	1.555e-004
55	4.2269	2.6479	0.1	4.7625e-004
56	18.664	2.819	0.1	1.1776e-004
57	10.059	3.4194	0.1	3.5038e-004
58	6.2075	3.1908	0.1	4.3122e-004
59	9.7294	1.8863	0.1	3.4328e-004
60	8.8441	2.9771	0.1	6.4043e-004
61	7.2326	3.9834	0.1	5.8397e-004
62	6.7122	4.5006	0.1	4.2852e-004
63	2.6516	3.489	0.1	5.0713e-004
64	4.4079	4.5617	0.1	4.8005e-004
65	5.3324	3.6884	0.1	4.454e-004
66	5.6771	2.2532	0.1	4.5232e-004
67	3.9549	1.3206	0.1	4.9044e-004
68	1.9966	1.7004	0.1	5.2235e-004
69	5.9432	1.1057	0.1	3.7276e-004
70	20.409	2.1635	0.1	8.0964e-005
71	18.722	1.6792	0.1	1.163e-004
72	16.952	1.4995	0.1	1.5627e-004
73	15.161	1.4197	0.1	1.9911e-004
74	13.378	1.4254	0.1	2.4415e-004
75	11.688	1.3209	0.1	2.6769e-004
76	9.9901	1.0472	0.1	2.6846e-004
77	9.0368	4.2092	0.1	3.7029e-004
78	9.9842	4.706	0.1	2.6231e-004
79	11.71	4.4876	0.1	2.7361e-004
80	13.391	4.4101	0.1	2.433e-004
81	15.157	4.3338	0.1	1.9844e-004
82	16.953	4.3604	0.1	1.5609e-004
83	18.76	4.318	0.1	1.1488e-004
84	20.511	4.1235	0.1	7.5527e-005
85	22.239	4.0247	0.1	4.0854e-005
86	22.205	2.0437	0.1	4.1535e-005
87	8.3009	2.5874	0.1	7.8322e-004
88	7.8129	3.3221	0.1	7.2886e-004
89	6.9909	1.6425	0.1	4.3425e-004
90	9.0892	3.6858	0.1	4.4548e-004
91	6.9163	2.1655	0.1	4.923e-004
92	9.422	2.555	0.1	3.8782e-004
93	8.3327	3.2686	0.1	7.3502e-004
94	7.9081	2.6549	0.1	7.6432e-004
95	8.1667	5.	0.1	4.3705e-004
96	8.1667	4.5	0.1	6.3251e-004
97	8.1667	4.	0.1	1.3532e-003
98	8.	4.	0.1	1.3251e-003
99	8.	4.5	0.1	6.1028e-004
100	8.	5.	0.1	4.0519e-004
101	8.1667	1.	0.1	3.6149e-004
102	8.1667	1.5	0.1	6.2032e-004
103	8.1667	2.	0.1	1.439e-003
104	8.	2.	0.1	1.3231e-003
105	8.	1.5	0.1	6.4448e-004
106	8.	1.	0.1	5.0174e-004
107	8.1667	6.	0.1	2.0811e-004
108	9.9259	6.	0.1	2.1257e-004
109	11.685	6.	0.1	2.721e-004
110	13.444	6.	0.1	2.4293e-004
111	15.204	6.	0.1	1.9982e-004
112	16.963	6.	0.1	1.5866e-004
113	18.722	6.	0.1	1.1631e-004
114	20.481	6.	0.1	7.4779e-005
115	22.241	6.	0.1	3.8929e-005
116	24.	6.	0.1	2.01e-005
117	24.	4.	0.1	2.3258e-005
118	24.	2.	0.1	2.3738e-005
119	1.7484e-014	2.	0.1	5.1788e-004
120	3.4968e-014	4.	0.1	5.2473e-004
121	24.	0.	0.1	2.0777e-005
122	22.241	0.	0.1	4.019e-005
123	20.481	0.	0.1	7.4866e-005
124	18.722	0.	0.1	1.1613e-004
125	16.963	0.	0.1	1.5817e-004
126	15.204	0.	0.1	2.0038e-004
127	13.444	0.	0.1	2.4336e-004
128	11.685	0.	0.1	2.6424e-004
129	9.9259	0.	0.1	2.2473e-004
130	8.1667	0.	0.1	2.3863e-004
131	8.	0.	0.1	2.8643e-004
132	6.	9.0989e-031	0.1	3.3972e-004
133	4.	6.0659e-031	0.1	5.2538e-004
134	2.	3.033e-031	0.1	5.3561e-004
135	0.	0.	0.1	4.4548e-004
136	3.937e-014	6.	0.1	4.4049e-004
137	2.	6.	0.1	5.1676e-004
138	4.	6.	0.1	5.3024e-004
139	6.	6.	0.1	3.6517e-004
140	8.	6.	0.1	2.8381e-004
141	6.	6.	0.	1.4587e-004
142	4.	6.	0.	1.8505e-004
143	2.	6.	0.	2.6052e-004
144	8.	6.	0.	8.3217e-005
145	3.937e-014	6.	0.	2.8862e-005
146	2.	3.033e-031	0.	2.8469e-004
147	4.	6.0659e-031	0.	1.8527e-004
148	6.	9.0989e-031	0.	1.5984e-004
149	8.	0.	0.	1.1618e-004
150	0.	0.	0.	2.4677e-005
151	9.9259	0.	0.	9.9e-005
152	11.685	0.	0.	9.4899e-005
153	13.444	0.	0.	8.1882e-005
154	15.204	0.	0.	6.6665e-005
155	16.963	0.	0.	5.3279e-005
156	18.722	0.	0.	3.9984e-005
157	20.481	0.	0.	2.9696e-005
158	22.241	0.	0.	2.2144e-005
159	8.1667	0.	0.	8.4316e-005
160	24.	0.	0.	1.3433e-005
161	3.4968e-014	4.	0.	5.7757e-007
162	1.7484e-014	2.	0.	2.7244e-006
163	24.	2.	0.	1.5943e-005
164	24.	4.	0.	1.5985e-005
165	24.	6.	0.	1.3456e-005
166	22.241	6.	0.	2.0004e-005
167	20.481	6.	0.	2.8425e-005
168	18.722	6.	0.	4.0551e-005
169	16.963	6.	0.	5.3781e-005
170	15.204	6.	0.	6.656e-005
171	13.444	6.	0.	8.0032e-005
172	11.685	6.	0.	9.8201e-005
173	9.9259	6.	0.	1.0571e-004
174	8.1667	6.	0.	7.2902e-005
175	8.	1.5	0.	3.3839e-004
176	8.	1.	0.	2.3245e-004
177	8.	2.	0.	4.8166e-004
178	8.1667	1.	0.	1.2653e-004
179	8.1667	1.5	0.	2.2024e-004
180	8.1667	2.	0.	4.7855e-004
181	8.	4.5	0.	3.6065e-004
182	8.	5.	0.	1.4523e-004
183	8.	4.	0.	5.3098e-004
184	8.1667	5.	0.	1.7038e-004
185	8.1667	4.5	0.	2.3548e-004
186	8.1667	4.	0.	4.3192e-004
187	7.8605	2.9885	0.	3.7295e-004
188	8.1045	2.6211	0.	3.8518e-004
189	7.4579	2.7368	0.	3.0193e-004
190	7.9081	2.6549	5.e-002	1.4248e-005
191	7.9541	2.3274	0.	4.4321e-004
192	8.0728	3.2954	0.	3.5975e-004
193	8.3168	2.928	0.	3.714e-004
194	8.5884	3.1229	0.	2.8459e-004
195	8.3327	3.2686	5.e-002	1.7995e-005
196	8.2497	3.6343	0.	3.7619e-004
197	9.133	2.766	0.	1.8947e-004
198	9.5757	2.2206	0.	1.2862e-004
199	9.7403	2.9872	0.	1.4384e-004
200	9.422	2.555	5.e-002	2.5111e-005
201	8.7943	2.2775	0.	2.6643e-004
202	6.9536	1.904	0.	2.1912e-004
203	6.2967	2.2094	0.	1.5523e-004
204	6.962	2.4921	0.	1.8182e-004
205	6.9163	2.1655	5.e-002	1.5056e-005
206	7.4581	2.0828	0.	3.2549e-004
207	9.063	3.9475	0.	1.8441e-004
208	8.9666	3.3315	0.	1.7373e-004
209	9.5739	3.5526	0.	1.3035e-004
210	9.0892	3.6858	5.e-002	1.011e-005
211	8.6279	3.8429	0.	2.8641e-004
212	6.4671	1.3741	0.	1.8699e-004
213	6.9909	1.6425	5.e-002	3.6523e-005
214	7.4955	1.5713	0.	2.7745e-004
215	7.6022	3.3686	0.	2.7908e-004
216	7.8129	3.3221	5.e-002	2.5122e-005
217	7.9065	3.6611	0.	4.2626e-004
218	8.5725	2.7822	0.	2.7752e-004
219	8.3009	2.5874	5.e-002	1.426e-005
220	8.2338	2.2937	0.	4.0516e-004
221	22.222	3.0342	0.	2.0749e-005
222	21.307	2.1036	0.	2.4867e-005
223	22.205	2.0437	5.e-002	1.2498e-006
224	22.223	1.0219	0.	2.1192e-005
225	23.102	2.0219	0.	1.8463e-005
226	21.375	4.0741	0.	2.4489e-005
227	22.239	4.0247	5.e-002	1.4035e-006
228	23.12	4.0123	0.	1.8385e-005
229	22.24	5.0123	0.	2.0109e-005
230	19.636	4.2207	0.	3.3733e-005
231	20.46	3.1435	0.	2.8284e-005
232	20.511	4.1235	5.e-002	1.253e-006
233	20.496	5.0617	0.	2.7941e-005
234	17.857	4.3392	0.	4.5306e-005
235	18.712	3.5685	0.	3.9046e-005
236	18.76	4.318	5.e-002	1.5336e-006
237	18.741	5.159	0.	3.9595e-005
238	16.055	4.3471	0.	5.906e-005
239	16.944	3.5675	0.	5.1633e-005
240	16.953	4.3604	5.e-002	1.6753e-006
241	16.958	5.1802	0.	5.2346e-005
242	14.274	4.372	0.	7.6375e-005
243	15.123	3.5953	0.	6.788e-005
244	15.157	4.3338	5.e-002	1.8395e-006
245	15.18	5.1669	0.	6.6005e-005
246	12.55	4.4489	0.	9.0863e-005
247	13.356	3.6387	0.	8.6769e-005
248	13.391	4.4101	5.e-002	3.6815e-006
249	13.418	5.2051	0.	8.3067e-005
250	10.847	4.5968	0.	8.7664e-005
251	11.573	3.6574	0.	1.0004e-004
252	11.71	4.4876	5.e-002	3.0176e-006
253	11.697	5.2438	0.	9.6297e-005
254	9.5105	4.4576	0.	1.4836e-004
255	10.021	4.0627	0.	1.0505e-004
256	9.9842	4.706	5.e-002	5.4058e-006
257	9.9551	5.353	0.	9.5684e-005
258	9.0754	4.853	0.	1.2043e-004
259	9.0368	4.2092	5.e-002	2.9191e-005
260	8.6017	4.3546	0.	2.0213e-004
261	10.839	1.184	0.	1.0299e-004
262	9.8597	1.4667	0.	1.2588e-004
263	9.9901	1.0472	5.e-002	9.9721e-006
264	9.958	0.52358	0.	1.0583e-004
