Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	4.9617	2.4644	0.	4.5031e-005
2	5.1055	3.2515	0.	2.8326e-005
3	3.2623	3.7803	0.	2.1202e-005
4	5.6185	3.3234	0.	3.9551e-005
5	3.7432	1.1788	0.	1.3539e-005
6	3.6615	4.8578	0.	2.5247e-005
7	7.5069	1.8439	0.	1.761e-005
8	4.5509	3.0227	0.	4.7377e-005
9	5.2418	2.877	0.	3.9693e-005
10	21.921	4.0047	0.	1.4955e-007
11	19.841	3.9869	0.	1.4385e-006
12	17.756	3.9624	0.	3.5544e-006
13	15.674	3.9624	0.	6.5131e-006
14	13.593	3.9624	0.	1.0512e-005
15	11.516	3.993	0.	1.3532e-005
16	9.4995	3.9829	0.	1.6948e-005
17	7.5666	4.1459	0.	1.7877e-005
18	6.3468	3.4837	0.	2.5181e-005
19	21.92	1.9992	0.	1.4905e-007
20	9.4693	1.9821	0.	1.6935e-005
21	11.521	1.9812	0.	1.3453e-005
22	13.595	1.9812	0.	1.0515e-005
23	15.674	2.0094	0.	6.5167e-006
24	17.757	2.0111	0.	3.547e-006
25	19.841	1.9928	0.	1.4372e-006
26	3.4238	2.3888	0.	1.0051e-005
27	1.655	3.9795	0.	8.9778e-006
28	1.6893	2.0191	0.	8.5361e-006
29	5.7428	2.6128	0.	3.2698e-005
30	6.3298	2.422	0.	2.4753e-005
31	6.3298	2.422	0.1	-2.4753e-005
32	5.7428	2.6128	0.1	-3.2698e-005
33	1.6893	2.0191	0.1	-8.5361e-006
34	1.655	3.9795	0.1	-8.9778e-006
35	3.4238	2.3888	0.1	-1.0051e-005
36	19.841	1.9928	0.1	-1.4372e-006
37	17.757	2.0111	0.1	-3.547e-006
38	15.674	2.0094	0.1	-6.5167e-006
39	13.595	1.9812	0.1	-1.0515e-005
40	11.521	1.9812	0.1	-1.3453e-005
41	9.4693	1.9821	0.1	-1.6935e-005
42	21.92	1.9992	0.1	-1.4905e-007
43	6.3468	3.4837	0.1	-2.5181e-005
44	7.5666	4.1459	0.1	-1.7877e-005
45	9.4995	3.9829	0.1	-1.6948e-005
46	11.516	3.993	0.1	-1.3532e-005
47	13.593	3.9624	0.1	-1.0512e-005
48	15.674	3.9624	0.1	-6.5131e-006
49	17.756	3.9624	0.1	-3.5544e-006
50	19.841	3.9869	0.1	-1.4385e-006
51	21.921	4.0047	0.1	-1.4955e-007
52	5.2418	2.877	0.1	-3.9693e-005
53	4.5509	3.0227	0.1	-4.7377e-005
54	7.5069	1.8439	0.1	-1.761e-005
55	3.6615	4.8578	0.1	-2.5247e-005
56	3.7432	1.1788	0.1	-1.3539e-005
57	5.6185	3.3234	0.1	-3.9551e-005
58	3.2623	3.7803	0.1	-2.1202e-005
59	5.1055	3.2515	0.1	-2.8326e-005
60	4.9617	2.4644	0.1	-4.5031e-005
61	5.2667	5.	0.1	-2.3505e-005
62	5.2667	4.5	0.1	-3.0115e-005
63	5.2667	4.	0.1	-7.1704e-005
64	5.1	4.	0.1	-5.5867e-005
65	5.1	4.5	0.1	-1.8271e-005
66	5.1	5.	0.1	3.0921e-006
67	5.2667	1.	0.1	-2.2976e-005
