Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.9617,2.4644,0,0.00017744,1773.2,0.00010277,707.1,4.5031e-05,273.23,-0.00015673,-1242.7,0.030896
2,5.1055,3.2515,0,0.00018684,1867.1,0.00010921,586.44,2.8326e-05,-21.327,-0.00016965,-1508.8,0.032984
3,3.2623,3.7803,0,0.00011045,1103.7,4.0158e-05,-91.606,2.1202e-05,-234.03,-0.0001153,-1259.6,0.013465
4,5.6185,3.3234,0,0.00017501,1748.9,8.7858e-05,384.04,3.9551e-05,21.076,-0.00016527,-1517.9,0.040383
5,3.7432,1.1788,0,0.00011144,1113.7,7.5327e-05,530.07,1.3539e-05,65.812,-9.379e-05,-740.61,0.017011
6,3.6615,4.8578,0,0.00011151,1114.3,5.8251e-05,289.79,2.5247e-05,41.813,-0.00010378,-927.63,0.01611
7,7.5069,1.8439,0,6.2968e-05,629.25,2.3448e-05,15.693,1.761e-05,-28.172,-6.3066e-05,-634.34,0.073827
8,4.5509,3.0227,0,0.00016937,1692.6,8.7896e-05,517.43,4.7377e-05,212.98,-0.00015488,-1306.7,0.026126
9,5.2418,2.877,0,0.00020405,2039.1,0.00010244,385.56,3.9693e-05,-85.932,-0.00019482,-1848,0.03492
10,21.921,4.0047,0,2.4952e-06,24.935,1.5107e-06,6.8883,1.4955e-07,-3.3387,-2.2721e-06,-21.534,0.44265
11,19.841,3.9869,0,6.2493e-06,62.449,2.774e-06,6.9001,1.4385e-06,-3.1348,-6.1244e-06,-59.959,0.38423
12,17.756,3.9624,0,1.2507e-05,124.98,4.788e-06,6.1741,3.5544e-06,-3.0943,-1.2429e-05,-123.19,0.32618
13,15.674,3.9624,0,2.1158e-05,211.44,7.482e-06,4.1809,6.5131e-06,-3.0988,-2.1131e-05,-210.8,0.2693
14,13.593,3.9624,0,3.2105e-05,320.83,1.0558e-05,-1.5779,1.0512e-05,-1.9254,-3.2165e-05,-322.58,0.21426
15,11.516,3.993,0,4.5553e-05,455.22,1.5725e-05,-3.4113,1.3532e-05,-19.891,-4.5927e-05,-466.64,0.16212
16,9.4995,3.9829,0,6.0899e-05,608.57,2.3363e-05,27.214,1.6948e-05,-20.982,-6.0649e-05,-604.02,0.11526
17,7.5666,4.1459,0,6.2785e-05,627.42,2.3096e-05,13.668,1.7877e-05,-25.551,-6.2895e-05,-632.44,0.074877
18,6.3468,3.4837,0,0.00010699,1069.2,4.6772e-05,109.76,2.5181e-05,-52.472,-0.00010509,-1031.3,0.052438
19,21.92,1.9992,0,2.4965e-06,24.947,1.5131e-06,6.9214,1.4905e-07,-3.3274,-2.272e-06,-21.518,0.44275
20,9.4693,1.9821,0,6.0849e-05,608.07,2.3336e-05,27.059,1.6935e-05,-21.029,-6.0603e-05,-603.62,0.11471
21,11.521,1.9812,0,4.548e-05,454.49,1.5768e-05,-2.7664,1.3453e-05,-20.161,-4.5846e-05,-465.7,0.16235
22,13.595,1.9812,0,3.2092e-05,320.7,1.055e-05,-1.5817,1.0515e-05,-1.8456,-3.2151e-05,-322.42,0.21444
23,15.674,2.0094,0,2.1146e-05,211.31,7.4664e-06,4.0502,6.5167e-06,-3.0852,-2.112e-05,-210.74,0.26944
24,17.757,2.0111,0,1.2501e-05,124.92,4.7925e-06,6.2435,3.547e-06,-3.1153,-1.2421e-05,-123.09,0.32634
25,19.841,1.9928,0,6.2497e-06,62.454,2.7743e-06,6.889,1.4372e-06,-3.158,-6.1253e-06,-59.979,0.38435
26,3.4238,2.3888,0,0.00010021,1001.4,4.0258e-05,-100.24,1.0051e-05,-327.2,-0.00010553,-1195.7,0.014896
27,1.655,3.9795,0,0.00013325,1331.6,7.8162e-05,324.21,8.9778e-06,-195.61,-0.00012321,-1188.8,0.0035438
28,1.6893,2.0191,0,0.00013383,1337.4,7.8376e-05,318.78,8.5361e-06,-205.97,-0.00012395,-1201.4,0.0037064
29,5.7428,2.6128,0,0.00015357,1534.6,8.5719e-05,488.05,3.2698e-05,89.668,-0.00013981,-1206.5,0.042341
30,6.3298,2.422,0,0.0001096,1095.3,5.0609e-05,154.19,2.4753e-05,-40.084,-0.00010636,-1025.2,0.052153
31,6.3298,2.422,0.1,0.0001096,1095.3,0.00010636,1025.2,-2.4753e-05,40.084,-5.0609e-05,-154.19,0.052153
32,5.7428,2.6128,0.1,0.00015357,1534.6,0.00013981,1206.5,-3.2698e-05,-89.668,-8.5719e-05,-488.05,0.042341
33,1.6893,2.0191,0.1,0.00013383,1337.4,0.00012395,1201.4,-8.5361e-06,205.97,-7.8376e-05,-318.78,0.0037064
34,1.655,3.9795,0.1,0.00013325,1331.6,0.00012321,1188.8,-8.9778e-06,195.61,-7.8162e-05,-324.21,0.0035438
35,3.4238,2.3888,0.1,0.00010021,1001.4,0.00010553,1195.7,-1.0051e-05,327.2,-4.0258e-05,100.24,0.014896
36,19.841,1.9928,0.1,6.2497e-06,62.454,6.1253e-06,59.979,-1.4372e-06,3.158,-2.7743e-06,-6.889,0.38435
37,17.757,2.0111,0.1,1.2501e-05,124.92,1.2421e-05,123.09,-3.547e-06,3.1153,-4.7925e-06,-6.2435,0.32634
