Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.4127	3.4945	0.	1285.8
2	0.88073	3.7501	0.	-933.85
3	3.5288	3.589	0.	-1552.7
4	2.8142	2.0943	0.	-920.24
5	0.76555	2.2596	0.	-1150.
6	1.0159	1.1075	0.	-205.38
7	2.2901	2.8046	0.	94.675
8	2.9577	3.1582	0.	-571.05
9	0.94829	5.0313	0.	-291.21
10	4.3997	1.3407	0.	-135.87
11	5.4577	3.2524	0.	-256.11
12	2.5383	2.5403	0.	125.03
13	2.171	3.1546	0.	-495.25
14	21.634	4.0286	0.	-33.656
15	19.303	4.0247	0.	-3.3677
16	16.964	4.0376	0.	-12.9
17	14.626	4.0368	0.	-14.057
18	12.237	4.0346	0.	-35.956
19	9.7953	4.0297	0.	-37.254
20	7.0185	3.9779	0.	-380.47
21	4.241	4.1086	0.	-776.89
22	21.736	2.0285	0.	-29.996
23	6.3183	1.6602	0.	-183.59
24	8.3117	1.9579	0.	-98.763
25	10.493	2.0581	0.	-64.863
26	12.699	2.0426	0.	-22.68
27	14.955	2.0382	0.	-4.565
28	17.212	2.0343	0.	-5.8941
29	19.486	2.0325	0.	1.9903
30	1.3675	2.2715	0.	-449.64
31	3.3085	1.8744	0.	-576.72
32	2.8946	2.4302	0.	-771.11
33	4.2168	2.9704	0.	-733.49
34	1.7199	3.2977	0.	211.16
35	1.7822	2.6018	0.	96.012
36	3.3482	2.6941	0.	-332.65
37	4.6938	4.9471	0.	4.5567
38	1.4525	3.3737	0.	-239.74
39	1.4525	3.3737	0.1	239.74
40	4.6938	4.9471	0.1	-4.5567
41	3.3482	2.6941	0.1	332.65
42	1.7822	2.6018	0.1	-96.012
43	1.7199	3.2977	0.1	-211.16
44	4.2168	2.9704	0.1	733.49
45	2.8946	2.4302	0.1	771.11
46	3.3085	1.8744	0.1	576.72
47	1.3675	2.2715	0.1	449.64
48	19.486	2.0325	0.1	-1.9903
49	17.212	2.0343	0.1	5.8941
50	14.955	2.0382	0.1	4.565
51	12.699	2.0426	0.1	22.68
52	10.493	2.0581	0.1	64.863
53	8.3117	1.9579	0.1	98.763
54	6.3183	1.6602	0.1	183.59
55	21.736	2.0285	0.1	29.996
56	4.241	4.1086	0.1	776.89
57	7.0185	3.9779	0.1	380.47
58	9.7953	4.0297	0.1	37.254
59	12.237	4.0346	0.1	35.956
60	14.626	4.0368	0.1	14.057
61	16.964	4.0376	0.1	12.9
62	19.303	4.0247	0.1	3.3677
63	21.634	4.0286	0.1	33.656
64	2.171	3.1546	0.1	495.25
65	2.5383	2.5403	0.1	-125.03
66	5.4577	3.2524	0.1	256.11
67	4.3997	1.3407	0.1	135.87
68	0.94829	5.0313	0.1	291.21
69	2.9577	3.1582	0.1	571.05
70	2.2901	2.8046	0.1	-94.675
71	1.0159	1.1075	0.1	205.38
72	0.76555	2.2596	0.1	1150.
73	2.8142	2.0943	0.1	920.24
74	3.5288	3.589	0.1	1552.7
75	0.88073	3.7501	0.1	933.85
76	2.4127	3.4945	0.1	-1285.8
77	2.1667	1.	0.1	709.27
78	2.1667	1.5	0.1	732.
79	2.1667	2.	0.1	1626.8
80	2.	2.	0.1	5114.1
81	2.	1.5	0.1	608.37
82	2.	1.	0.1	1410.5
83	2.1667	5.	0.1	664.79
84	2.1667	4.5	0.1	880.19
85	2.1667	4.	0.1	3774.2
86	2.	4.	0.1	5326.4
87	2.	4.375	0.1	2281.2
88	2.	4.75	0.1	2965.6
89	2.	5.25	0.1	1273.4
90	2.1667	6.	0.1	88.214
91	4.5926	6.	0.1	91.204
92	7.0185	6.	0.1	93.57
93	9.4444	6.	0.1	102.05
94	11.87	6.	0.1	84.574
95	14.296	6.	0.1	63.412
96	16.722	6.	0.1	13.101
97	19.148	6.	0.1	-2.3792
98	21.574	6.	0.1	23.024
99	24.	6.	0.1	55.459
100	24.	4.	0.1	69.311
101	24.	2.	0.1	67.458
102	1.7484e-014	2.	0.1	4774.1
103	3.4968e-014	4.	0.1	4491.2
104	4.371e-014	5.	0.1	3383.8
105	3.937e-014	6.	0.1	1432.2
106	1.	6.	0.1	-25.06
107	2.	6.	0.1	355.85
108	24.	0.	0.1	48.165
109	21.817	0.	0.1	15.939
110	19.633	0.	0.1	-11.734
111	17.45	0.	0.1	-10.544
112	15.267	0.	0.1	-18.254
113	13.083	0.	0.1	-1.8202
114	10.9	0.	0.1	26.1
115	8.7167	0.	0.1	62.065
116	6.5333	0.	0.1	-36.576
117	4.35	0.	0.1	-13.245
118	2.1667	0.	0.1	646.47
119	2.	0.	0.1	-163.35
120	0.	0.	0.1	2427.2
121	2.	0.	0.	163.35
122	0.	0.	0.	-2427.2
123	4.35	0.	0.	13.245
124	6.5333	0.	0.	36.576
125	8.7167	0.	0.	-62.065
126	10.9	0.	0.	-26.1
127	13.083	0.	0.	1.8202
128	15.267	0.	0.	18.254
129	17.45	0.	0.	10.544
130	19.633	0.	0.	11.734
131	21.817	0.	0.	-15.939
132	2.1667	0.	0.	-646.47
133	24.	0.	0.	-48.165
134	1.	6.	0.	25.06
135	2.	6.	0.	-355.85
136	3.937e-014	6.	0.	-1432.2
137	4.371e-014	5.	0.	-3383.8
138	3.4968e-014	4.	0.	-4491.2
139	1.7484e-014	2.	0.	-4774.1
140	24.	2.	0.	-67.458
141	24.	4.	0.	-69.311
142	24.	6.	0.	-55.459
143	21.574	6.	0.	-23.024
144	19.148	6.	0.	2.3792
145	16.722	6.	0.	-13.101
146	14.296	6.	0.	-63.412
147	11.87	6.	0.	-84.574
148	9.4444	6.	0.	-102.05
