Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	1.9912	2.9538	0.	1436.1
2	2.7394	3.576	0.	331.63
3	2.7322	2.1626	0.	-570.57
4	1.0432	2.5114	0.	1256.7
5	3.0945	4.9157	0.	1318.
6	1.0307	0.63566	0.	1353.6
7	3.3877	1.2413	0.	315.04
8	5.69	4.5723	0.	64.406
9	9.5501	4.5198	0.	-7.3738
10	11.351	4.5129	0.	-5.8958
11	13.154	4.5091	0.	-3.1914
12	14.955	4.5054	0.	1.32
13	16.762	4.5053	0.	9.1926
14	2.3347	2.7827	0.	1131.2
15	1.7543	3.1561	0.	266.97
16	22.197	4.5059	0.	60.728
17	20.38	4.5048	0.	37.358
18	18.577	4.5051	0.	17.63
19	7.6989	4.5274	0.	17.638
20	4.5306	4.0181	0.	134.54
21	2.8042	4.5	0.	805.03
22	22.264	1.5153	0.	63.398
23	22.222	3.011	0.	79.77
24	3.9095	0.72185	0.	1042.8
25	5.5256	1.5123	0.	6.5518
26	6.951	1.4607	0.	159.
27	8.4984	1.5042	0.	-16.54
28	10.155	1.5175	0.	5.9894
29	11.87	1.5144	0.	5.1529
30	13.605	1.5114	0.	3.6967
31	15.33	1.514	0.	9.22
32	17.061	1.5145	0.	15.496
33	18.805	1.5025	0.	21.243
34	20.531	1.5095	0.	39.304
35	1.3015	1.0779	0.	88.421
36	0.96828	1.771	0.	1630.2
37	0.88083	4.702	0.	1172.2
38	1.5133	5.3011	0.	346.2
39	3.5433	3.3086	0.	15.861
40	1.0377	3.7312	0.	1093.4
41	2.8215	1.6145	0.	1739.7
42	3.1287	2.7453	0.	199.46
43	3.2739	1.817	0.	935.87
44	3.6948	3.8486	0.	498.92
45	20.44	3.0156	0.	44.944
46	3.8884	1.7736	0.	45.156
47	18.659	3.0139	0.	19.68
48	16.883	3.016	0.	9.0675
49	15.105	3.0177	0.	2.0397
50	13.343	3.0184	0.	-1.7683
51	11.52	3.0089	0.	-1.1388
52	9.7624	3.0153	0.	-13.321
53	8.0536	3.0413	0.	34.562
54	6.4173	2.9919	0.	105.36
55	4.9777	2.8074	0.	-268.15
56	3.4663	2.3127	0.	-494.51
57	3.1948	2.1014	0.	689.3
58	3.7001	5.3169	0.	469.73
59	3.7001	5.3169	0.1	3707.8
60	3.1948	2.1014	0.1	6420.5
61	3.4663	2.3127	0.1	7100.2
62	4.9777	2.8074	0.1	4202.5
63	6.4173	2.9919	0.1	4233.9
64	8.0536	3.0413	0.1	3950.4
65	9.7624	3.0153	0.1	3430.7
66	11.52	3.0089	0.1	2945.2
67	13.343	3.0184	0.1	2471.7
68	15.105	3.0177	0.1	2019.1
69	16.883	3.016	0.1	1582.9
70	18.659	3.0139	0.1	1168.7
71	3.8884	1.7736	0.1	5240.5
72	20.44	3.0156	0.1	766.78
73	3.6948	3.8486	0.1	4452.8
74	3.2739	1.817	0.1	4856.3
75	3.1287	2.7453	0.1	7936.5
76	2.8215	1.6145	0.1	5610.4
77	1.0377	3.7312	0.1	8217.8
78	3.5433	3.3086	0.1	6321.5
79	1.5133	5.3011	0.1	3750.4
80	0.88083	4.702	0.1	4875.1
