Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.7	2.1818	0.	-19860
2	2.7	2.3636	0.	-15762
3	2.7	2.5455	0.	-13895
4	2.7	2.7273	0.	-12951
5	2.7	2.9091	0.	-12548
6	2.7	3.0909	0.	-12548
7	2.7	3.2727	0.	-12951
8	2.7	3.4545	0.	-13895
9	2.7	3.6364	0.	-15762
10	2.7	3.8182	0.	-19860
11	2.8667	2.1818	0.	-19585
12	2.8667	2.3636	0.	-15601
13	2.8667	2.5455	0.	-13788
14	2.8667	2.7273	0.	-12863
15	2.8667	2.9091	0.	-12468
16	2.8667	3.0909	0.	-12468
17	2.8667	3.2727	0.	-12863
18	2.8667	3.4545	0.	-13788
19	2.8667	3.6364	0.	-15601
20	2.8667	3.8182	0.	-19585
21	2.52	5.8182	0.	-1294.5
22	2.52	5.6364	0.	-1812.6
23	2.52	5.4545	0.	-2392.
24	2.52	5.2727	0.	-2992.3
25	2.52	5.0909	0.	-3634.3
26	2.52	4.9091	0.	-4354.1
27	2.52	4.7273	0.	-5210.
28	2.52	4.5455	0.	-6329.7
29	2.52	4.3636	0.	-7922.3
30	2.52	4.1818	0.	-11020
31	2.52	4.	0.	-15041
32	2.52	3.8182	0.	-15050
33	2.52	3.6364	0.	-14090
34	2.52	3.4545	0.	-13038
35	2.52	3.2727	0.	-12431
36	2.52	3.0909	0.	-12144
37	2.52	2.9091	0.	-12144
38	2.52	2.7273	0.	-12431
39	2.52	2.5455	0.	-13038
40	2.52	2.3636	0.	-14090
41	2.52	2.1818	0.	-15050
42	2.52	2.	0.	-15041
43	2.52	1.8182	0.	-11020
44	2.52	1.6364	0.	-7922.3
45	2.52	1.4545	0.	-6329.7
46	2.52	1.2727	0.	-5210.
47	2.52	1.0909	0.	-4354.1
48	2.52	0.90909	0.	-3634.3
49	2.52	0.72727	0.	-2992.3
50	2.52	0.54545	0.	-2392.
51	2.52	0.36364	0.	-1812.6
52	2.52	0.18182	0.	-1294.5
53	2.34	5.8182	0.	-1959.2
54	2.34	5.6364	0.	-2240.
55	2.34	5.4545	0.	-2672.9
56	2.34	5.2727	0.	-3180.8
57	2.34	5.0909	0.	-3753.3
58	2.34	4.9091	0.	-4407.
59	2.34	4.7273	0.	-5182.8
60	2.34	4.5455	0.	-6142.
61	2.34	4.3636	0.	-7383.1
62	2.34	4.1818	0.	-8960.9
63	2.34	4.	0.	-10430
64	2.34	3.8182	0.	-11570
65	2.34	3.6364	0.	-11856
66	2.34	3.4545	0.	-11716
67	2.34	3.2727	0.	-11511
68	2.34	3.0909	0.	-11389
69	2.34	2.9091	0.	-11389
70	2.34	2.7273	0.	-11511
71	2.34	2.5455	0.	-11716
72	2.34	2.3636	0.	-11856
73	2.34	2.1818	0.	-11570
74	2.34	2.	0.	-10430
75	2.34	1.8182	0.	-8960.9
76	2.34	1.6364	0.	-7383.1
77	2.34	1.4545	0.	-6142.
78	2.34	1.2727	0.	-5182.8
79	2.34	1.0909	0.	-4407.
80	2.34	0.90909	0.	-3753.3
81	2.34	0.72727	0.	-3180.8
82	2.34	0.54545	0.	-2672.9
83	2.34	0.36364	0.	-2240.
84	2.34	0.18182	0.	-1959.2
85	2.16	5.8182	0.	-2637.9
86	2.16	5.6364	0.	-2817.3
87	2.16	5.4545	0.	-3141.1
88	2.16	5.2727	0.	-3559.8
89	2.16	5.0909	0.	-4058.
90	2.16	4.9091	0.	-4637.9
91	2.16	4.7273	0.	-5313.9
92	2.16	4.5455	0.	-6109.9
93	2.16	4.3636	0.	-7025.7
94	2.16	4.1818	0.	-8023.5
95	2.16	4.	0.	-8998.4
96	2.16	3.8182	0.	-9771.5
97	2.16	3.6364	0.	-10255
98	2.16	3.4545	0.	-10456
99	2.16	3.2727	0.	-10506
100	2.16	3.0909	0.	-10507
101	2.16	2.9091	0.	-10507
102	2.16	2.7273	0.	-10506
103	2.16	2.5455	0.	-10456
104	2.16	2.3636	0.	-10255
105	2.16	2.1818	0.	-9771.5
106	2.16	2.	0.	-8998.4
107	2.16	1.8182	0.	-8023.5
108	2.16	1.6364	0.	-7025.7
109	2.16	1.4545	0.	-6109.9
110	2.16	1.2727	0.	-5313.9
111	2.16	1.0909	0.	-4637.9
112	2.16	0.90909	0.	-4058.
113	2.16	0.72727	0.	-3559.8
114	2.16	0.54545	0.	-3141.1
115	2.16	0.36364	0.	-2817.3
116	2.16	0.18182	0.	-2637.9
117	1.98	5.8182	0.	-3249.7
118	1.98	5.6364	0.	-3378.3
119	1.98	5.4545	0.	-3628.2
120	1.98	5.2727	0.	-3966.6
121	1.98	5.0909	0.	-4382.8
122	1.98	4.9091	0.	-4871.8
123	1.98	4.7273	0.	-5433.3
124	1.98	4.5455	0.	-6064.8
125	1.98	4.3636	0.	-6753.5
126	1.98	4.1818	0.	-7463.9
127	1.98	4.	0.	-8145.7
128	1.98	3.8182	0.	-8735.2
129	1.98	3.6364	0.	-9178.6
130	1.98	3.4545	0.	-9459.7
131	1.98	3.2727	0.	-9609.
