Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.7,2.1818,0,0.0020705,20690,0.00079966,1476.1,0.00061885,117.5,-0.00204,-19860,0.049161
2,2.7,2.3636,0,0.0016311,16300,0.00062956,1072.3,0.00047973,-53.495,-0.0016109,-15762,0.050554
3,2.7,2.5455,0,0.0014284,14275,0.00053211,731.58,0.00043458,-1.1674,-0.0014146,-13895,0.051535
4,2.7,2.7273,0,0.0013241,13232,0.00048292,549.88,0.00040888,-6.4418,-0.001314,-12951,0.052162
5,2.7,2.9091,0,0.0012795,12786,0.00046111,465.87,0.00039866,-3.332,-0.001271,-12548,0.052468
6,2.7,3.0909,0,0.0012795,12786,0.00046111,465.87,0.00039866,-3.332,-0.001271,-12548,0.052468
7,2.7,3.2727,0,0.0013241,13232,0.00048292,549.88,0.00040888,-6.4418,-0.001314,-12951,0.052162
8,2.7,3.4545,0,0.0014284,14275,0.00053211,731.58,0.00043458,-1.1673,-0.0014146,-13895,0.051535
9,2.7,3.6364,0,0.0016311,16300,0.00062956,1072.3,0.00047973,-53.495,-0.0016109,-15762,0.050554
10,2.7,3.8182,0,0.0020705,20690,0.00079966,1476.1,0.00061885,117.5,-0.00204,-19860,0.049161
11,2.8667,2.1818,0,0.0020489,20475,0.00079688,1552,0.00061119,156.71,-0.0020163,-19585,0.056888
12,2.8667,2.3636,0,0.0016188,16177,0.00063095,1139.3,0.00047224,-53.172,-0.001597,-15601,0.058295
13,2.8667,2.5455,0,0.0014221,14211,0.00053655,811.83,0.00042853,0.20972,-0.0014066,-13788,0.059287
14,2.8667,2.7273,0,0.0013198,13189,0.00048847,634.46,0.00040324,-5.9559,-0.001308,-12863,0.059922
15,2.8667,2.9091,0,0.0012761,12752,0.00046715,552.73,0.00039319,-2.9746,-0.0012659,-12468,0.060232
16,2.8667,3.0909,0,0.0012761,12752,0.00046715,552.73,0.00039319,-2.9746,-0.0012659,-12468,0.060232
17,2.8667,3.2727,0,0.0013198,13189,0.00048847,634.46,0.00040324,-5.9559,-0.001308,-12863,0.059922
18,2.8667,3.4545,0,0.0014221,14211,0.00053655,811.83,0.00042853,0.20974,-0.0014066,-13788,0.059287
19,2.8667,3.6364,0,0.0016188,16177,0.00063095,1139.3,0.00047224,-53.172,-0.001597,-15601,0.058295
20,2.8667,3.8182,0,0.0020489,20475,0.00079688,1552,0.00061119,156.71,-0.0020163,-19585,0.056888
21,2.52,5.8182,0,0.00013921,1391.1,6.5041e-05,206.67,3.1039e-05,-48.8,-0.00013475,-1294.5,0.025538
22,2.52,5.6364,0,0.0002011,2009.6,9.6905e-05,362.24,4.547e-05,-24.221,-0.00019254,-1812.6,0.026803
23,2.52,5.4545,0,0.00027593,2757.4,0.00014281,632.13,5.6394e-05,-17.193,-0.00025967,-2392,0.028102
24,2.52,5.2727,0,0.00035648,3562.4,0.00019476,954.14,6.5892e-05,-14.118,-0.00033048,-2992.3,0.029453
25,2.52,5.0909,0,0.00044485,4445.5,0.00025326,1327.2,7.486e-05,-13.267,-0.00040707,-3634.3,0.030869
26,2.52,4.9091,0,0.00054565,5452.7,0.00032108,1766.7,8.3899e-05,-15.46,-0.00049354,-4354.1,0.032358
27,2.52,4.7273,0,0.000667,6665.4,0.00040313,2304.9,9.4626e-05,-13.062,-0.00059704,-5210,0.033924
28,2.52,4.5455,0,0.00082209,8215.3,0.00050691,2964.4,0.00010736,-37.655,-0.00073005,-6329.7,0.035563
29,2.52,4.3636,0,0.0010461,10453,0.00065356,3921.8,0.00013365,15.419,-0.0009228,-7922.3,0.037261
30,2.52,4.1818,0,0.0013711,13701,0.00081081,4392.3,0.0001966,-222.61,-0.0012405,-11020,0.038969
31,2.52,4,0,0.0016327,16316,0.00079958,2761.7,0.00032517,-802.84,-0.0015699,-15041,0.0406
32,2.52,3.8182,0,0.0015504,15493,0.00058588,877.53,0.00046482,-32.016,-0.001534,-15050,0.042031
33,2.52,3.6364,0,0.0014377,14368,0.00052331,568.93,0.00044321,-32.903,-0.0014277,-14090,0.043183
