Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.7	2.1818	0.	117.5
2	2.7	2.3636	0.	-53.495
3	2.7	2.5455	0.	-1.1674
4	2.7	2.7273	0.	-6.4418
5	2.7	2.9091	0.	-3.332
6	2.7	3.0909	0.	-3.332
7	2.7	3.2727	0.	-6.4418
8	2.7	3.4545	0.	-1.1673
9	2.7	3.6364	0.	-53.495
10	2.7	3.8182	0.	117.5
11	2.8667	2.1818	0.	156.71
12	2.8667	2.3636	0.	-53.172
13	2.8667	2.5455	0.	0.20972
14	2.8667	2.7273	0.	-5.9559
15	2.8667	2.9091	0.	-2.9746
16	2.8667	3.0909	0.	-2.9746
17	2.8667	3.2727	0.	-5.9559
18	2.8667	3.4545	0.	0.20974
19	2.8667	3.6364	0.	-53.172
20	2.8667	3.8182	0.	156.71
21	2.52	5.8182	0.	-48.8
22	2.52	5.6364	0.	-24.221
23	2.52	5.4545	0.	-17.193
24	2.52	5.2727	0.	-14.118
25	2.52	5.0909	0.	-13.267
26	2.52	4.9091	0.	-15.46
27	2.52	4.7273	0.	-13.062
28	2.52	4.5455	0.	-37.655
29	2.52	4.3636	0.	15.419
30	2.52	4.1818	0.	-222.61
31	2.52	4.	0.	-802.84
32	2.52	3.8182	0.	-32.016
33	2.52	3.6364	0.	-32.903
34	2.52	3.4545	0.	-0.65472
35	2.52	3.2727	0.	-6.6264
36	2.52	3.0909	0.	-1.6165
37	2.52	2.9091	0.	-1.6165
38	2.52	2.7273	0.	-6.6264
39	2.52	2.5455	0.	-0.65467
40	2.52	2.3636	0.	-32.903
41	2.52	2.1818	0.	-32.016
42	2.52	2.	0.	-802.84
43	2.52	1.8182	0.	-222.61
44	2.52	1.6364	0.	15.419
45	2.52	1.4545	0.	-37.655
46	2.52	1.2727	0.	-13.062
47	2.52	1.0909	0.	-15.46
48	2.52	0.90909	0.	-13.267
49	2.52	0.72727	0.	-14.118
50	2.52	0.54545	0.	-17.193
51	2.52	0.36364	0.	-24.221
52	2.52	0.18182	0.	-48.8
53	2.34	5.8182	0.	-23.659
54	2.34	5.6364	0.	-22.053
55	2.34	5.4545	0.	-12.827
56	2.34	5.2727	0.	-7.4451
57	2.34	5.0909	0.	-5.236
58	2.34	4.9091	0.	-4.0437
59	2.34	4.7273	0.	-4.0609
60	2.34	4.5455	0.	-6.0853
61	2.34	4.3636	0.	-1.4992
62	2.34	4.1818	0.	8.7319
63	2.34	4.	0.	101.01
64	2.34	3.8182	0.	28.881
65	2.34	3.6364	0.	-173.34
66	2.34	3.4545	0.	-211.9
67	2.34	3.2727	0.	-244.59
68	2.34	3.0909	0.	-260.29
69	2.34	2.9091	0.	-260.29
70	2.34	2.7273	0.	-244.59
71	2.34	2.5455	0.	-211.9
72	2.34	2.3636	0.	-173.34
73	2.34	2.1818	0.	28.882
74	2.34	2.	0.	101.01
75	2.34	1.8182	0.	8.7319
76	2.34	1.6364	0.	-1.4992
77	2.34	1.4545	0.	-6.0853
78	2.34	1.2727	0.	-4.0609
79	2.34	1.0909	0.	-4.0437
80	2.34	0.90909	0.	-5.236
81	2.34	0.72727	0.	-7.4451
