Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	10.6	2.1818	0.	3.3804e-004
2	10.6	2.3636	0.	2.557e-004
3	10.6	2.5455	0.	2.3056e-004
4	10.6	2.7273	0.	2.1593e-004
5	10.6	2.9091	0.	2.1009e-004
6	10.6	3.0909	0.	2.1009e-004
7	10.6	3.2727	0.	2.1593e-004
8	10.6	3.4545	0.	2.3056e-004
9	10.6	3.6364	0.	2.557e-004
10	10.6	3.8182	0.	3.3804e-004
11	10.767	2.1818	0.	3.4038e-004
12	10.767	2.3636	0.	2.5838e-004
13	10.767	2.5455	0.	2.3156e-004
14	10.767	2.7273	0.	2.1618e-004
15	10.767	2.9091	0.	2.1007e-004
16	10.767	3.0909	0.	2.1007e-004
17	10.767	3.2727	0.	2.1618e-004
18	10.767	3.4545	0.	2.3156e-004
19	10.767	3.6364	0.	2.5838e-004
20	10.767	3.8182	0.	3.4038e-004
21	10.417	5.8182	0.	1.5382e-005
22	10.417	5.6364	0.	1.949e-005
23	10.417	5.4545	0.	2.1764e-005
24	10.417	5.2727	0.	2.3299e-005
25	10.417	5.0909	0.	2.4538e-005
26	10.417	4.9091	0.	2.5761e-005
27	10.417	4.7273	0.	2.7885e-005
28	10.417	4.5455	0.	3.0777e-005
29	10.417	4.3636	0.	4.132e-005
30	10.417	4.1818	0.	7.1996e-005
31	10.417	4.	0.	1.44e-004
32	10.417	3.8182	0.	2.3798e-004
33	10.417	3.6364	0.	2.2871e-004
34	10.417	3.4545	0.	2.176e-004
35	10.417	3.2727	0.	2.0851e-004
36	10.417	3.0909	0.	2.0471e-004
37	10.417	2.9091	0.	2.0471e-004
38	10.417	2.7273	0.	2.0851e-004
39	10.417	2.5455	0.	2.176e-004
40	10.417	2.3636	0.	2.2871e-004
41	10.417	2.1818	0.	2.3798e-004
42	10.417	2.	0.	1.44e-004
43	10.417	1.8182	0.	7.1996e-005
44	10.417	1.6364	0.	4.132e-005
45	10.417	1.4545	0.	3.0777e-005
46	10.417	1.2727	0.	2.7885e-005
47	10.417	1.0909	0.	2.5761e-005
48	10.417	0.90909	0.	2.4538e-005
49	10.417	0.72727	0.	2.3299e-005
50	10.417	0.54545	0.	2.1764e-005
51	10.417	0.36364	0.	1.949e-005
52	10.417	0.18182	0.	1.5382e-005
53	10.234	5.8182	0.	3.0102e-005
54	10.234	5.6364	0.	3.2358e-005
55	10.234	5.4545	0.	3.4536e-005
56	10.234	5.2727	0.	3.6771e-005
57	10.234	5.0909	0.	3.939e-005
58	10.234	4.9091	0.	4.2965e-005
59	10.234	4.7273	0.	4.8363e-005
60	10.234	4.5455	0.	5.7661e-005
61	10.234	4.3636	0.	7.5191e-005
62	10.234	4.1818	0.	1.069e-004
63	10.234	4.	0.	1.5556e-004
64	10.234	3.8182	0.	1.8811e-004
65	10.234	3.6364	0.	1.9758e-004
66	10.234	3.4545	0.	1.9883e-004
67	10.234	3.2727	0.	1.9681e-004
68	10.234	3.0909	0.	1.9536e-004
69	10.234	2.9091	0.	1.9536e-004
70	10.234	2.7273	0.	1.9681e-004
71	10.234	2.5455	0.	1.9883e-004
72	10.234	2.3636	0.	1.9758e-004
