Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.7706	3.2418	0.	5.849e-005
2	2.2117	3.1411	0.	1.0183e-004
3	4.6381	3.7818	0.	4.4347e-005
4	2.6486	2.3459	0.	1.189e-004
5	1.6728	5.0893	0.	2.6969e-005
6	3.3569	5.447	0.	4.1649e-005
7	0.99181	0.81629	0.	2.8631e-005
8	3.433	0.75732	0.	3.8009e-005
9	0.9194	4.8278	0.	5.7509e-005
10	4.4873	0.85126	0.	3.5407e-005
11	5.5554	0.99419	0.	3.5123e-005
12	6.6406	1.1138	0.	2.989e-005
13	7.7822	1.1855	0.	2.6766e-005
14	8.9518	1.2203	0.	2.283e-005
15	10.167	1.2264	0.	1.8707e-005
16	11.338	1.2307	0.	1.6148e-005
17	12.494	1.2433	0.	1.3638e-005
18	13.648	1.2307	0.	1.1289e-005
19	14.799	1.2332	0.	9.1854e-006
20	15.955	1.2259	0.	7.2759e-006
21	17.106	1.2332	0.	5.6427e-006
22	18.26	1.2267	0.	4.2213e-006
23	19.4	1.2177	0.	3.0739e-006
24	20.548	1.2068	0.	2.1615e-006
25	21.689	1.1982	0.	1.4879e-006
26	22.844	1.1923	0.	1.0147e-006
27	22.776	2.4051	0.	1.3793e-006
28	22.747	3.6497	0.	1.3711e-006
29	22.772	4.8175	0.	1.0312e-006
30	21.597	4.8222	0.	1.525e-006
31	20.432	4.8189	0.	2.2375e-006
32	19.255	4.8093	0.	3.198e-006
33	18.061	4.8126	0.	4.427e-006
34	16.861	4.818	0.	5.9302e-006
35	15.664	4.8183	0.	7.6923e-006
36	14.471	4.8159	0.	9.691e-006
37	13.266	4.8104	0.	1.1959e-005
38	12.064	4.8181	0.	1.4388e-005
39	10.822	4.8359	0.	1.73e-005
40	9.576	4.8001	0.	2.0275e-005
41	8.2231	4.7867	0.	2.5192e-005
42	6.5501	4.6272	0.	3.4666e-005
43	5.3008	5.0065	0.	3.8177e-005
44	4.3683	5.3086	0.	3.4359e-005
45	5.4627	3.1079	0.	4.2201e-005
46	4.025	1.6856	0.	5.0308e-005
47	4.9918	1.9583	0.	4.7827e-005
48	6.1235	2.2067	0.	3.6038e-005
49	8.6404	2.4326	0.	2.3596e-005
50	9.8951	2.4376	0.	1.9491e-005
51	11.119	2.4438	0.	1.6316e-005
52	12.316	2.4428	0.	1.3886e-005
53	13.5	2.438	0.	1.1621e-005
54	14.674	2.4282	0.	9.4901e-006
55	15.848	2.4354	0.	7.5906e-006
56	17.019	2.4309	0.	5.9126e-006
57	18.195	2.4353	0.	4.4915e-006
58	19.375	2.4376	0.	3.3212e-006
59	20.518	2.4133	0.	2.4371e-006
60	21.67	2.3943	0.	1.772e-006
61	20.468	3.6229	0.	2.4415e-006
62	19.321	3.6216	0.	3.3552e-006
63	18.129	3.6343	0.	4.5583e-006
64	16.932	3.6334	0.	6.0226e-006
65	15.747	3.6347	0.	7.7235e-006
66	14.561	3.6297	0.	9.6683e-006
67	13.364	3.6255	0.	1.1841e-005
68	10.959	3.6392	0.	1.6737e-005
69	9.6841	3.6286	0.	1.9872e-005
70	8.3699	3.5982	0.	2.4122e-005
71	6.9921	3.638	0.	2.5868e-005
72	12.168	3.6411	0.	1.4244e-005
73	21.611	3.6223	0.	1.788e-006
74	3.0408	5.0341	0.	5.2155e-005
75	3.3141	4.7073	0.	5.981e-005
76	4.0914	4.3135	0.	4.8396e-005
77	1.1269	1.3595	0.	5.1441e-005
78	1.9542	4.5084	0.	7.5397e-005
79	1.9505	3.7965	0.	6.7502e-005
80	2.8441	1.066	0.	8.0229e-005
81	2.8525	1.3538	0.	6.8565e-005
82	3.3187	1.5123	0.	5.2355e-005
83	7.3707	2.3717	0.	2.527e-005
84	2.1082	3.9585	0.	1.3987e-004
85	2.1077	4.3363	0.	1.1195e-004
86	3.7275	2.6686	0.	5.2802e-005
87	3.7275	2.6686	0.1	1.3134e-004
88	2.1077	4.3363	0.1	1.0639e-004
89	2.1082	3.9585	0.1	3.8043e-004
90	7.3707	2.3717	0.1	7.7087e-005
91	3.3187	1.5123	0.1	1.3273e-004
92	2.8525	1.3538	0.1	1.5179e-004
93	2.8441	1.066	0.1	1.0009e-004
94	1.9505	3.7965	0.1	1.9233e-004
95	1.9542	4.5084	0.1	6.8806e-005
96	1.1269	1.3595	0.1	6.7745e-005
97	4.0914	4.3135	0.1	1.1462e-004
98	3.3141	4.7073	0.1	1.3177e-004
99	3.0408	5.0341	0.1	7.5094e-005
100	21.611	3.6223	0.1	2.3729e-006
101	12.168	3.6411	0.1	4.1516e-005
102	6.9921	3.638	0.1	7.9984e-005
103	8.3699	3.5982	0.1	7.086e-005
104	9.6841	3.6286	0.1	6.0187e-005
105	10.959	3.6392	0.1	5.0254e-005
106	13.364	3.6255	0.1	3.37e-005
107	14.561	3.6297	0.1	2.6747e-005
108	15.747	3.6347	0.1	2.0623e-005
109	16.932	3.6334	0.1	1.5325e-005
110	18.129	3.6343	0.1	1.0802e-005
111	19.321	3.6216	0.1	7.1558e-006
112	20.468	3.6229	0.1	4.3644e-006
113	21.67	2.3943	0.1	2.2942e-006
114	20.518	2.4133	0.1	4.2567e-006
115	19.375	2.4376	0.1	6.9979e-006
116	18.195	2.4353	0.1	1.0583e-005
117	17.019	2.4309	0.1	1.4961e-005
118	15.848	2.4354	0.1	2.0144e-005
119	14.674	2.4282	0.1	2.6115e-005
120	13.5	2.438	0.1	3.2872e-005
121	12.316	2.4428	0.1	4.0444e-005
122	11.119	2.4438	0.1	4.9032e-005
123	9.8951	2.4376	0.1	5.8665e-005
