Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	1.8606	2.8617	0.	2.1797e-002
2	0.95356	3.6166	0.	5.1055e-003
3	3.0621	2.4621	0.	6.8322e-002
4	4.3638	2.3758	0.	0.14079
5	2.1723	2.4371	0.	2.9577e-002
6	2.2274	2.9528	0.	3.3495e-002
7	17.511	2.8737	0.	1.4679
8	11.455	2.845	0.	0.74609
9	5.7158	3.775	0.	0.23476
10	2.5	2.3596	0.	4.1934e-002
11	2.2995	2.5323	0.	3.4731e-002
12	2.2995	2.5323	0.1	3.4731e-002
13	2.5	2.3596	0.1	4.1934e-002
14	5.7158	3.775	0.1	0.23476
15	11.455	2.845	0.1	0.74609
16	17.511	2.8737	0.1	1.4679
17	2.2274	2.9528	0.1	3.3495e-002
18	2.1723	2.4371	0.1	2.9577e-002
19	4.3638	2.3758	0.1	0.14079
20	3.0621	2.4621	0.1	6.8322e-002
21	0.95356	3.6166	0.1	5.1055e-003
22	1.8606	2.8617	0.1	2.1797e-002
23	2.1667	1.	0.1	1.4892e-002
24	2.1667	1.5	0.1	2.0636e-002
25	2.1667	2.	0.1	2.6083e-002
26	2.	2.	0.1	2.1011e-002
27	2.	1.5	0.1	1.8126e-002
28	2.	1.	0.1	1.6768e-002
29	2.1667	5.	0.1	1.8375e-002
30	2.1667	4.5	0.1	2.3206e-002
31	2.1667	4.	0.1	2.7594e-002
32	2.	4.	0.1	2.26e-002
33	2.	4.5	0.1	1.8544e-002
34	2.	5.	0.1	1.5752e-002
35	2.1667	6.	0.1	9.0986e-003
36	5.8056	6.	0.1	0.23804
37	9.4444	6.	0.1	0.55203
38	16.722	6.	0.1	1.3789
39	24.	6.	0.1	2.3814
40	24.	3.	0.1	2.3674
41	2.6226e-014	3.	0.1	0.
42	3.937e-014	6.	0.1	0.
43	1.	6.	0.1	2.5172e-003
44	2.	6.	0.1	1.1622e-002
45	24.	0.	0.1	2.3443
46	18.178	0.	0.1	1.5331
47	12.356	0.	0.1	0.82235
48	7.9889	0.	0.1	0.39476
49	5.0778	0.	0.1	0.17002
50	2.1667	0.	0.1	2.9629e-003
51	2.	0.	0.1	1.4844e-002
52	0.	0.	0.1	0.
53	2.	0.	0.	1.4844e-002
54	0.	0.	0.	0.
55	5.0778	0.	0.	0.17002
56	7.9889	0.	0.	0.39476
57	12.356	0.	0.	0.82235
58	18.178	0.	0.	1.5331
59	2.1667	0.	0.	2.9629e-003
60	24.	0.	0.	2.3443
61	1.	6.	0.	2.5172e-003
62	2.	6.	0.	1.1622e-002
63	3.937e-014	6.	0.	0.
64	2.6226e-014	3.	0.	0.
65	24.	3.	0.	2.3674
66	24.	6.	0.	2.3814
67	16.722	6.	0.	1.3789
68	9.4444	6.	0.	0.55203
69	5.8056	6.	0.	0.23804
70	2.1667	6.	0.	9.0986e-003
71	2.	4.5	0.	1.8544e-002
72	2.	5.	0.	1.5752e-002
73	2.	4.	0.	2.26e-002
74	2.1667	5.	0.	1.8375e-002
75	2.1667	4.5	0.	2.3206e-002
76	2.1667	4.	0.	2.7594e-002
77	2.	1.5	0.	1.8126e-002
78	2.	1.	0.	1.6768e-002
79	2.	2.	0.	2.1011e-002
80	2.1667	1.	0.	1.4892e-002
81	2.1667	1.5	0.	2.0636e-002
82	2.1667	2.	0.	2.6083e-002
83	1.4071	3.2392	0.	1.2067e-002
84	2.0164	2.6494	0.	2.5511e-002
85	2.044	2.9073	0.	2.7271e-002
86	1.8606	2.8617	5.e-002	2.1749e-002
87	1.9303	2.4309	0.	2.1797e-002
88	0.95356	3.6166	5.e-002	5.0657e-003
89	0.97678	4.8083	0.	3.9115e-003
90	0.47678	3.3083	0.	1.2546e-003
91	1.4768	4.0583	0.	1.1334e-002
92	1.4768	4.3083	0.	1.0498e-002
93	1.4768	3.8083	0.	1.2346e-002
94	1.4768	2.5583	0.	1.1959e-002
95	1.4768	2.8083	0.	1.263e-002
96	3.7129	2.4189	0.	0.10285
97	2.6447	2.7074	0.	4.9666e-002
98	2.781	2.4108	0.	5.4715e-002
99	3.0621	2.4621	5.e-002	6.8275e-002
100	2.6144	3.231	0.	4.8604e-002
101	2.6144	1.981	0.	4.4589e-002
102	5.0398	3.0754	0.	0.18621
103	4.3638	2.3758	5.e-002	0.14075
104	4.7208	1.1879	0.	0.15746
105	3.2652	3.4379	0.	7.9466e-002
106	3.2652	1.6879	0.	7.4862e-002
107	2.2359	2.4847	0.	3.2124e-002
108	2.1723	2.4371	5.e-002	2.9509e-002
109	2.1695	2.2185	0.	2.8038e-002
110	2.2635	2.7426	0.	3.4381e-002
111	2.2274	2.9528	5.e-002	3.3441e-002
112	2.1137	3.4764	0.	2.9187e-002
113	14.483	2.8593	0.	1.0865
114	17.511	2.8737	5.e-002	1.4679
115	17.844	1.4368	0.	1.5016
116	20.755	2.9368	0.	1.9084
117	17.116	4.4368	0.	1.4249
118	8.5854	3.31	0.	0.46784
119	11.455	2.845	5.e-002	0.74607
120	11.905	1.4225	0.	0.7855
121	10.45	4.4225	0.	0.64866
122	5.7158	3.775	5.e-002	0.23473
123	6.8524	1.8875	0.	0.31561
124	5.7607	4.8875	0.	0.23805
125	3.9412	4.3875	0.	0.11614
126	2.3998	2.446	0.	3.8269e-002
127	2.5	2.3596	5.e-002	4.1874e-002
128	2.3333	2.1798	0.	3.393e-002
129	2.2995	2.5323	5.e-002	3.4668e-002
130	2.3998	2.446	0.1	3.8269e-002
131	2.2635	2.7426	0.1	3.4381e-002
132	2.2359	2.4847	0.1	3.2124e-002
133	2.781	2.4108	0.1	5.4715e-002
134	2.3333	2.1798	0.1	3.393e-002
135	8.5854	3.31	0.1	0.46784
136	5.0398	3.0754	0.1	0.18621
137	3.9412	4.3875	0.1	0.11614
138	5.7607	4.8875	0.1	0.23805
139	6.8524	1.8875	0.1	0.31561
140	14.483	2.8593	0.1	1.0865
141	10.45	4.4225	0.1	0.64866
142	11.905	1.4225	0.1	0.7855
143	17.116	4.4368	0.1	1.4249
144	20.755	2.9368	0.1	1.9084
145	17.844	1.4368	0.1	1.5016
146	2.6447	2.7074	0.1	4.9666e-002
147	2.044	2.9073	0.1	2.7271e-002
148	2.1137	3.4764	0.1	2.9187e-002
149	2.0164	2.6494	0.1	2.5511e-002
150	2.1695	2.2185	0.1	2.8038e-002
151	3.7129	2.4189	0.1	0.10285
152	3.2652	1.6879	0.1	7.4862e-002
153	3.2652	3.4379	0.1	7.9466e-002
154	4.7208	1.1879	0.1	0.15746
155	2.6144	1.981	0.1	4.4589e-002
156	2.6144	3.231	0.1	4.8604e-002
157	1.4071	3.2392	0.1	1.2067e-002
158	1.4768	2.8083	0.1	1.263e-002
159	1.4768	2.5583	0.1	1.1959e-002
160	1.4768	3.8083	0.1	1.2346e-002
161	1.4768	4.0583	0.1	1.1334e-002
162	1.4768	4.3083	0.1	1.0498e-002
163	0.47678	3.3083	0.1	1.2546e-003
164	0.97678	4.8083	0.1	3.9115e-003
165	1.9303	2.4309	0.1	2.1797e-002
166	2.1667	1.25	0.1	1.8004e-002
167	2.1667	0.5	0.1	8.5367e-003
168	2.1667	1.	5.e-002	1.4708e-002
169	2.1667	1.75	0.1	2.3381e-002
170	2.1667	1.5	5.e-002	2.0515e-002
171	2.0833	2.	0.1	2.3388e-002
172	2.1667	2.	5.e-002	2.5997e-002
173	2.	1.75	0.1	1.9496e-002
174	2.	2.	5.e-002	2.0944e-002
175	2.	1.25	0.1	1.7364e-002
176	2.	1.5	5.e-002	1.8082e-002
177	1.	2.	0.1	4.3791e-003
178	2.	0.5	0.1	1.5597e-002
179	2.	1.	5.e-002	1.6729e-002
180	2.1667	4.75	0.1	2.0894e-002
181	2.1667	5.5	0.1	1.39e-002
182	2.1667	5.	5.e-002	1.8219e-002
183	2.1667	4.25	0.1	2.5505e-002
184	2.1667	4.5	5.e-002	2.3103e-002
185	2.0833	4.	0.1	2.4976e-002
186	2.1667	4.	5.e-002	2.752e-002
187	2.	4.25	0.1	2.0433e-002
188	2.	4.	5.e-002	2.2549e-002
189	2.	4.75	0.1	1.704e-002
190	2.	4.5	5.e-002	1.8498e-002
191	2.	5.5	0.1	1.3483e-002
192	2.	5.	5.e-002	1.5725e-002
193	3.9861	6.	0.1	0.1123
194	2.1667	6.	5.e-002	8.7222e-003
195	7.625	6.	0.1	0.38577
196	5.8056	6.	5.e-002	0.23801
197	13.083	6.	0.1	0.93538
198	9.4444	6.	5.e-002	0.552
199	20.361	6.	0.1	1.8668
200	16.722	6.	5.e-002	1.3789
201	24.	4.5	0.1	2.3758
202	24.	6.	5.e-002	2.3814
203	24.	1.5	0.1	2.3568
204	24.	3.	5.e-002	2.3674
205	3.9339e-014	4.5	0.1	0.
206	1.3113e-014	1.5	0.1	0.
207	2.6581e-014	3.	5.e-002	0.
208	0.5	6.	0.1	6.2906e-004
209	5.2451e-014	6.	5.e-002	0.
210	1.5	6.	0.1	6.0811e-003
211	1.	6.	5.e-002	2.498e-003
212	2.	6.	5.e-002	1.1599e-002
213	21.089	0.	0.1	1.9326
214	24.	0.	5.e-002	2.3443
215	15.267	0.	0.1	1.1588
216	18.178	0.	5.e-002	1.5331
217	10.172	0.	0.1	0.59667
218	12.356	0.	5.e-002	0.82233
219	6.5333	0.	0.1	0.27558
220	7.9889	0.	5.e-002	0.39473
221	3.6222	0.	0.1	7.892e-002
222	5.0778	0.	5.e-002	0.16998
223	2.1667	0.	5.e-002	1.5679e-003
224	1.	1.8804e-030	0.1	3.654e-003
225	2.	3.7609e-030	5.e-002	1.4818e-002
226	0.	0.	5.e-002	0.
227	1.	1.8804e-030	0.	3.654e-003
228	2.	0.5	0.	1.5597e-002
229	1.3113e-014	1.5	0.	0.
230	6.5333	0.	0.	0.27558
231	3.6222	0.	0.	7.892e-002
232	10.172	0.	0.	0.59667
233	15.267	0.	0.	1.1588
234	21.089	0.	0.	1.9326
235	2.1667	0.5	0.	8.5367e-003
236	24.	1.5	0.	2.3568
237	1.5	6.	0.	6.0811e-003
238	0.5	6.	0.	6.2906e-004
239	2.	5.5	0.	1.3483e-002
240	3.9339e-014	4.5	0.	0.
241	1.	2.	0.	4.3791e-003
242	24.	4.5	0.	2.3758
243	20.361	6.	0.	1.8668
244	13.083	6.	0.	0.93538
245	7.625	6.	0.	0.38577
246	3.9861	6.	0.	0.1123
247	2.1667	5.5	0.	1.39e-002
248	2.	4.75	0.	1.704e-002
249	2.	4.25	0.	2.0433e-002
250	2.0833	4.	0.	2.4976e-002
251	2.1667	4.75	0.	2.0894e-002
252	2.1667	4.25	0.	2.5505e-002
253	2.	1.25	0.	1.7364e-002
254	2.	1.75	0.	1.9496e-002
255	2.0833	2.	0.	2.3388e-002
