Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.3685	3.1166	0.	1954.2
2	4.4683	2.6026	0.	1510.9
3	7.2263	2.8671	0.	686.2
4	3.8651	2.0562	0.	1060.
5	6.1002	2.8132	0.	1122.2
6	5.1683	3.1471	0.	2018.2
7	5.6201	2.7473	0.	1746.8
8	17.755	2.9761	0.	157.03
9	10.954	2.9677	0.	309.
10	7.9433	4.3054	0.	635.67
11	2.3295	3.8498	0.	1315.5
12	4.8461	2.9517	0.	1922.7
13	5.2205	2.8724	0.	2069.3
14	5.0209	2.853	0.	2285.3
15	8.0063	1.5926	0.	650.65
16	8.0063	1.5926	0.1	650.65
17	5.0209	2.853	0.1	2285.3
18	5.2205	2.8724	0.1	2069.3
19	4.8461	2.9517	0.1	1922.7
20	2.3295	3.8498	0.1	1315.5
21	7.9433	4.3054	0.1	635.67
22	10.954	2.9677	0.1	309.
23	17.755	2.9761	0.1	157.03
24	5.6201	2.7473	0.1	1746.8
25	5.1683	3.1471	0.1	2018.2
26	6.1002	2.8132	0.1	1122.2
27	3.8651	2.0562	0.1	1060.
28	7.2263	2.8671	0.1	686.2
29	4.4683	2.6026	0.1	1510.9
30	5.3685	3.1166	0.1	1954.2
31	5.2667	5.	0.1	886.81
32	5.2667	4.5	0.1	1806.1
33	5.2667	4.	0.1	3070.6
34	5.1	4.	0.1	3900.4
35	5.1	4.5	0.1	1944.7
36	5.1	5.	0.1	1098.9
37	5.2667	1.	0.1	806.89
38	5.2667	1.5	0.1	1511.4
39	5.2667	2.	0.1	3739.3
40	5.1	2.	0.1	3400.2
41	5.1	1.5	0.1	1602.7
42	5.1	1.	0.1	690.74
43	5.2667	6.	0.1	696.6
44	8.3889	6.	0.1	512.21
45	11.511	6.	0.1	304.2
46	17.756	6.	0.1	161.5
47	24.	6.	0.1	53.939
48	24.	3.	0.1	40.397
49	2.6226e-014	3.	0.1	944.6
50	24.	0.	0.1	53.008
51	17.756	0.	0.1	160.72
52	11.511	0.	0.1	304.73
53	8.3889	0.	0.1	528.42
54	5.2667	0.	0.1	714.1
55	5.1	0.	0.1	1123.6
56	2.55	1.0919e-030	0.1	1118.2
57	0.	0.	0.1	939.95
58	3.937e-014	6.	0.1	846.95
59	2.55	6.	0.1	1224.1
60	5.1	6.	0.1	1124.
61	2.55	6.	0.	1224.1
62	5.1	6.	0.	1124.
63	3.937e-014	6.	0.	846.95
64	2.55	1.0919e-030	0.	1118.2
65	5.1	0.	0.	1123.6
66	0.	0.	0.	939.95
67	8.3889	0.	0.	528.42
68	11.511	0.	0.	304.73
69	17.756	0.	0.	160.72
70	5.2667	0.	0.	714.1
71	24.	0.	0.	53.008
72	2.6226e-014	3.	0.	944.6
73	24.	3.	0.	40.397
74	24.	6.	0.	53.939
75	17.756	6.	0.	161.5
76	11.511	6.	0.	304.2
77	8.3889	6.	0.	512.21
78	5.2667	6.	0.	696.6
79	5.1	1.5	0.	1602.7
80	5.1	1.	0.	690.74
81	5.1	2.	0.	3400.2
82	5.2667	1.	0.	806.89
83	5.2667	1.5	0.	1511.4
84	5.2667	2.	0.	3739.3
85	5.1	4.5	0.	1944.7
86	5.1	5.	0.	1098.9
87	5.1	4.	0.	3900.4
88	5.2667	5.	0.	886.81
89	5.2667	4.5	0.	1806.1
90	5.2667	4.	0.	3070.6
91	5.2684	3.1319	0.	1976.6
92	5.4943	2.932	0.	1825.9
93	5.2945	2.9945	0.	1991.2
94	5.3685	3.1166	5.e-002	214.79
95	5.3176	3.5583	0.	2500.
96	4.1667	2.3294	0.	1284.1
97	4.6572	2.7772	0.	1703.2
98	4.4683	2.6026	5.e-002	105.97
99	4.7842	2.3013	0.	2443.
100	4.7842	3.5513	0.	1583.8
101	6.6633	2.8402	0.	892.95
102	7.5848	3.5863	0.	657.53
103	7.6163	2.2299	0.	662.24
104	7.2263	2.8671	5.e-002	45.005
105	6.2465	2.1836	0.	1056.6
106	6.2465	3.6836	0.	1222.5
107	3.0973	2.953	0.	1163.2
108	3.8651	2.0562	5.e-002	10.706
109	3.2076	1.0281	0.	1063.
110	4.4826	1.7781	0.	1228.3
111	4.4826	1.5281	0.	822.89
112	4.4826	3.5281	0.	1056.3
113	5.8601	2.7803	0.	1430.3
114	6.1002	2.8132	5.e-002	74.987
115	5.6834	2.1566	0.	1274.7
116	5.6834	3.4066	0.	2050.4
117	5.0946	3.0001	0.	2147.1
118	5.1683	3.1471	5.e-002	175.47
119	5.1342	3.5735	0.	2857.8
120	5.6201	2.7473	5.e-002	200.82
121	5.4434	2.3737	0.	2665.1
122	14.355	2.9719	0.	231.86
123	17.755	2.9761	5.e-002	4.8981
124	17.755	1.488	0.	158.13
125	20.878	2.988	0.	98.648
126	17.755	4.488	0.	158.49
127	9.4488	3.6365	0.	468.62
128	9.4803	2.2802	0.	476.07
129	10.954	2.9677	5.e-002	6.6094
130	11.233	1.4838	0.	305.02
131	11.233	4.4838	0.	304.75
132	7.9433	4.3054	5.e-002	67.178
133	8.1661	5.1527	0.	572.19
134	6.605	4.6527	0.	742.96
135	2.3295	3.8498	5.e-002	34.75
136	2.4398	4.9249	0.	1264.7
137	2.4398	1.9249	0.	1212.6
138	1.1648	3.4249	0.	1113.
139	3.7148	4.4249	0.	1190.9
140	4.9335	2.9024	0.	2063.3
141	4.8461	2.9517	5.e-002	417.08
142	4.9731	3.4758	0.	2775.8
143	5.1207	2.8627	0.	2152.5
144	5.2205	2.8724	5.e-002	217.88
145	5.2436	2.4362	0.	2799.6
146	5.0209	2.853	5.e-002	398.24
147	5.0605	2.4265	0.	2815.8
148	8.0063	1.5926	5.e-002	73.3
149	8.1976	0.79631	0.	588.12
150	6.6365	1.2963	0.	719.11
151	9.4803	2.2802	0.1	476.07
152	7.6163	2.2299	0.1	662.24
153	6.6365	1.2963	0.1	719.11
154	8.1976	0.79631	0.1	588.12
155	5.1207	2.8627	0.1	2152.5
156	4.9335	2.9024	0.1	2063.3
157	5.0946	3.0001	0.1	2147.1
158	5.0605	2.4265	0.1	2815.8
159	5.2945	2.9945	0.1	1991.2
160	5.2436	2.4362	0.1	2799.6
161	4.6572	2.7772	0.1	1703.2
162	4.9731	3.4758	0.1	2775.8
163	3.0973	2.953	0.1	1163.2
164	3.7148	4.4249	0.1	1190.9
165	1.1648	3.4249	0.1	1113.
166	2.4398	1.9249	0.1	1212.6
167	2.4398	4.9249	0.1	1264.7
168	9.4488	3.6365	0.1	468.62
169	7.5848	3.5863	0.1	657.53
170	6.605	4.6527	0.1	742.96
171	8.1661	5.1527	0.1	572.19
172	14.355	2.9719	0.1	231.86
173	11.233	4.4838	0.1	304.75
174	11.233	1.4838	0.1	305.02
175	17.755	4.488	0.1	158.49
176	20.878	2.988	0.1	98.648
177	17.755	1.488	0.1	158.13
178	5.8601	2.7803	0.1	1430.3
179	5.4943	2.932	0.1	1825.9
180	5.4434	2.3737	0.1	2665.1
181	5.2684	3.1319	0.1	1976.6
182	5.1342	3.5735	0.1	2857.8
183	6.6633	2.8402	0.1	892.95
184	5.6834	3.4066	0.1	2050.4
185	5.6834	2.1566	0.1	1274.7
186	4.1667	2.3294	0.1	1284.1
187	4.4826	3.5281	0.1	1056.3
188	4.4826	1.7781	0.1	1228.3
189	4.4826	1.5281	0.1	822.89
190	3.2076	1.0281	0.1	1063.
191	6.2465	3.6836	0.1	1222.5
192	6.2465	2.1836	0.1	1056.6
193	4.7842	3.5513	0.1	1583.8
194	4.7842	2.3013	0.1	2443.
195	5.3176	3.5583	0.1	2500.
196	5.2667	4.75	0.1	1344.2
197	5.2667	5.5	0.1	788.66
198	5.2667	5.	5.e-002	80.82
199	5.2667	4.25	0.1	2410.2
200	5.2667	4.5	5.e-002	136.89
201	5.1833	4.	0.1	3350.
202	5.2667	4.	5.e-002	24.761
203	5.1	4.25	0.1	2901.1
204	5.1	4.	5.e-002	375.05
205	5.1	4.75	0.1	1478.8
206	5.1	4.5	5.e-002	241.98
207	5.1	5.5	0.1	1103.2
208	5.1	5.	5.e-002	104.06
209	5.2667	1.25	0.1	1158.1
210	5.2667	0.5	0.1	759.03
211	5.2667	1.	5.e-002	37.219
212	5.2667	1.75	0.1	2606.3
213	5.2667	1.5	5.e-002	123.64
214	5.1833	2.	0.1	3412.9
215	5.2667	2.	5.e-002	401.66
216	5.1	1.75	0.1	2391.
217	5.1	2.	5.e-002	71.166
218	5.1	1.25	0.1	1125.7
219	5.1	1.5	5.e-002	193.41
220	5.1	0.5	0.1	876.03
221	5.1	1.	5.e-002	115.16
222	6.8278	6.	0.1	600.51
223	5.2667	6.	5.e-002	28.311
224	9.95	6.	0.1	403.73
225	8.3889	6.	5.e-002	73.059
226	14.633	6.	0.1	231.65
227	11.511	6.	5.e-002	32.524
228	20.878	6.	0.1	105.04
229	17.756	6.	5.e-002	5.8027
230	24.	4.5	0.1	44.37
231	24.	6.	5.e-002	6.2028
232	24.	1.5	0.1	44.248
233	24.	3.	5.e-002	1.0454
234	1.3113e-014	1.5	0.1	927.16
