Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	1.8606	2.8617	0.	2.0333e-004
2	0.95356	3.6166	0.	1.7481e-004
3	3.0621	2.4621	0.	5.1058e-005
4	4.3638	2.3758	0.	1.0997e-004
5	2.1723	2.4371	0.	2.9583e-004
6	2.2274	2.9528	0.	2.4689e-004
7	17.511	2.8737	0.	4.4089e-005
8	11.455	2.845	0.	5.5025e-005
9	5.7158	3.775	0.	9.5987e-005
10	2.5	2.3596	0.	1.695e-004
11	2.2995	2.5323	0.	2.1402e-004
12	2.2995	2.5323	0.1	-2.1402e-004
13	2.5	2.3596	0.1	-1.695e-004
14	5.7158	3.775	0.1	-9.5987e-005
15	11.455	2.845	0.1	-5.5025e-005
16	17.511	2.8737	0.1	-4.4089e-005
17	2.2274	2.9528	0.1	-2.4689e-004
18	2.1723	2.4371	0.1	-2.9583e-004
19	4.3638	2.3758	0.1	-1.0997e-004
20	3.0621	2.4621	0.1	-5.1058e-005
21	0.95356	3.6166	0.1	-1.7481e-004
22	1.8606	2.8617	0.1	-2.0333e-004
23	2.1667	1.	0.1	-1.5509e-004
24	2.1667	1.5	0.1	-1.2722e-004
25	2.1667	2.	0.1	-5.0414e-004
26	2.	2.	0.1	-9.757e-005
27	2.	1.5	0.1	1.0147e-005
28	2.	1.	0.1	5.9674e-005
29	2.1667	5.	0.1	-1.5756e-004
30	2.1667	4.5	0.1	-1.6858e-004
31	2.1667	4.	0.1	-3.207e-004
32	2.	4.	0.1	-2.6939e-004
33	2.	4.5	0.1	-6.3776e-005
34	2.	5.	0.1	-4.8215e-005
35	2.1667	6.	0.1	-6.6078e-005
36	5.8056	6.	0.1	-7.3263e-005
37	9.4444	6.	0.1	-3.2333e-005
38	16.722	6.	0.1	-4.2379e-005
39	24.	6.	0.1	-2.8684e-006
40	24.	3.	0.1	-3.324e-006
41	2.6226e-014	3.	0.1	1.4893e-005
42	3.937e-014	6.	0.1	2.5566e-006
43	1.	6.	0.1	-6.639e-005
44	2.	6.	0.1	4.1957e-005
45	24.	0.	0.1	-2.3125e-006
46	18.178	0.	0.1	-3.9411e-005
47	12.356	0.	0.1	-5.8186e-005
48	7.9889	0.	0.1	-6.7595e-005
49	5.0778	0.	0.1	-7.3557e-005
50	2.1667	0.	0.1	-5.0453e-005
51	2.	0.	0.1	3.0784e-005
52	0.	0.	0.1	1.95e-005
53	2.	0.	0.	-3.0784e-005
54	0.	0.	0.	-1.95e-005
55	5.0778	0.	0.	7.3557e-005
56	7.9889	0.	0.	6.7595e-005
57	12.356	0.	0.	5.8186e-005
58	18.178	0.	0.	3.9411e-005
59	2.1667	0.	0.	5.0453e-005
60	24.	0.	0.	2.3125e-006
61	1.	6.	0.	6.639e-005
62	2.	6.	0.	-4.1957e-005
63	3.937e-014	6.	0.	-2.5566e-006
64	2.6226e-014	3.	0.	-1.4893e-005
65	24.	3.	0.	3.324e-006
66	24.	6.	0.	2.8684e-006
67	16.722	6.	0.	4.2379e-005
68	9.4444	6.	0.	3.2333e-005
69	5.8056	6.	0.	7.3263e-005
70	2.1667	6.	0.	6.6078e-005
71	2.	4.5	0.	6.3776e-005
72	2.	5.	0.	4.8215e-005
73	2.	4.	0.	2.6939e-004
74	2.1667	5.	0.	1.5756e-004
75	2.1667	4.5	0.	1.6858e-004
76	2.1667	4.	0.	3.207e-004
77	2.	1.5	0.	-1.0147e-005
78	2.	1.	0.	-5.9674e-005
79	2.	2.	0.	9.757e-005
80	2.1667	1.	0.	1.5509e-004
81	2.1667	1.5	0.	1.2722e-004
82	2.1667	2.	0.	5.0414e-004
83	1.4071	3.2392	0.	2.5597e-004
84	2.0164	2.6494	0.	3.5441e-004
85	2.044	2.9073	0.	2.2819e-004
86	1.8606	2.8617	5.e-002	-8.2473e-013
87	1.9303	2.4309	0.	1.8116e-004
88	0.95356	3.6166	5.e-002	-7.6616e-013
89	0.97678	4.8083	0.	1.1559e-004
90	0.47678	3.3083	0.	8.0854e-005
91	1.4768	4.0583	0.	6.7662e-005
92	1.4768	4.3083	0.	9.2586e-005
93	1.4768	3.8083	0.	2.7229e-004
94	1.4768	2.5583	0.	-1.6207e-005
95	1.4768	2.8083	0.	5.2177e-005
96	3.7129	2.4189	0.	8.0567e-005
97	2.6447	2.7074	0.	1.4588e-004
98	2.781	2.4108	0.	1.1354e-004
99	3.0621	2.4621	5.e-002	1.8714e-012
100	2.6144	3.231	0.	2.9153e-004
101	2.6144	1.981	0.	1.6903e-004
102	5.0398	3.0754	0.	1.0719e-004
103	4.3638	2.3758	5.e-002	1.0732e-011
104	4.7208	1.1879	0.	9.1882e-005
105	3.2652	3.4379	0.	1.4309e-004
106	3.2652	1.6879	0.	1.2735e-004
107	2.2359	2.4847	0.	2.697e-004
108	2.1723	2.4371	5.e-002	1.243e-011
109	2.1695	2.2185	0.	4.0302e-004
110	2.2635	2.7426	0.	3.316e-004
111	2.2274	2.9528	5.e-002	7.276e-012
112	2.1137	3.4764	0.	2.642e-004
113	14.483	2.8593	0.	5.7103e-005
114	17.511	2.8737	5.e-002	4.3725e-012
115	17.844	1.4368	0.	4.2998e-005
116	20.755	2.9368	0.	2.3705e-005
117	17.116	4.4368	0.	4.3722e-005
