Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	1.62	2.	0.	16889
2	1.44	2.	0.	11176
3	1.26	2.	0.	9202.2
4	1.08	2.	0.	8131.3
5	0.9	2.	0.	7501.
6	0.72	2.	0.	7128.5
7	0.54	2.	0.	7013.9
8	0.36	2.	0.	6743.6
9	0.18	2.	0.	7770.3
10	1.9667	2.1818	0.	21344
11	1.9667	2.3636	0.	16808
12	1.9667	2.5455	0.	14764
13	1.9667	2.7273	0.	13702
14	1.9667	2.9091	0.	13249
15	1.9667	3.0909	0.	13249
16	1.9667	3.2727	0.	13702
17	1.9667	3.4545	0.	14764
18	1.9667	3.6364	0.	16808
19	1.9667	3.8182	0.	21344
20	1.62	4.	0.	16889
21	1.44	4.	0.	11176
22	1.26	4.	0.	9202.2
23	1.08	4.	0.	8131.3
24	0.9	4.	0.	7501.
25	0.72	4.	0.	7128.5
26	0.54	4.	0.	7013.9
27	0.36	4.	0.	6743.6
28	0.18	4.	0.	7770.3
29	0.18	0.18182	0.	2984.8
30	0.18	0.36364	0.	3451.6
31	0.18	0.54545	0.	4107.1
32	0.18	0.72727	0.	4694.9
33	0.18	0.90909	0.	5220.7
34	0.18	1.0909	0.	5705.8
35	0.18	1.2727	0.	6163.5
36	0.18	1.4545	0.	6599.4
37	0.18	1.6364	0.	7014.1
38	0.18	1.8182	0.	7405.7
39	0.36	0.18182	0.	3698.7
40	0.36	0.36364	0.	3583.9
41	0.36	0.54545	0.	3745.7
42	0.36	0.72727	0.	4053.4
43	0.36	0.90909	0.	4421.7
44	0.36	1.0909	0.	4814.6
45	0.36	1.2727	0.	5216.6
46	0.36	1.4545	0.	5618.3
47	0.36	1.6364	0.	6012.1
48	0.36	1.8182	0.	6389.9
49	0.54	0.18182	0.	3942.4
50	0.54	0.36364	0.	3869.1
51	0.54	0.54545	0.	3974.
52	0.54	0.72727	0.	4201.7
53	0.54	0.90909	0.	4520.
54	0.54	1.0909	0.	4897.9
55	0.54	1.2727	0.	5312.3
56	0.54	1.4545	0.	5745.7
57	0.54	1.6364	0.	6182.7
58	0.54	1.8182	0.	6609.8
59	0.72	0.18182	0.	3881.1
60	0.72	0.36364	0.	3827.7
61	0.72	0.54545	0.	3928.8
62	0.72	0.72727	0.	4137.2
63	0.72	0.90909	0.	4438.8
64	0.72	1.0909	0.	4815.1
65	0.72	1.2727	0.	5246.1
66	0.72	1.4545	0.	5712.2
67	0.72	1.6364	0.	6193.4
68	0.72	1.8182	0.	6671.3
69	0.9	0.18182	0.	3632.5
