Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.6123,2.9742,0,0.00066963,6691.7,0.00042125,2525,8.0401e-05,-36.034,-0.00058943,-5068.9,0.34099
2,9.0785,3.0238,0,0.00051274,5123.8,0.00030639,1455.7,4.5102e-05,-507.49,-0.00046755,-4359.4,0.38096
3,7.5096,2.3183,0,0.0006598,6593.5,0.00033565,1628.7,0.00015874,299.44,-0.00061687,-5528.2,0.25752
4,10.567,3.2195,0,0.00023664,2364.8,9.8928e-05,278.61,6.7633e-05,43.479,-0.00023028,-2194.9,0.5185
5,5.6968,2.9312,0,0.00038826,3879.9,0.00016366,797.6,0.00014084,626.16,-0.00036375,-3165.2,0.1498
6,8.1785,2.5116,0,0.00098403,9833.5,0.00049271,2279.3,0.00023717,359.22,-0.00092498,-8372.7,0.30654
7,8.047,3.0174,0,0.00078055,7800.1,0.00043894,1929.4,9.9745e-05,-619.19,-0.00072636,-6826.2,0.29573
8,8.2788,2.857,0,0.00067428,6738.1,0.00036358,1532.5,0.00010583,-404.17,-0.00063386,-5961.9,0.31415
9,8.0726,2.5151,0,0.00079525,7947.1,0.00046933,2355.5,9.4788e-05,-458.62,-0.00072467,-6615.7,0.29839
10,7.0646,2.0993,0,0.00055267,5522.9,0.00018264,-169.24,0.00016639,-291.28,-0.00056041,-5752.2,0.22819
11,7.0646,2.0993,0.1,0.00055267,5522.9,0.00056041,5752.2,-0.00016639,291.28,-0.00018264,169.24,0.22819
12,8.0726,2.5151,0.1,0.00079525,7947.1,0.00072467,6615.7,-9.4788e-05,458.62,-0.00046933,-2355.5,0.29839
13,8.2788,2.857,0.1,0.00067428,6738.1,0.00063386,5961.9,-0.00010583,404.17,-0.00036358,-1532.5,0.31415
14,8.047,3.0174,0.1,0.00078055,7800.1,0.00072636,6826.2,-9.9745e-05,619.19,-0.00043894,-1929.4,0.29573
15,8.1785,2.5116,0.1,0.00098403,9833.5,0.00092498,8372.7,-0.00023717,-359.22,-0.00049271,-2279.3,0.30654
16,5.6968,2.9312,0.1,0.00038826,3879.9,0.00036375,3165.2,-0.00014084,-626.16,-0.00016366,-797.6,0.1498
17,10.567,3.2195,0.1,0.00023664,2364.8,0.00023028,2194.9,-6.7633e-05,-43.479,-9.8928e-05,-278.61,0.5185
18,7.5096,2.3183,0.1,0.0006598,6593.5,0.00061687,5528.2,-0.00015874,-299.44,-0.00033565,-1628.7,0.25752
19,9.0785,3.0238,0.1,0.00051274,5123.8,0.00046755,4359.4,-4.5102e-05,507.49,-0.00030639,-1455.7,0.38096
20,8.6123,2.9742,0.1,0.00066963,6691.7,0.00058943,5068.9,-8.0401e-05,36.034,-0.00042125,-2525,0.34099
21,8.1667,5,0.1,0.00045808,4577.7,0.00048338,5356.9,-9.1857e-05,1034.9,-0.00015498,560.6,0.28687
22,8.1667,4.5,0.1,0.00067273,6722.7,0.00067221,7005.3,-9.2332e-05,1260.8,-0.00031186,-388.61,0.29228
23,8.1667,4,0.1,0.001456,14550,0.0015015,16304,-0.00021492,3407.9,-0.00059785,530.66,0.29765
24,8,4,0.1,0.0010213,10206,0.0010959,12406,-0.00024066,2363.3,-0.00028323,2043.5,0.28523
