Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	3.0254	3.3425	0.	-1.5073e-004
2	4.0494	1.4497	0.	-9.8652e-005
3	3.6145	4.1006	0.	-1.1212e-004
4	1.0538	0.90993	0.	-1.1913e-004
5	1.0622	3.061	0.	-1.4898e-004
6	3.6312	0.56875	0.	-6.8979e-005
7	3.3864	5.4751	0.	-6.352e-005
8	1.7253	4.1023	0.	-1.6089e-004
9	1.0839	4.6879	0.	-1.1212e-004
10	5.1322	2.2363	0.	-9.3677e-005
11	4.7521	0.86153	0.	-8.8425e-005
12	5.839	1.1344	0.	-9.4204e-005
13	7.0048	1.2251	0.	-8.3756e-005
14	8.272	1.2121	0.	-7.0882e-005
15	9.4731	1.2031	0.	-6.1601e-005
16	10.64	1.2011	0.	-5.2453e-005
17	11.802	1.2021	0.	-4.3978e-005
18	12.96	1.2001	0.	-3.623e-005
19	14.037	1.145	0.	-3.0244e-005
20	14.962	1.1202	0.	-2.4104e-005
21	16.012	1.1963	0.	-1.9304e-005
22	17.164	1.2048	0.	-1.4354e-005
23	18.315	1.1995	0.	-1.0158e-005
24	19.467	1.1905	0.	-6.7025e-006
25	20.599	1.1903	0.	-4.0313e-006
26	21.731	1.1911	0.	-2.0997e-006
27	22.864	1.1977	0.	-8.8996e-007
28	22.859	2.4015	0.	-1.0249e-006
29	22.854	3.5996	0.	-1.0291e-006
30	22.862	4.7978	0.	-8.945e-007
31	21.721	4.8014	0.	-2.1141e-006
32	20.587	4.7881	0.	-4.0498e-006
33	19.454	4.7813	0.	-6.728e-006
34	18.308	4.7849	0.	-1.0166e-005
35	17.155	4.7751	0.	-1.4439e-005
36	15.984	4.7716	0.	-1.951e-005
37	14.813	4.7761	0.	-2.5279e-005
38	13.658	4.7809	0.	-3.1843e-005
39	12.503	4.7925	0.	-3.9195e-005
40	11.349	4.7952	0.	-4.725e-005
41	10.168	4.7829	0.	-5.619e-005
42	8.9251	4.7478	0.	-6.6768e-005
43	7.6737	4.7058	0.	-7.8299e-005
44	6.3775	4.6626	0.	-8.9671e-005
45	4.9942	4.6091	0.	-8.9964e-005
46	4.3446	5.2456	0.	-8.3196e-005
47	4.3501	3.453	0.	-1.0105e-004
48	7.0016	2.3642	0.	-8.242e-005
49	9.7098	2.3921	0.	-5.9547e-005
50	12.071	2.3955	0.	-4.1873e-005
51	14.563	2.3376	0.	-2.6446e-005
52	15.901	2.3861	0.	-1.9952e-005
53	17.115	2.3873	0.	-1.4546e-005
54	18.292	2.3902	0.	-1.0254e-005
55	19.444	2.3884	0.	-6.7983e-006
56	20.589	2.3947	0.	-4.111e-006
57	21.723	2.3993	0.	-2.2059e-006
58	21.715	3.5952	0.	-2.2178e-006
59	20.582	3.5866	0.	-4.1224e-006
60	19.449	3.5807	0.	-6.7738e-006
61	18.285	3.5813	0.	-1.0267e-005
62	17.109	3.5762	0.	-1.4652e-005
63	15.898	3.5678	0.	-1.9912e-005
64	14.681	3.5461	0.	-2.5938e-005
65	13.482	3.5608	0.	-3.2785e-005
66	12.306	3.5855	0.	-4.0274e-005
67	11.132	3.597	0.	-4.8489e-005
68	9.915	3.5826	0.	-5.7988e-005
69	8.6093	3.5481	0.	-6.8831e-005
70	7.2305	3.4893	0.	-8.0698e-005
71	5.6853	3.3627	0.	-9.4557e-005
72	8.3907	2.3882	0.	-6.9588e-005
73	10.894	2.3953	0.	-5.0279e-005
74	13.267	2.3822	0.	-3.4133e-005
75	3.1511	5.0707	0.	-5.9705e-005
76	3.5242	4.6925	0.	-9.6236e-005
77	1.0561	1.861	0.	-1.354e-004
78	1.7407	2.8327	0.	-2.1274e-004
79	2.0584	3.9139	0.	-2.9095e-004
80	2.4327	3.7756	0.	-3.1045e-004
81	3.3955	1.0078	0.	-5.7177e-005
82	2.2761	3.9091	0.	-4.2665e-004
83	2.292	3.418	0.	-2.3584e-004
84	2.292	3.418	0.1	-1.006e-004
85	2.2761	3.9091	0.1	-2.4708e-004
86	3.3955	1.0078	0.1	-3.1486e-005
87	2.4327	3.7756	0.1	-1.4589e-004
88	2.0584	3.9139	0.1	-1.4015e-004
89	1.7407	2.8327	0.1	-8.1533e-005
90	1.0561	1.861	0.1	-8.2878e-005
91	3.5242	4.6925	0.1	-4.3068e-005
92	3.1511	5.0707	0.1	-3.3744e-005
93	13.267	2.3822	0.1	-1.1951e-005
94	10.894	2.3953	0.1	-1.6722e-005
95	8.3907	2.3882	0.1	-2.3829e-005
96	5.6853	3.3627	0.1	-4.0925e-005
97	7.2305	3.4893	0.1	-2.7584e-005
98	8.6093	3.5481	0.1	-2.4757e-005
99	9.915	3.5826	0.1	-1.9873e-005
100	11.132	3.597	0.1	-1.6193e-005
101	12.306	3.5855	0.1	-1.3568e-005
102	13.482	3.5608	0.1	-1.1471e-005
103	14.681	3.5461	0.1	-9.349e-006
104	15.898	3.5678	0.1	-7.3907e-006
105	17.109	3.5762	0.1	-5.6724e-006
106	18.285	3.5813	0.1	-4.3288e-006
107	19.449	3.5807	0.1	-3.2234e-006
108	20.582	3.5866	0.1	-2.37e-006
109	21.715	3.5952	0.1	-1.7419e-006
110	21.723	2.3993	0.1	-1.7426e-006
111	20.589	2.3947	0.1	-2.3598e-006
112	19.444	2.3884	0.1	-3.2328e-006
113	18.292	2.3902	0.1	-4.3575e-006
114	17.115	2.3873	0.1	-5.7782e-006
115	15.901	2.3861	0.1	-7.2903e-006
116	14.563	2.3376	0.1	-9.3826e-006
117	12.071	2.3955	0.1	-1.4067e-005
118	9.7098	2.3921	0.1	-2.0591e-005
119	7.0016	2.3642	0.1	-3.0502e-005
120	4.3501	3.453	0.1	-3.6802e-005
121	4.3446	5.2456	0.1	-3.0815e-005
122	4.9942	4.6091	0.1	-3.4061e-005
123	6.3775	4.6626	0.1	-3.4024e-005
124	7.6737	4.7058	0.1	-2.9088e-005
125	8.9251	4.7478	0.1	-2.3496e-005
126	10.168	4.7829	0.1	-1.8694e-005
127	11.349	4.7952	0.1	-1.5729e-005
128	12.503	4.7925	0.1	-1.3326e-005
129	13.658	4.7809	0.1	-1.1099e-005
130	14.813	4.7761	0.1	-9.0411e-006
131	15.984	4.7716	0.1	-7.1575e-006
132	17.155	4.7751	0.1	-5.5099e-006
133	18.308	4.7849	0.1	-4.1372e-006
134	19.454	4.7813	0.1	-3.0102e-006
135	20.587	4.7881	0.1	-2.1253e-006
136	21.721	4.8014	0.1	-1.4586e-006
137	22.862	4.7978	0.1	-1.0074e-006
138	22.854	3.5996	0.1	-1.3502e-006
139	22.859	2.4015	0.1	-1.351e-006
140	22.864	1.1977	0.1	-1.007e-006
141	21.731	1.1911	0.1	-1.4576e-006
142	20.599	1.1903	0.1	-2.1284e-006
143	19.467	1.1905	0.1	-3.0223e-006
144	18.315	1.1995	0.1	-4.1971e-006
145	17.164	1.2048	0.1	-5.583e-006
146	16.012	1.1963	0.1	-7.2545e-006
147	14.962	1.1202	0.1	-9.0429e-006
148	14.037	1.145	0.1	-1.0477e-005
149	12.96	1.2001	0.1	-1.2257e-005
150	11.802	1.2021	0.1	-1.4793e-005
151	10.64	1.2011	0.1	-1.7311e-005
152	9.4731	1.2031	0.1	-2.0498e-005
153	8.272	1.2121	0.1	-2.3448e-005
154	7.0048	1.2251	0.1	-3.31e-005
155	5.839	1.1344	0.1	-3.5163e-005
156	4.7521	0.86153	0.1	-3.3314e-005
157	5.1322	2.2363	0.1	-3.8721e-005
158	1.0839	4.6879	0.1	-6.4202e-005
159	1.7253	4.1023	0.1	-6.6753e-005
160	3.3864	5.4751	0.1	-2.93e-005
161	3.6312	0.56875	0.1	-2.6683e-005
162	1.0622	3.061	0.1	-8.828e-005
163	1.0538	0.90993	0.1	-7.3239e-005
164	3.6145	4.1006	0.1	-4.814e-005
165	4.0494	1.4497	0.1	-4.7388e-005
166	3.0254	3.3425	0.1	-1.0013e-004
167	2.5067	5.5	0.1	-1.222e-005
168	2.5067	5.	0.1	-6.8311e-005
169	2.5067	4.5	0.1	-8.897e-005
170	2.5067	4.	0.1	-1.5694e-004
171	2.34	4.	0.1	-2.9495e-004
172	2.34	4.5	0.1	-1.8891e-004
173	2.34	5.	0.1	-8.8146e-005
174	2.34	5.5	0.1	-2.1681e-005
175	2.5067	0.5	0.1	-1.0907e-005
176	2.5067	1.	0.1	-7.5569e-005
177	2.5067	1.5	0.1	-6.5429e-005
178	2.5067	2.	0.1	-7.1581e-005
179	2.34	2.	0.1	-1.4023e-004
180	2.34	1.5	0.1	-1.4318e-004
181	2.34	1.	0.1	-5.5825e-005
182	2.34	0.5	0.1	-3.9931e-005
183	2.5067	6.	0.1	-1.3746e-005
184	3.6379	6.	0.1	-2.0284e-005
185	4.7691	6.	0.1	-3.2838e-005
186	5.9004	6.	0.1	-3.235e-005
187	7.0316	6.	0.1	-2.9119e-005
188	8.1628	6.	0.1	-2.5253e-005
189	9.294	6.	0.1	-2.2351e-005
190	10.425	6.	0.1	-1.9148e-005
191	11.556	6.	0.1	-1.6299e-005
192	12.688	6.	0.1	-1.3737e-005
193	13.819	6.	0.1	-1.14e-005
194	14.95	6.	0.1	-9.3095e-006
195	16.081	6.	0.1	-7.3728e-006
196	17.213	6.	0.1	-5.6893e-006
197	18.344	6.	0.1	-4.3017e-006
198	19.475	6.	0.1	-3.1234e-006
199	20.606	6.	0.1	-2.2077e-006
200	21.738	6.	0.1	-1.4736e-006
201	22.869	6.	0.1	-8.8881e-007
202	24.	6.	0.1	-4.8031e-007
203	24.	4.8	0.1	-7.7305e-007
204	24.	3.6	0.1	-1.159e-006
205	24.	2.4	0.1	-1.1603e-006
206	24.	1.2	0.1	-7.7337e-007
207	1.049e-014	1.2	0.1	-1.9635e-006
208	2.0981e-014	2.4	0.1	-4.5618e-006
209	3.1471e-014	3.6	0.1	-2.1433e-006
210	4.1961e-014	4.8	0.1	-3.6939e-007
211	24.	0.	0.1	-4.7972e-007
212	22.869	0.	0.1	-8.9186e-007
213	21.738	0.	0.1	-1.4669e-006
214	20.606	0.	0.1	-2.1915e-006
215	19.475	0.	0.1	-3.113e-006
216	18.344	0.	0.1	-4.2832e-006
217	17.213	0.	0.1	-5.782e-006
218	16.081	0.	0.1	-7.2591e-006
219	14.95	0.	0.1	-9.0359e-006
220	13.819	0.	0.1	-1.0394e-005
221	12.688	0.	0.1	-1.273e-005
222	11.556	0.	0.1	-1.5187e-005
223	10.425	0.	0.1	-1.8234e-005
224	9.294	0.	0.1	-2.1252e-005
225	8.1628	0.	0.1	-2.551e-005
226	7.0316	0.	0.1	-2.7494e-005
227	5.9004	0.	0.1	-3.0676e-005
228	4.7691	0.	0.1	-3.6e-005
229	3.6379	0.	0.1	-2.525e-005
230	2.5067	0.	0.1	-9.1948e-006
231	2.34	0.	0.1	-3.2017e-005
232	1.17	8.5112e-031	0.1	-5.4326e-005
233	0.	0.	0.1	-7.1881e-006
234	3.937e-014	6.	0.1	-6.0591e-006
235	1.17	6.	0.1	-4.5149e-005
236	2.34	6.	0.1	-1.073e-005
237	1.17	6.	0.	-1.0113e-004
238	2.34	6.	0.	-6.0785e-005
239	3.937e-014	6.	0.	-7.3136e-005
240	1.17	8.5112e-031	0.	-1.1217e-004
241	2.34	0.	0.	-1.001e-004
242	0.	0.	0.	-8.7377e-005
243	3.6379	0.	0.	-5.9455e-005
244	4.7691	0.	0.	-9.2004e-005
245	5.9004	0.	0.	-9.1138e-005
246	7.0316	0.	0.	-8.2787e-005
247	8.1628	0.	0.	-7.4658e-005
248	9.294	0.	0.	-6.3667e-005
249	10.425	0.	0.	-5.4695e-005
250	11.556	0.	0.	-4.6021e-005
251	12.688	0.	0.	-3.8232e-005
252	13.819	0.	0.	-3.0904e-005
253	14.95	0.	0.	-2.4965e-005
254	16.081	0.	0.	-1.8885e-005
255	17.213	0.	0.	-1.4254e-005
256	18.344	0.	0.	-1.0013e-005
257	19.475	0.	0.	-6.6094e-006
258	20.606	0.	0.	-3.9218e-006
259	21.738	0.	0.	-1.9561e-006
