Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.7087	3.3117	0.	5.3398e-002
2	1.8706	3.2352	0.	2.2395e-002
3	0.9942	3.745	0.	5.4568e-003
4	3.793	3.4185	0.	0.11137
5	3.346	1.7144	0.	7.9859e-002
6	2.6491	2.2916	0.	4.8269e-002
7	2.1394	3.5114	0.	3.0121e-002
8	17.744	2.9374	0.	1.5162
9	10.15	3.2885	0.	0.63534
10	6.8186	1.6765	0.	0.31954
11	4.9552	4.5551	0.	0.18769
12	4.9552	4.5551	0.1	0.18769
13	6.8186	1.6765	0.1	0.31954
14	10.15	3.2885	0.1	0.63534
15	17.744	2.9374	0.1	1.5162
16	2.1394	3.5114	0.1	3.0121e-002
17	2.6491	2.2916	0.1	4.8269e-002
18	3.346	1.7144	0.1	7.9859e-002
19	3.793	3.4185	0.1	0.11137
20	0.9942	3.745	0.1	5.4568e-003
21	1.8706	3.2352	0.1	2.2395e-002
22	2.7087	3.3117	0.1	5.3398e-002
23	2.1667	1.	0.1	1.4207e-002
24	2.1667	1.5	0.1	1.9947e-002
25	2.1667	2.	0.1	2.5942e-002
26	2.	2.	0.1	2.1062e-002
27	2.	1.5	0.1	1.8237e-002
28	2.	1.	0.1	1.6858e-002
29	2.1667	5.	0.1	1.7215e-002
30	2.1667	4.5	0.1	2.2566e-002
31	2.1667	4.	0.1	2.7737e-002
32	2.	4.	0.1	2.2583e-002
33	2.	4.5	0.1	1.8253e-002
34	2.	5.	0.1	1.5226e-002
35	2.1667	6.	0.1	7.3463e-003
36	5.5781	6.	0.1	0.23195
37	10.354	6.	0.1	0.66312
38	17.177	6.	0.1	1.4508
39	24.	6.	0.1	2.3712
40	24.	3.	0.1	2.3649
41	2.6226e-014	3.	0.1	0.
42	3.937e-014	6.	0.1	0.
43	1.	6.	0.1	2.3131e-003
44	2.	6.	0.1	1.074e-002
45	24.	0.	0.1	2.3484
46	18.542	0.	0.1	1.604
47	13.083	0.	0.1	0.93116
48	7.625	0.	0.1	0.3742
49	4.8958	0.	0.1	0.15898
50	2.1667	0.	0.1	2.6088e-003
51	2.	0.	0.1	1.4974e-002
52	0.	0.	0.1	0.
53	2.	0.	0.	1.4974e-002
54	0.	0.	0.	0.
55	4.8958	0.	0.	0.15898
56	7.625	0.	0.	0.3742
57	13.083	0.	0.	0.93116
58	18.542	0.	0.	1.604
59	2.1667	0.	0.	2.6088e-003
60	24.	0.	0.	2.3484
61	1.	6.	0.	2.3131e-003
62	2.	6.	0.	1.074e-002
63	3.937e-014	6.	0.	0.
64	2.6226e-014	3.	0.	0.
65	24.	3.	0.	2.3649
66	24.	6.	0.	2.3712
67	17.177	6.	0.	1.4508
68	10.354	6.	0.	0.66312
69	5.5781	6.	0.	0.23195
70	2.1667	6.	0.	7.3463e-003
71	2.	4.5	0.	1.8253e-002
72	2.	5.	0.	1.5226e-002
73	2.	4.	0.	2.2583e-002
74	2.1667	5.	0.	1.7215e-002
75	2.1667	4.5	0.	2.2566e-002
76	2.1667	4.	0.	2.7737e-002
77	2.	1.5	0.	1.8237e-002
78	2.	1.	0.	1.6858e-002
79	2.	2.	0.	2.1062e-002
80	2.1667	1.	0.	1.4207e-002
81	2.1667	1.5	0.	1.9947e-002
82	2.1667	2.	0.	2.5942e-002
83	3.2508	3.3651	0.	8.0645e-002
84	2.6789	2.8017	0.	5.1551e-002
85	2.424	3.4116	0.	4.0938e-002
86	2.7087	3.3117	5.e-002	5.3342e-002
87	2.4377	3.6558	0.	4.0722e-002
88	1.4324	3.4901	0.	1.2357e-002
89	2.2598	2.7634	0.	3.405e-002
90	2.005	3.3733	0.	2.6179e-002
91	1.8706	3.2352	5.e-002	2.2346e-002
