Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.7087	3.3117	0.	8.9804e-004
2	1.8706	3.2352	0.	1.1792e-003
3	0.9942	3.745	0.	6.644e-004
4	3.793	3.4185	0.	4.8773e-004
5	3.346	1.7144	0.	4.8758e-004
6	2.6491	2.2916	0.	7.6114e-004
7	2.1394	3.5114	0.	1.3371e-003
8	17.744	2.9374	0.	1.3877e-004
9	10.15	3.2885	0.	2.2629e-004
10	6.8186	1.6765	0.	3.6093e-004
11	4.9552	4.5551	0.	3.8024e-004
12	4.9552	4.5551	0.1	3.8024e-004
13	6.8186	1.6765	0.1	3.6093e-004
14	10.15	3.2885	0.1	2.2629e-004
15	17.744	2.9374	0.1	1.3877e-004
16	2.1394	3.5114	0.1	1.3371e-003
17	2.6491	2.2916	0.1	7.6114e-004
18	3.346	1.7144	0.1	4.8758e-004
19	3.793	3.4185	0.1	4.8773e-004
20	0.9942	3.745	0.1	6.644e-004
21	1.8706	3.2352	0.1	1.1792e-003
22	2.7087	3.3117	0.1	8.9804e-004
23	2.1667	1.	0.1	4.08e-004
24	2.1667	1.5	0.1	7.325e-004
25	2.1667	2.	0.1	2.4847e-003
26	2.	2.	0.1	1.9325e-003
27	2.	1.5	0.1	1.1286e-003
28	2.	1.	0.1	8.2933e-004
29	2.1667	5.	0.1	5.3527e-004
30	2.1667	4.5	0.1	1.0545e-003
31	2.1667	4.	0.1	2.2488e-003
32	2.	4.	0.1	1.8482e-003
33	2.	4.5	0.1	1.1531e-003
34	2.	5.	0.1	4.5719e-004
35	2.1667	6.	0.1	4.0083e-004
36	5.5781	6.	0.1	3.3138e-004
37	10.354	6.	0.1	2.2339e-004
38	17.177	6.	0.1	1.4309e-004
39	24.	6.	0.1	9.1317e-005
40	24.	3.	0.1	9.1411e-005
41	2.6226e-014	3.	0.1	3.7147e-004
42	3.937e-014	6.	0.1	1.7634e-004
43	1.	6.	0.1	4.0489e-004
44	2.	6.	0.1	2.8626e-004
45	24.	0.	0.1	1.0963e-004
46	18.542	0.	0.1	1.24e-004
47	13.083	0.	0.1	1.959e-004
48	7.625	0.	0.1	3.3089e-004
49	4.8958	0.	0.1	3.9352e-004
50	2.1667	0.	0.1	4.5641e-004
51	2.	0.	0.1	4.4428e-004
52	0.	0.	0.1	2.8201e-004
53	2.	0.	0.	4.4428e-004
54	0.	0.	0.	2.8201e-004
