Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.7087	3.3117	0.	1504.5
2	1.8706	3.2352	0.	1012.
3	0.9942	3.745	0.	1268.1
4	3.793	3.4185	0.	43.946
5	3.346	1.7144	0.	424.5
6	2.6491	2.2916	0.	2177.
7	2.1394	3.5114	0.	3835.3
8	17.744	2.9374	0.	141.86
9	10.15	3.2885	0.	-39.255
10	6.8186	1.6765	0.	174.08
11	4.9552	4.5551	0.	350.49
12	4.9552	4.5551	0.1	3721.1
13	6.8186	1.6765	0.1	3565.8
14	10.15	3.2885	0.1	2492.4
15	17.744	2.9374	0.1	1316.5
16	2.1394	3.5114	0.1	10555
17	2.6491	2.2916	0.1	5849.5
18	3.346	1.7144	0.1	4708.5
19	3.793	3.4185	0.1	5104.1
20	0.9942	3.745	0.1	5798.4
21	1.8706	3.2352	0.1	11366
22	2.7087	3.3117	0.1	8281.
23	2.1667	1.	0.1	4751.3
24	2.1667	1.5	0.1	6608.3
25	2.1667	2.	0.1	20410
26	2.	2.	0.1	23750
27	2.	1.5	0.1	12442
28	2.	1.	0.1	7860.3
29	2.1667	5.	0.1	5821.9
30	2.1667	4.5	0.1	11716
31	2.1667	4.	0.1	25099
32	2.	4.	0.1	20558
33	2.	4.5	0.1	12114
34	2.	5.	0.1	5395.4
35	2.1667	6.	0.1	3948.2
36	5.5781	6.	0.1	3249.5
37	10.354	6.	0.1	2263.
38	17.177	6.	0.1	1431.1
39	24.	6.	0.1	979.05
40	24.	3.	0.1	806.63
41	2.6226e-014	3.	0.1	7237.7
42	3.937e-014	6.	0.1	3472.1
43	1.	6.	0.1	3216.1
44	2.	6.	0.1	4247.
45	24.	0.	0.1	687.51
46	18.542	0.	0.1	1227.1
47	13.083	0.	0.1	1949.4
48	7.625	0.	0.1	3352.9
49	4.8958	0.	0.1	3628.7
50	2.1667	0.	0.1	3375.8
51	2.	0.	0.1	3737.1
52	0.	0.	0.1	5339.
53	2.	0.	0.	1389.1
54	0.	0.	0.	-2346.3
55	4.8958	0.	0.	381.45
56	7.625	0.	0.	198.46
57	13.083	0.	0.	103.16
58	18.542	0.	0.	38.939
59	2.1667	0.	0.	1878.8
60	24.	0.	0.	545.54
61	1.	6.	0.	1224.8
62	2.	6.	0.	-966.98
63	3.937e-014	6.	0.	-1681.7
64	2.6226e-014	3.	0.	-3420.
65	24.	3.	0.	243.5
66	24.	6.	0.	-48.224
67	17.177	6.	0.	60.043
68	10.354	6.	0.	132.23
69	5.5781	6.	0.	355.05
70	2.1667	6.	0.	212.3
71	2.	4.5	0.	690.78
