Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	7.9469	2.7768	0.	4.0246e-004
2	8.4366	3.4298	0.	3.836e-004
3	6.4398	2.9708	0.	1.2889e-004
4	9.0303	3.6975	0.	2.8362e-004
5	6.2615	1.3235	0.	2.1006e-004
6	5.8156	4.0706	0.	1.6302e-004
7	8.0872	3.3104	0.	4.5034e-004
8	8.3005	2.647	0.	4.2997e-004
9	18.722	2.6237	0.	4.3806e-005
10	13.444	2.2474	0.	7.1032e-005
11	10.445	1.2137	0.	1.1055e-004
12	3.2881	2.9112	0.	2.3465e-004
13	9.58	2.3774	0.	1.0674e-004
14	8.797	2.6804	0.	2.6703e-004
15	7.5711	3.2163	0.	3.8448e-004
16	10.371	4.2741	0.	1.2633e-004
17	10.371	4.2741	0.1	2.7237e-004
18	7.5711	3.2163	0.1	5.6039e-004
19	8.797	2.6804	0.1	5.3751e-004
20	9.58	2.3774	0.1	3.3172e-004
21	3.2881	2.9112	0.1	3.2615e-004
22	10.445	1.2137	0.1	2.6143e-004
23	13.444	2.2474	0.1	1.779e-004
24	18.722	2.6237	0.1	1.188e-004
25	8.3005	2.647	0.1	8.1587e-004
26	8.0872	3.3104	0.1	9.1474e-004
27	5.8156	4.0706	0.1	3.8818e-004
28	6.2615	1.3235	0.1	4.5327e-004
29	9.0303	3.6975	0.1	4.5042e-004
30	6.4398	2.9708	0.1	3.6129e-004
31	8.4366	3.4298	0.1	6.773e-004
32	7.9469	2.7768	0.1	8.3656e-004
33	8.1667	5.	0.1	4.5723e-004
34	8.1667	4.5	0.1	5.4121e-004
35	8.1667	4.	0.1	1.8079e-003
36	8.	4.	0.1	1.5274e-003
37	8.	4.5	0.1	9.1792e-004
38	8.	5.	0.1	4.1501e-004
39	8.1667	1.	0.1	3.1864e-004
40	8.1667	1.5	0.1	6.4244e-004
41	8.1667	2.	0.1	1.5711e-003
42	8.	2.	0.1	1.2475e-003
43	8.	1.5	0.1	4.3535e-004
44	8.	1.	0.1	3.6535e-004
45	8.1667	6.	0.1	2.5142e-004
46	10.806	6.	0.1	2.1481e-004
47	13.444	6.	0.1	1.8231e-004
48	18.722	6.	0.1	1.1567e-004
49	24.	6.	0.1	7.2297e-005
50	24.	3.	0.1	6.2534e-005
51	2.6226e-014	3.	0.1	4.8189e-004
52	24.	0.	0.1	6.1554e-005
53	18.722	0.	0.1	1.229e-004
54	13.444	0.	0.1	1.8487e-004
55	10.806	0.	0.1	2.1418e-004
56	8.1667	0.	0.1	2.4503e-004
57	8.	0.	0.1	3.9402e-004
58	6.	9.0989e-031	0.1	4.2553e-004
59	4.	6.0659e-031	0.1	3.0749e-004
60	0.	0.	0.1	4.3791e-004
61	3.937e-014	6.	0.1	4.6521e-004
62	4.	6.	0.1	3.4305e-004
63	6.	6.	0.1	3.1796e-004
64	8.	6.	0.1	3.5268e-004
65	6.	6.	0.	1.1906e-004
66	4.	6.	0.	2.5889e-004
67	8.	6.	0.	1.8687e-004
68	3.937e-014	6.	0.	1.7373e-005
69	4.	6.0659e-031	0.	2.4166e-004
70	6.	9.0989e-031	0.	2.3366e-004
71	8.	0.	0.	1.9967e-004
72	0.	0.	0.	3.304e-005
73	10.806	0.	0.	1.0046e-004
74	13.444	0.	0.	7.9337e-005
75	18.722	0.	0.	4.215e-005
76	8.1667	0.	0.	9.4827e-005
77	24.	0.	0.	2.4625e-005
78	2.6226e-014	3.	0.	7.4482e-006
79	24.	3.	0.	1.7173e-005
80	24.	6.	0.	1.9076e-005
81	18.722	6.	0.	4.5118e-005
82	13.444	6.	0.	7.342e-005
83	10.806	6.	0.	9.9349e-005
84	8.1667	6.	0.	8.4072e-005
85	8.	1.5	0.	2.9555e-004
86	8.	1.	0.	1.3858e-004
87	8.	2.	0.	5.0144e-004
88	8.1667	1.	0.	1.0112e-004
89	8.1667	1.5	0.	1.8431e-004
