Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	7.9469	2.7768	0.	8715.
2	8.4366	3.4298	0.	7283.4
3	6.4398	2.9708	0.	3576.5
4	9.0303	3.6975	0.	4896.
5	6.2615	1.3235	0.	4681.
6	5.8156	4.0706	0.	3843.
7	8.0872	3.3104	0.	9585.1
8	8.3005	2.647	0.	8766.8
9	18.722	2.6237	0.	1194.4
10	13.444	2.2474	0.	1780.8
11	10.445	1.2137	0.	2659.1
12	3.2881	2.9112	0.	3689.5
13	9.58	2.3774	0.	3254.5
14	8.797	2.6804	0.	5522.4
15	7.5711	3.2163	0.	6253.
16	10.371	4.2741	0.	2822.7
17	10.371	4.2741	0.1	2822.7
18	7.5711	3.2163	0.1	6253.
19	8.797	2.6804	0.1	5522.4
20	9.58	2.3774	0.1	3254.5
21	3.2881	2.9112	0.1	3689.5
22	10.445	1.2137	0.1	2659.1
23	13.444	2.2474	0.1	1780.8
24	18.722	2.6237	0.1	1194.4
25	8.3005	2.647	0.1	8766.8
26	8.0872	3.3104	0.1	9585.1
27	5.8156	4.0706	0.1	3843.
28	6.2615	1.3235	0.1	4681.
29	9.0303	3.6975	0.1	4896.
30	6.4398	2.9708	0.1	3576.5
31	8.4366	3.4298	0.1	7283.4
32	7.9469	2.7768	0.1	8715.
33	8.1667	5.	0.1	4571.8
34	8.1667	4.5	0.1	5270.4
35	8.1667	4.	0.1	17532
36	8.	4.	0.1	14873
37	8.	4.5	0.1	8774.7
38	8.	5.	0.1	3931.
39	8.1667	1.	0.1	3069.4
40	8.1667	1.5	0.1	6145.4
41	8.1667	2.	0.1	15176
42	8.	2.	0.1	12143
43	8.	1.5	0.1	4814.4
44	8.	1.	0.1	3559.2
45	8.1667	6.	0.1	2454.2
46	10.806	6.	0.1	2196.9
47	13.444	6.	0.1	1850.8
48	18.722	6.	0.1	1170.6
49	24.	6.	0.1	667.26
50	24.	3.	0.1	571.36
51	2.6226e-014	3.	0.1	3637.7
52	24.	0.	0.1	584.38
53	18.722	0.	0.1	1231.3
54	13.444	0.	0.1	1886.3
55	10.806	0.	0.1	2174.8
56	8.1667	0.	0.1	2447.6
57	8.	0.	0.1	4077.6
58	6.	9.0989e-031	0.1	4344.
59	4.	6.0659e-031	0.1	3622.3
60	0.	0.	0.1	3397.8
61	3.937e-014	6.	0.1	3540.
62	4.	6.	0.1	3972.7
63	6.	6.	0.1	2979.7
64	8.	6.	0.1	3743.4
65	6.	6.	0.	2979.7
66	4.	6.	0.	3972.7
67	8.	6.	0.	3743.4
68	3.937e-014	6.	0.	3540.
69	4.	6.0659e-031	0.	3622.3
70	6.	9.0989e-031	0.	4344.
71	8.	0.	0.	4077.6
72	0.	0.	0.	3397.8
73	10.806	0.	0.	2174.8
74	13.444	0.	0.	1886.3
75	18.722	0.	0.	1231.3
76	8.1667	0.	0.	2447.6
77	24.	0.	0.	584.38
78	2.6226e-014	3.	0.	3637.7
79	24.	3.	0.	571.36
80	24.	6.	0.	667.26
81	18.722	6.	0.	1170.6
82	13.444	6.	0.	1850.8
83	10.806	6.	0.	2196.9
84	8.1667	6.	0.	2454.2
85	8.	1.5	0.	4814.4
86	8.	1.	0.	3559.2
87	8.	2.	0.	12143
88	8.1667	1.	0.	3069.4
89	8.1667	1.5	0.	6145.4
