Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	7.9469	2.7768	0.	1487.3
2	8.4366	3.4298	0.	1923.4
3	6.4398	2.9708	0.	-3.4361
4	9.0303	3.6975	0.	1350.4
5	6.2615	1.3235	0.	676.1
6	5.8156	4.0706	0.	101.22
7	8.0872	3.3104	0.	1799.8
8	8.3005	2.647	0.	2248.6
9	18.722	2.6237	0.	46.535
10	13.444	2.2474	0.	83.039
11	10.445	1.2137	0.	248.79
12	3.2881	2.9112	0.	1290.8
13	9.58	2.3774	0.	-139.17
14	8.797	2.6804	0.	753.85
15	7.5711	3.2163	0.	2070.7
16	10.371	4.2741	0.	431.36
17	10.371	4.2741	0.1	2564.3
18	7.5711	3.2163	0.1	5028.7
19	8.797	2.6804	0.1	5291.2
20	9.58	2.3774	0.1	3433.6
21	3.2881	2.9112	0.1	2922.9
22	10.445	1.2137	0.1	2546.1
23	13.444	2.2474	0.1	1787.3
24	18.722	2.6237	0.1	1175.3
25	8.3005	2.647	0.1	7112.1
26	8.0872	3.3104	0.1	8456.9
27	5.8156	4.0706	0.1	4040.3
28	6.2615	1.3235	0.1	4307.9
29	9.0303	3.6975	0.1	4164.8
30	6.4398	2.9708	0.1	3686.4
31	8.4366	3.4298	0.1	6047.8
32	7.9469	2.7768	0.1	7822.2
33	8.1667	5.	0.1	4628.1
34	8.1667	4.5	0.1	5725.
35	8.1667	4.	0.1	19133
36	8.	4.	0.1	16215
37	8.	4.5	0.1	9977.1
38	8.	5.	0.1	4627.7
39	8.1667	1.	0.1	3414.5
40	8.1667	1.5	0.1	6955.1
41	8.1667	2.	0.1	16785
42	8.	2.	0.1	13421
43	8.	1.5	0.1	4074.
44	8.	1.	0.1	3882.3
45	8.1667	6.	0.1	2631.3
46	10.806	6.	0.1	2096.
47	13.444	6.	0.1	1774.5
48	18.722	6.	0.1	1131.2
49	24.	6.	0.1	831.41
50	24.	3.	0.1	733.42
51	2.6226e-014	3.	0.1	7103.2
52	24.	0.	0.1	706.86
53	18.722	0.	0.1	1222.3
54	13.444	0.	0.1	1790.2
55	10.806	0.	0.1	2141.2
56	8.1667	0.	0.1	2465.9
57	8.	0.	0.1	3819.8
58	6.	9.0989e-031	0.1	4629.1
59	4.	6.0659e-031	0.1	2454.2
60	0.	0.	0.1	6294.5
61	3.937e-014	6.	0.1	6807.9
62	4.	6.	0.1	2853.6
63	6.	6.	0.1	3701.1
64	8.	6.	0.1	3203.1
65	6.	6.	0.	-417.43
66	4.	6.	0.	1669.2
67	8.	6.	0.	850.95
68	3.937e-014	6.	0.	-3182.
69	4.	6.0659e-031	0.	1671.9
70	6.	9.0989e-031	0.	323.79
71	8.	0.	0.	640.86
72	0.	0.	0.	-2756.
73	10.806	0.	0.	222.89
74	13.444	0.	0.	194.93
75	18.722	0.	0.	17.819
76	8.1667	0.	0.	87.614
77	24.	0.	0.	-59.343
78	2.6226e-014	3.	0.	-3426.5
79	24.	3.	0.	-134.53
80	24.	6.	0.	-144.87
81	18.722	6.	0.	76.877
82	13.444	6.	0.	146.94
83	10.806	6.	0.	264.48
84	8.1667	6.	0.	-110.5
85	8.	1.5	0.	1417.7
86	8.	1.	0.	-96.014
87	8.	2.	0.	-280.33
88	8.1667	1.	0.	-260.58
89	8.1667	1.5	0.	-743.15
90	8.1667	2.	0.	-1050.5
91	8.	4.5	0.	-910.95
92	8.	5.	0.	-442.17
93	8.	4.	0.	-447.42
94	8.1667	5.	0.	227.25
95	8.1667	4.5	0.	-183.11
96	8.1667	4.	0.	-1204.7
97	8.0171	3.0436	0.	1635.3
98	8.1237	2.7119	0.	1843.8
99	7.759	2.9966	0.	1773.8
100	7.9469	2.7768	5.e-002	311.76
101	7.9735	2.3884	0.	548.26
102	8.7334	3.5637	0.	1635.9
103	8.2619	3.3701	0.	1849.5
104	8.3685	3.0384	0.	2020.1
105	8.4366	3.4298	5.e-002	330.69
106	8.3016	3.7149	0.	-67.038
107	6.3507	2.1471	0.	137.09
108	6.1277	3.5207	0.	23.24
109	7.0055	3.0936	0.	932.44
110	6.4398	2.9708	5.e-002	226.17
111	7.2199	2.4854	0.	-311.32
112	7.2199	3.7354	0.	-457.61
113	8.9137	3.1889	0.	980.31
114	9.7009	3.9858	0.	858.47
115	9.0303	3.6975	5.e-002	162.22
116	8.5985	4.0988	0.	280.54
117	4.7748	2.1173	0.	665.86
118	6.2615	1.3235	5.e-002	162.14
119	6.1308	0.66173	0.	463.78
120	7.1308	1.4117	0.	981.68
121	7.1308	1.1617	0.	59.632
122	4.5519	3.4909	0.	509.35
123	5.8156	4.0706	5.e-002	367.99
124	5.9078	5.0353	0.	-228.21
125	6.9078	4.5353	0.	-336.73
126	8.0872	3.3104	5.e-002	209.98
127	8.0436	3.6552	0.	110.09
128	8.5488	2.6637	0.	1500.5
129	8.3005	2.647	5.e-002	134.34
130	8.2336	2.3235	0.	59.747
131	16.083	2.4355	0.	36.448
132	18.722	2.6237	5.e-002	22.183
133	18.722	1.3118	0.	26.929
134	21.361	2.8118	0.	-44.638
135	18.722	4.3118	0.	56.617
136	11.945	1.7305	0.	100.03
137	11.908	3.2607	0.	194.66
138	13.444	2.2474	5.e-002	36.101
139	13.444	1.1237	0.	117.41
140	13.444	4.1237	0.	75.106
141	10.013	1.7956	0.	32.823
142	10.445	1.2137	5.e-002	145.59
143	10.626	0.60686	0.	229.66
144	9.3061	1.1069	0.	-37.699
145	3.2881	2.9112	5.e-002	161.82
146	3.6441	4.4556	0.	1479.7
147	3.6441	1.4556	0.	1474.3
148	1.6441	2.9556	0.	-1075.9
149	9.1885	2.5289	0.	260.72
150	9.9757	3.3257	0.	68.124
151	9.58	2.3774	5.e-002	18.102
152	8.8733	1.9387	0.	-481.89
153	8.797	2.6804	5.e-002	194.09
154	8.4819	2.3402	0.	-657.12
155	7.5711	3.2163	5.e-002	242.62
156	7.7856	3.6082	0.	132.85
157	10.371	4.2741	5.e-002	143.33
158	10.589	5.137	0.	347.27
159	9.2691	4.637	0.	281.61
160	9.9757	3.3257	0.1	2933.
161	11.908	3.2607	0.1	2167.5
162	9.7009	3.9858	0.1	3364.
163	9.2691	4.637	0.1	3528.9
164	10.589	5.137	0.1	2328.5
165	7.0055	3.0936	0.1	4354.6
166	7.759	2.9966	0.1	6423.3
167	7.7856	3.6082	0.1	10559
168	9.1885	2.5289	0.1	4355.8
169	8.5488	2.6637	0.1	6200.7
170	8.9137	3.1889	0.1	4671.1
171	8.4819	2.3402	0.1	10949
172	10.013	1.7956	0.1	2989.6
173	8.8733	1.9387	0.1	5088.2
174	4.5519	3.4909	0.1	3453.9
175	4.7748	2.1173	0.1	3580.2
176	1.6441	2.9556	0.1	5001.1
177	3.6441	1.4556	0.1	2683.4
178	3.6441	4.4556	0.1	2885.4
179	11.945	1.7305	0.1	2149.7
180	9.3061	1.1069	0.1	2918.4
181	10.626	0.60686	0.1	2341.
182	16.083	2.4355	0.1	1478.2
183	13.444	4.1237	0.1	1780.4
184	13.444	1.1237	0.1	1788.2
185	18.722	4.3118	0.1	1149.4
186	21.361	2.8118	0.1	954.21
187	18.722	1.3118	0.1	1197.8
188	8.3685	3.0384	0.1	6522.7
189	8.1237	2.7119	0.1	7458.3
190	8.2336	2.3235	0.1	11812
191	8.2619	3.3701	0.1	7240.6
192	8.0171	3.0436	0.1	8129.5
193	8.0436	3.6552	0.1	12189
194	6.1277	3.5207	0.1	3851.1
195	6.9078	4.5353	0.1	4248.1
196	5.9078	5.0353	0.1	3816.2
197	6.3507	2.1471	0.1	3881.4
198	7.1308	1.4117	0.1	4118.5
199	7.1308	1.1617	0.1	4073.2
200	6.1308	0.66173	0.1	4430.8
201	8.7334	3.5637	0.1	5101.8
202	8.5985	4.0988	0.1	4823.8
203	7.2199	3.7354	0.1	6712.
204	7.2199	2.4854	0.1	8475.7
205	8.3016	3.7149	0.1	12518
206	7.9735	2.3884	0.1	10558
207	8.1667	4.75	0.1	5167.
208	8.1667	5.5	0.1	3628.9
209	8.1667	5.	5.e-002	520.78
210	8.1667	4.25	0.1	12354
211	8.1667	4.5	5.e-002	290.31
212	8.0833	4.	0.1	16959
213	8.1667	4.	5.e-002	908.19
214	8.	4.25	0.1	13003
215	8.	4.	5.e-002	886.66
216	8.	4.75	0.1	7290.3
217	8.	4.5	5.e-002	659.4
218	8.	5.5	0.1	3810.6
219	8.	5.	5.e-002	18.888
220	8.1667	1.25	0.1	5184.7
221	8.1667	0.5	0.1	2923.1
222	8.1667	1.	5.e-002	118.22
223	8.1667	1.75	0.1	11790
224	8.1667	1.5	5.e-002	194.48
225	8.0833	2.	0.1	14508
226	8.1667	2.	5.e-002	498.96
227	8.	1.75	0.1	8532.3
228	8.	2.	5.e-002	327.14
229	8.	1.25	0.1	3966.5
230	8.	1.5	5.e-002	377.56
231	8.	0.5	0.1	3789.6
232	8.	1.	5.e-002	40.069
233	9.4861	6.	0.1	2331.1
234	8.1667	6.	5.e-002	164.62
235	12.125	6.	0.1	1926.9
236	10.806	6.	5.e-002	209.14
237	16.083	6.	0.1	1452.3
238	13.444	6.	5.e-002	59.606
239	21.361	6.	0.1	974.53
240	18.722	6.	5.e-002	25.726
241	24.	4.5	0.1	771.25
242	24.	6.	5.e-002	32.663
243	24.	1.5	0.1	718.82
244	24.	3.	5.e-002	7.2408
245	1.3113e-014	1.5	0.1	6581.8
246	3.9339e-014	4.5	0.1	6879.7
247	2.6581e-014	3.	5.e-002	440.47
248	21.361	0.	0.1	964.47
249	24.	0.	5.e-002	19.39
250	16.083	0.	0.1	1496.8
251	18.722	0.	5.e-002	23.329
252	12.125	0.	0.1	1936.2
253	13.444	0.	5.e-002	105.06
254	9.4861	0.	0.1	2298.9
255	10.806	0.	5.e-002	186.3
256	8.1667	0.	5.e-002	30.702
257	7.	1.0615e-030	0.1	4136.7
258	8.	1.2132e-030	5.e-002	107.07
259	5.	7.5824e-031	0.1	3405.5
260	6.	0.	5.e-002	586.33
261	2.	3.033e-031	0.1	4259.6
262	4.	0.	5.e-002	444.1
263	0.	0.	5.e-002	818.36
264	2.	6.	0.1	4779.8
265	5.2451e-014	6.	5.e-002	598.64
266	5.	6.	0.1	3169.5
267	4.	6.	5.e-002	250.63
268	7.	6.	0.1	3377.3
269	6.	6.	5.e-002	217.39
270	8.	6.	5.e-002	230.03
271	5.	6.	0.	290.03
272	7.	6.	0.	-141.44
273	2.	6.	0.	-818.98
274	8.	5.5	0.	191.2
275	3.9339e-014	4.5	0.	-3381.3
276	5.	7.5824e-031	0.	401.78
277	2.	3.033e-031	0.	-666.43
278	7.	1.0615e-030	0.	103.13
279	8.	0.5	0.	270.96
280	1.3113e-014	1.5	0.	-3189.2
281	12.125	0.	0.	156.99
282	9.4861	0.	0.	81.97
283	16.083	0.	0.	101.64
284	21.361	0.	0.	-27.792
285	8.1667	0.5	0.	-92.436
286	24.	1.5	0.	-98.368
287	24.	4.5	0.	-152.32
288	21.361	6.	0.	-44.171
289	16.083	6.	0.	110.43
290	12.125	6.	0.	201.73
291	9.4861	6.	0.	34.863
292	8.1667	5.5	0.	53.141
293	8.	1.25	0.	405.21
294	8.	1.75	0.	373.09
295	8.0833	2.	0.	-1452.9
296	8.1667	1.25	0.	-562.7
297	8.1667	1.75	0.	-963.41
298	8.	4.75	0.	-719.42
299	8.	4.25	0.	-684.13
300	8.0833	4.	0.	-865.99
301	8.1667	4.75	0.	14.017
302	8.1667	4.25	0.	-749.55
