Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.2483	3.6839	0.	7.2389e-005
2	4.8684	1.4856	0.	5.0927e-005
3	6.1888	3.7637	0.	3.6243e-005
4	2.7734	0.67427	0.	3.7569e-005
5	2.4143	1.8729	0.	4.9624e-005
6	4.9352	0.59027	0.	3.547e-005
7	2.7476	5.2261	0.	3.9428e-005
8	2.898	3.8275	0.	5.5736e-005
9	3.3581	3.4832	0.	8.3867e-005
10	4.9738	5.4744	0.	2.8762e-005
11	4.8064	3.1993	0.	5.8245e-005
12	1.8125	5.0032	0.	4.7811e-005
13	0.91006	4.8482	0.	7.9456e-005
14	1.0059	1.2191	0.	8.0431e-005
15	1.885	1.0049	0.	4.4788e-005
16	6.7436	4.2869	0.	3.1333e-005
17	5.8109	1.0716	0.	3.1407e-005
18	2.1787	3.2166	0.	6.4885e-005
19	1.2966	2.4983	0.	8.5638e-005
20	5.9727	2.007	0.	3.413e-005
21	7.1214	1.1096	0.	2.9334e-005
22	8.2567	1.1788	0.	2.4196e-005
23	9.4093	1.2029	0.	2.087e-005
24	10.547	1.1985	0.	1.7601e-005
25	11.693	1.1766	0.	1.5032e-005
26	12.821	1.1737	0.	1.2727e-005
27	13.936	1.1723	0.	1.0591e-005
28	15.055	1.1723	0.	8.6301e-006
29	16.167	1.1742	0.	6.8874e-006
30	17.283	1.1769	0.	5.3488e-006
31	18.396	1.1807	0.	4.0421e-006
32	19.511	1.1812	0.	2.9543e-006
33	20.635	1.1919	0.	2.0871e-006
34	21.75	1.1947	0.	1.4441e-006
35	22.877	1.195	0.	9.9924e-007
36	22.866	2.3931	0.	1.3421e-006
37	22.867	3.6021	0.	1.3425e-006
38	22.874	4.7975	0.	1.0013e-006
39	21.749	4.7955	0.	1.4466e-006
40	20.622	4.7975	0.	2.0907e-006
41	19.505	4.7729	0.	2.9597e-006
42	18.387	4.7301	0.	4.0479e-006
43	17.273	4.6976	0.	5.3556e-006
44	16.161	4.6812	0.	6.8858e-006
45	15.05	4.6771	0.	8.6292e-006
46	13.938	4.6762	0.	1.058e-005
47	12.822	4.7198	0.	1.2689e-005
48	11.688	4.7696	0.	1.4984e-005
49	10.529	4.7731	0.	1.7665e-005
50	9.3485	4.7749	0.	2.1321e-005
51	8.2031	4.8579	0.	2.4201e-005
52	6.9454	4.9983	0.	2.722e-005
53	6.0041	5.3105	0.	3.1003e-005
54	6.7865	3.084	0.	3.2512e-005
55	7.0628	2.14	0.	2.984e-005
56	8.1782	2.3515	0.	2.4404e-005
57	9.3161	2.4137	0.	2.1662e-005
58	10.501	2.3882	0.	1.766e-005
59	11.664	2.3655	0.	1.4911e-005
60	12.801	2.3526	0.	1.2726e-005
61	13.933	2.3516	0.	1.0668e-005
62	15.051	2.3525	0.	8.77e-006
63	16.165	2.3554	0.	7.056e-006
64	17.28	2.3591	0.	5.5458e-006
65	18.394	2.3628	0.	4.2505e-006
66	19.509	2.3678	0.	3.1789e-006
67	20.623	2.3863	0.	2.3361e-006
68	21.734	2.3985	0.	1.731e-006
69	21.73	3.5952	0.	1.7297e-006
70	20.61	3.5844	0.	2.3456e-006
71	19.505	3.5701	0.	3.175e-006
72	18.385	3.5425	0.	4.2575e-006
73	17.274	3.5301	0.	5.5514e-006
74	16.162	3.5194	0.	7.0633e-006
75	15.048	3.5135	0.	8.7782e-006
76	13.933	3.5118	0.	1.0663e-005
77	12.798	3.5375	0.	1.2744e-005
78	11.665	3.55	0.	1.4887e-005
79	10.488	3.5805	0.	1.7727e-005
80	9.2686	3.5921	0.	2.2048e-005
81	7.8859	3.6229	0.	2.6254e-005
82	4.8022	4.9914	0.	3.6669e-005
83	5.3518	3.4414	0.	4.2107e-005
84	2.9556	1.16	0.	3.8513e-005
85	2.8644	2.6295	0.	5.6455e-005
86	2.7936	4.5047	0.	4.5955e-005
87	4.6188	1.0228	0.	3.6647e-005
88	5.0016	2.0052	0.	4.5554e-005
89	3.7483	2.9954	0.	9.504e-005
90	3.9762	3.3808	0.	1.1031e-004
91	4.9955	2.5817	0.	5.808e-005
92	4.2951	2.597	0.	9.1358e-005
93	5.853	2.7865	0.	3.7777e-005
94	4.3719	3.0491	0.	7.1726e-005
95	5.7064	4.7293	0.	3.1527e-005
96	1.8681	4.0427	0.	5.3949e-005
97	5.4631	4.2239	0.	3.4827e-005
98	4.6017	4.5742	0.	5.3016e-005
99	4.8675	3.8799	0.	5.6814e-005
100	4.5006	4.1835	0.	5.908e-005
101	0.96207	3.699	0.	9.1552e-005
102	0.96207	3.699	0.1	1.4551e-004
103	4.5006	4.1835	0.1	1.6065e-004
104	4.8675	3.8799	0.1	1.4527e-004
105	4.6017	4.5742	0.1	1.1914e-004
106	5.4631	4.2239	0.1	9.6168e-005
107	1.8681	4.0427	0.1	1.3429e-004
108	5.7064	4.7293	0.1	9.0276e-005
109	4.3719	3.0491	0.1	1.8948e-004
110	5.853	2.7865	0.1	1.0124e-004
111	4.2951	2.597	0.1	1.8346e-004
112	4.9955	2.5817	0.1	1.5098e-004
113	3.9762	3.3808	0.1	2.4762e-004
114	3.7483	2.9954	0.1	2.3548e-004
115	5.0016	2.0052	0.1	1.2441e-004
116	4.6188	1.0228	0.1	6.6456e-005
117	2.7936	4.5047	0.1	1.2187e-004
118	2.8644	2.6295	0.1	1.5274e-004
119	2.9556	1.16	0.1	9.3204e-005
120	5.3518	3.4414	0.1	1.1693e-004
121	4.8022	4.9914	0.1	7.871e-005
122	7.8859	3.6229	0.1	7.2349e-005
123	9.2686	3.5921	0.1	6.3142e-005
124	10.488	3.5805	0.1	5.334e-005
125	11.665	3.55	0.1	4.4787e-005
126	12.798	3.5375	0.1	3.7135e-005
127	13.933	3.5118	0.1	3.0215e-005
128	15.048	3.5135	0.1	2.4065e-005
129	16.162	3.5194	0.1	1.8629e-005
130	17.274	3.5301	0.1	1.3915e-005
131	18.385	3.5425	0.1	9.9139e-006
132	19.505	3.5701	0.1	6.6184e-006
133	20.61	3.5844	0.1	4.0556e-006
134	21.73	3.5952	0.1	2.1887e-006
135	21.734	2.3985	0.1	2.1819e-006
136	20.623	2.3863	0.1	4.0325e-006
137	19.509	2.3678	0.1	6.6e-006
138	18.394	2.3628	0.1	9.8807e-006
139	17.28	2.3591	0.1	1.389e-005
140	16.165	2.3554	0.1	1.8614e-005
141	15.051	2.3525	0.1	2.4048e-005
142	13.933	2.3516	0.1	3.0215e-005
143	12.801	2.3526	0.1	3.7144e-005
144	11.664	2.3655	0.1	4.4831e-005
145	10.501	2.3882	0.1	5.3292e-005
146	9.3161	2.4137	0.1	6.2778e-005
